time,Pyro [uV],IR_S_u
2023-06-14 22:41:43-05:00,16,0.0
2023-06-14 22:41:49-05:00,16,0.0
2023-06-14 22:41:55-05:00,16,0.0
2023-06-14 22:42:01-05:00,16,0.0
2023-06-14 22:42:07-05:00,16,0.0
2023-06-14 22:42:13-05:00,16,0.0
2023-06-14 22:42:19-05:00,16,0.0
2023-06-14 22:42:25-05:00,16,0.0
2023-06-14 22:42:31-05:00,16,0.0
2023-06-14 22:42:37-05:00,16,0.0
2023-06-14 22:42:43-05:00,16,0.0
2023-06-14 22:42:49-05:00,16,0.0
2023-06-14 22:42:55-05:00,16,0.0
2023-06-14 22:43:01-05:00,16,0.0
2023-06-14 22:43:07-05:00,16,0.0
2023-06-14 22:43:13-05:00,16,0.0
2023-06-14 22:43:19-05:00,16,0.0
2023-06-14 22:43:25-05:00,16,0.0
2023-06-14 22:43:31-05:00,16,0.0
2023-06-14 22:43:37-05:00,16,0.0
2023-06-14 22:43:43-05:00,16,0.0
2023-06-14 22:43:49-05:00,16,0.0
2023-06-14 22:43:55-05:00,16,0.0
2023-06-14 22:44:01-05:00,16,0.0
2023-06-14 22:44:07-05:00,16,0.0
2023-06-14 22:44:13-05:00,16,0.0
2023-06-14 22:44:19-05:00,16,0.0
2023-06-14 22:44:25-05:00,16,0.0
2023-06-14 22:44:31-05:00,16,0.0
2023-06-14 22:44:37-05:00,16,0.0
2023-06-14 22:44:43-05:00,16,0.0
2023-06-14 22:44:49-05:00,16,0.0
2023-06-14 22:44:55-05:00,16,0.0
2023-06-14 22:45:01-05:00,16,0.0
2023-06-14 22:45:07-05:00,16,0.0
2023-06-14 22:45:13-05:00,31,0.0
2023-06-14 22:45:19-05:00,16,0.0
2023-06-14 22:45:25-05:00,31,0.0
2023-06-14 22:45:31-05:00,31,0.0
2023-06-14 22:45:37-05:00,31,0.0
2023-06-14 22:45:43-05:00,31,0.0
2023-06-14 22:45:49-05:00,31,0.0
2023-06-14 22:45:55-05:00,31,0.0
2023-06-14 22:46:01-05:00,31,0.0
2023-06-14 22:46:07-05:00,31,0.0
2023-06-14 22:46:13-05:00,31,0.0
2023-06-14 22:46:19-05:00,31,0.0
2023-06-14 22:46:25-05:00,31,0.0
2023-06-14 22:46:31-05:00,31,0.0
2023-06-14 22:46:37-05:00,31,0.0
2023-06-14 22:46:43-05:00,31,0.0
2023-06-14 22:46:49-05:00,31,0.0
2023-06-14 22:46:55-05:00,31,0.0
2023-06-14 22:47:01-05:00,31,0.0
2023-06-14 22:47:07-05:00,31,0.0
2023-06-14 22:47:13-05:00,31,0.0
2023-06-14 22:47:19-05:00,31,0.0
2023-06-14 22:47:25-05:00,31,0.0
2023-06-14 22:47:31-05:00,31,0.0
2023-06-14 22:47:37-05:00,31,0.0
2023-06-14 22:47:43-05:00,31,0.0
2023-06-14 22:47:49-05:00,31,0.0
2023-06-14 22:47:55-05:00,31,0.0
2023-06-14 22:48:01-05:00,31,0.0
2023-06-14 22:48:07-05:00,31,0.0
2023-06-14 22:48:13-05:00,31,0.0
2023-06-14 22:48:19-05:00,31,0.0
2023-06-14 22:48:25-05:00,31,0.0
2023-06-14 22:48:31-05:00,31,0.0
2023-06-14 22:48:37-05:00,31,0.0
2023-06-14 22:48:43-05:00,31,0.0
2023-06-14 22:48:49-05:00,31,0.0
2023-06-14 22:48:55-05:00,31,0.0
2023-06-14 22:49:01-05:00,31,0.0
2023-06-14 22:49:07-05:00,31,0.0
2023-06-14 22:49:13-05:00,31,0.0
2023-06-14 22:49:19-05:00,31,0.0
2023-06-14 22:49:25-05:00,31,0.0
2023-06-14 22:49:31-05:00,31,0.0
2023-06-14 22:49:37-05:00,31,0.0
2023-06-14 22:49:43-05:00,31,0.0
2023-06-14 22:49:49-05:00,31,0.0
2023-06-14 22:49:55-05:00,31,0.0
2023-06-14 22:50:01-05:00,31,0.0
2023-06-14 22:50:07-05:00,31,0.0
2023-06-14 22:50:13-05:00,31,0.0
2023-06-14 22:50:19-05:00,31,0.0
2023-06-14 22:50:25-05:00,31,0.0
2023-06-14 22:50:31-05:00,31,0.0
2023-06-14 22:50:37-05:00,31,0.0
2023-06-14 22:50:43-05:00,31,0.0
2023-06-14 22:50:49-05:00,31,0.0
2023-06-14 22:50:55-05:00,31,0.0
2023-06-14 22:51:01-05:00,31,0.0
2023-06-14 22:51:07-05:00,31,0.0
2023-06-14 22:51:13-05:00,31,0.0
2023-06-14 22:51:19-05:00,16,0.0
2023-06-14 22:51:25-05:00,31,0.0
2023-06-14 22:51:31-05:00,16,0.0
2023-06-14 22:51:37-05:00,16,0.0
2023-06-14 22:51:43-05:00,16,0.0
2023-06-14 22:51:49-05:00,16,0.0
2023-06-14 22:51:55-05:00,16,0.0
2023-06-14 22:52:01-05:00,16,0.0
2023-06-14 22:52:07-05:00,16,0.0
2023-06-14 22:52:13-05:00,16,0.0
2023-06-14 22:52:19-05:00,16,0.0
2023-06-14 22:52:25-05:00,16,0.0
2023-06-14 22:52:31-05:00,16,0.0
2023-06-14 22:52:37-05:00,16,0.0
2023-06-14 22:52:43-05:00,16,0.0
2023-06-14 22:52:49-05:00,16,0.0
2023-06-14 22:52:55-05:00,16,0.0
2023-06-14 22:53:01-05:00,16,0.0
2023-06-14 22:53:07-05:00,16,0.0
2023-06-14 22:53:13-05:00,16,0.0
2023-06-14 22:53:19-05:00,16,0.0
2023-06-14 22:53:25-05:00,16,0.0
2023-06-14 22:53:31-05:00,16,0.0
2023-06-14 22:53:37-05:00,16,0.0
2023-06-14 22:53:43-05:00,16,0.0
2023-06-14 22:53:49-05:00,16,0.0
2023-06-14 22:53:55-05:00,16,0.0
2023-06-14 22:54:01-05:00,16,0.0
2023-06-14 22:54:07-05:00,16,0.0
2023-06-14 22:54:13-05:00,16,0.0
2023-06-14 22:54:19-05:00,16,0.0
2023-06-14 22:54:25-05:00,16,0.0
2023-06-14 22:54:31-05:00,16,0.0
2023-06-14 22:54:37-05:00,16,0.0
2023-06-14 22:54:43-05:00,16,0.0
2023-06-14 22:54:49-05:00,16,0.0
2023-06-14 22:54:55-05:00,16,0.0
2023-06-14 22:55:01-05:00,16,0.0
2023-06-14 22:55:07-05:00,16,0.0
2023-06-14 22:55:13-05:00,16,0.0
2023-06-14 22:55:19-05:00,16,0.0
2023-06-14 22:55:25-05:00,16,0.0
2023-06-14 22:55:31-05:00,16,0.0
2023-06-14 22:55:37-05:00,16,0.0
2023-06-14 22:55:43-05:00,0,0.0
2023-06-14 22:55:49-05:00,16,0.0
2023-06-14 22:55:55-05:00,16,0.0
2023-06-14 22:56:01-05:00,16,0.0
2023-06-14 22:56:07-05:00,16,0.0
2023-06-14 22:56:13-05:00,16,0.0
2023-06-14 22:56:19-05:00,16,0.0
2023-06-14 22:56:25-05:00,16,0.0
2023-06-14 22:56:31-05:00,16,0.0
2023-06-14 22:56:37-05:00,16,0.0
2023-06-14 22:56:43-05:00,16,0.0
2023-06-14 22:56:49-05:00,16,0.0
2023-06-14 22:56:55-05:00,16,0.0
2023-06-14 22:57:01-05:00,16,0.0
2023-06-14 22:57:07-05:00,16,0.0
2023-06-14 22:57:13-05:00,16,0.0
2023-06-14 22:57:19-05:00,16,0.0
2023-06-14 22:57:25-05:00,31,0.0
2023-06-14 22:57:31-05:00,31,0.0
2023-06-14 22:57:37-05:00,31,0.0
2023-06-14 22:57:43-05:00,31,0.0
2023-06-14 22:57:49-05:00,31,0.0
2023-06-14 22:57:55-05:00,31,0.0
2023-06-14 22:58:01-05:00,31,0.0
2023-06-14 22:58:07-05:00,16,0.0
2023-06-14 22:58:13-05:00,31,0.0
2023-06-14 22:58:19-05:00,31,0.0
2023-06-14 22:58:25-05:00,31,0.0
2023-06-14 22:58:31-05:00,31,0.0
2023-06-14 22:58:37-05:00,31,0.0
2023-06-14 22:58:43-05:00,31,0.0
2023-06-14 22:58:49-05:00,31,0.0
2023-06-14 22:58:55-05:00,31,0.0
2023-06-14 22:59:01-05:00,31,0.0
2023-06-14 22:59:07-05:00,31,0.0
2023-06-14 22:59:13-05:00,31,0.0
2023-06-14 22:59:19-05:00,31,0.0
2023-06-14 22:59:25-05:00,16,0.0
2023-06-14 22:59:31-05:00,31,0.0
2023-06-14 22:59:37-05:00,16,0.0
2023-06-14 22:59:43-05:00,16,0.0
2023-06-14 22:59:49-05:00,16,0.0
2023-06-14 22:59:55-05:00,31,0.0
2023-06-14 23:00:01-05:00,31,0.0
2023-06-14 23:00:07-05:00,31,0.0
2023-06-14 23:00:13-05:00,31,0.0
2023-06-14 23:00:19-05:00,31,0.0
2023-06-14 23:00:25-05:00,31,0.0
2023-06-14 23:00:31-05:00,31,0.0
2023-06-14 23:00:37-05:00,31,0.0
2023-06-14 23:00:43-05:00,31,0.0
2023-06-14 23:00:49-05:00,31,0.0
2023-06-14 23:00:55-05:00,16,0.0
2023-06-14 23:01:01-05:00,16,0.0
2023-06-14 23:01:07-05:00,16,0.0
2023-06-14 23:01:13-05:00,31,0.0
2023-06-14 23:01:19-05:00,31,0.0
2023-06-14 23:01:25-05:00,16,0.0
2023-06-14 23:01:31-05:00,16,0.0
2023-06-14 23:01:37-05:00,16,0.0
2023-06-14 23:01:43-05:00,16,0.0
2023-06-14 23:01:49-05:00,16,0.0
2023-06-14 23:01:55-05:00,16,0.0
2023-06-14 23:02:01-05:00,16,0.0
2023-06-14 23:02:07-05:00,31,0.0
2023-06-14 23:02:13-05:00,16,0.0
2023-06-14 23:02:19-05:00,31,0.0
2023-06-14 23:02:25-05:00,31,0.0
2023-06-14 23:02:31-05:00,31,0.0
2023-06-14 23:02:37-05:00,16,0.0
2023-06-14 23:02:43-05:00,16,0.0
2023-06-14 23:02:49-05:00,31,0.0
2023-06-14 23:02:55-05:00,16,0.0
2023-06-14 23:03:01-05:00,16,0.0
2023-06-14 23:03:07-05:00,16,0.0
2023-06-14 23:03:13-05:00,16,0.0
2023-06-14 23:03:19-05:00,16,0.0
2023-06-14 23:03:25-05:00,16,0.0
2023-06-14 23:03:31-05:00,16,0.0
2023-06-14 23:03:37-05:00,16,0.0
2023-06-14 23:03:43-05:00,16,0.0
2023-06-14 23:03:49-05:00,16,0.0
2023-06-14 23:03:55-05:00,16,0.0
2023-06-14 23:04:01-05:00,16,0.0
2023-06-14 23:04:07-05:00,16,0.0
2023-06-14 23:04:13-05:00,16,0.0
2023-06-14 23:04:19-05:00,16,0.0
2023-06-14 23:04:25-05:00,31,0.0
2023-06-14 23:04:31-05:00,31,0.0
2023-06-14 23:04:37-05:00,31,0.0
2023-06-14 23:04:43-05:00,31,0.0
2023-06-14 23:04:49-05:00,16,0.0
2023-06-14 23:04:55-05:00,16,0.0
2023-06-14 23:05:01-05:00,16,0.0
2023-06-14 23:05:07-05:00,16,0.0
2023-06-14 23:05:13-05:00,31,0.0
2023-06-14 23:05:19-05:00,31,0.0
2023-06-14 23:05:25-05:00,16,0.0
2023-06-14 23:05:31-05:00,16,0.0
2023-06-14 23:05:37-05:00,16,0.0
2023-06-14 23:05:43-05:00,16,0.0
2023-06-14 23:05:49-05:00,16,0.0
2023-06-14 23:05:55-05:00,16,0.0
2023-06-14 23:06:01-05:00,16,0.0
2023-06-14 23:06:07-05:00,16,0.0
2023-06-14 23:06:13-05:00,16,0.0
2023-06-14 23:06:19-05:00,16,0.0
2023-06-14 23:06:25-05:00,16,0.0
2023-06-14 23:06:31-05:00,16,0.0
2023-06-14 23:06:37-05:00,16,0.0
2023-06-14 23:06:43-05:00,16,0.0
2023-06-14 23:06:49-05:00,16,0.0
2023-06-14 23:06:55-05:00,16,0.0
2023-06-14 23:07:01-05:00,16,0.0
2023-06-14 23:07:07-05:00,16,0.0
2023-06-14 23:07:13-05:00,16,0.0
2023-06-14 23:07:19-05:00,16,0.0
2023-06-14 23:07:25-05:00,16,0.0
2023-06-14 23:07:31-05:00,16,0.0
2023-06-14 23:07:37-05:00,16,0.0
2023-06-14 23:07:43-05:00,16,0.0
2023-06-14 23:07:49-05:00,16,0.0
2023-06-14 23:07:55-05:00,16,0.0
2023-06-14 23:08:01-05:00,16,0.0
2023-06-14 23:08:07-05:00,16,0.0
2023-06-14 23:08:13-05:00,16,0.0
2023-06-14 23:08:19-05:00,16,0.0
2023-06-14 23:08:25-05:00,16,0.0
2023-06-14 23:08:31-05:00,16,0.0
2023-06-14 23:08:37-05:00,16,0.0
2023-06-14 23:08:43-05:00,16,0.0
2023-06-14 23:08:49-05:00,16,0.0
2023-06-14 23:08:55-05:00,16,0.0
2023-06-14 23:09:01-05:00,16,0.0
2023-06-14 23:09:07-05:00,16,0.0
2023-06-14 23:09:13-05:00,16,0.0
2023-06-14 23:09:19-05:00,16,0.0
2023-06-14 23:09:25-05:00,16,0.0
2023-06-14 23:09:31-05:00,16,0.0
2023-06-14 23:09:37-05:00,16,0.0
2023-06-14 23:09:43-05:00,16,0.0
2023-06-14 23:09:49-05:00,16,0.0
2023-06-14 23:09:55-05:00,16,0.0
2023-06-14 23:10:01-05:00,16,0.0
2023-06-14 23:10:07-05:00,16,0.0
2023-06-14 23:10:13-05:00,16,0.0
2023-06-14 23:10:19-05:00,16,0.0
2023-06-14 23:10:25-05:00,16,0.0
2023-06-14 23:10:31-05:00,16,0.0
2023-06-14 23:10:37-05:00,16,0.0
2023-06-14 23:10:43-05:00,16,0.0
2023-06-14 23:10:49-05:00,16,0.0
2023-06-14 23:10:55-05:00,16,0.0
2023-06-14 23:11:01-05:00,31,0.0
2023-06-14 23:11:07-05:00,16,0.0
2023-06-14 23:11:13-05:00,16,0.0
2023-06-14 23:11:19-05:00,16,0.0
2023-06-14 23:11:25-05:00,16,0.0
2023-06-14 23:11:31-05:00,16,0.0
2023-06-14 23:11:37-05:00,16,0.0
2023-06-14 23:11:43-05:00,31,0.0
2023-06-14 23:11:49-05:00,31,0.0
2023-06-14 23:11:55-05:00,31,0.0
2023-06-14 23:12:01-05:00,31,0.0
2023-06-14 23:12:07-05:00,31,0.0
2023-06-14 23:12:13-05:00,31,0.0
2023-06-14 23:12:19-05:00,16,0.0
2023-06-14 23:12:25-05:00,16,0.0
2023-06-14 23:12:31-05:00,16,0.0
2023-06-14 23:12:37-05:00,16,0.0
2023-06-14 23:12:43-05:00,16,0.0
2023-06-14 23:12:49-05:00,16,0.0
2023-06-14 23:12:55-05:00,16,0.0
2023-06-14 23:13:01-05:00,16,0.0
2023-06-14 23:13:07-05:00,16,0.0
2023-06-14 23:13:13-05:00,16,0.0
2023-06-14 23:13:19-05:00,16,0.0
2023-06-14 23:13:25-05:00,16,0.0
2023-06-14 23:13:31-05:00,16,0.0
2023-06-14 23:13:37-05:00,16,0.0
2023-06-14 23:13:43-05:00,16,0.0
2023-06-14 23:13:49-05:00,31,0.0
2023-06-14 23:13:55-05:00,16,0.0
2023-06-14 23:14:01-05:00,16,0.0
2023-06-14 23:14:07-05:00,31,0.0
2023-06-14 23:14:13-05:00,16,0.0
2023-06-14 23:14:19-05:00,16,0.0
2023-06-14 23:14:25-05:00,16,0.0
2023-06-14 23:14:31-05:00,31,0.0
2023-06-14 23:14:37-05:00,31,0.0
2023-06-14 23:14:43-05:00,31,0.0
2023-06-14 23:14:49-05:00,16,0.0
2023-06-14 23:14:55-05:00,16,0.0
2023-06-14 23:15:01-05:00,31,0.0
2023-06-14 23:15:07-05:00,16,0.0
2023-06-14 23:15:13-05:00,16,0.0
2023-06-14 23:15:19-05:00,16,0.0
2023-06-14 23:15:25-05:00,16,0.0
2023-06-14 23:15:31-05:00,16,0.0
2023-06-14 23:15:37-05:00,16,0.0
2023-06-14 23:15:43-05:00,16,0.0
2023-06-14 23:15:49-05:00,16,0.0
2023-06-14 23:15:55-05:00,16,0.0
2023-06-14 23:16:01-05:00,16,0.0
2023-06-14 23:16:07-05:00,16,0.0
2023-06-14 23:16:13-05:00,16,0.0
2023-06-14 23:16:19-05:00,16,0.0
2023-06-14 23:16:25-05:00,16,0.0
2023-06-14 23:16:31-05:00,16,0.0
2023-06-14 23:16:37-05:00,16,0.0
2023-06-14 23:16:43-05:00,16,0.0
2023-06-14 23:16:49-05:00,16,0.0
2023-06-14 23:16:55-05:00,16,0.0
2023-06-14 23:17:01-05:00,16,0.0
2023-06-14 23:17:07-05:00,16,0.0
2023-06-14 23:17:13-05:00,16,0.0
2023-06-14 23:17:19-05:00,16,0.0
2023-06-14 23:17:25-05:00,16,0.0
2023-06-14 23:17:31-05:00,16,0.0
2023-06-14 23:17:37-05:00,16,0.0
2023-06-14 23:17:43-05:00,16,0.0
2023-06-14 23:17:49-05:00,16,0.0
2023-06-14 23:17:55-05:00,16,0.0
2023-06-14 23:18:01-05:00,31,0.0
2023-06-14 23:18:07-05:00,31,0.0
2023-06-14 23:18:13-05:00,31,0.0
2023-06-14 23:18:19-05:00,31,0.0
2023-06-14 23:18:25-05:00,31,0.0
2023-06-14 23:18:31-05:00,31,0.0
2023-06-14 23:18:37-05:00,31,0.0
2023-06-14 23:18:43-05:00,31,0.0
2023-06-14 23:18:49-05:00,31,0.0
2023-06-14 23:18:55-05:00,31,0.0
2023-06-14 23:19:01-05:00,31,0.0
2023-06-14 23:19:07-05:00,31,0.0
2023-06-14 23:19:13-05:00,31,0.0
2023-06-14 23:19:19-05:00,31,0.0
2023-06-14 23:19:25-05:00,31,0.0
2023-06-14 23:19:31-05:00,31,0.0
2023-06-14 23:19:37-05:00,31,0.0
2023-06-14 23:19:43-05:00,31,0.0
2023-06-14 23:19:49-05:00,31,0.0
2023-06-14 23:19:55-05:00,31,0.0
2023-06-14 23:20:01-05:00,31,0.0
2023-06-14 23:20:07-05:00,31,0.0
2023-06-14 23:20:13-05:00,31,0.0
2023-06-14 23:20:19-05:00,31,0.0
2023-06-14 23:20:25-05:00,31,0.0
2023-06-14 23:20:31-05:00,31,0.0
2023-06-14 23:20:37-05:00,31,0.0
2023-06-14 23:20:43-05:00,31,0.0
2023-06-14 23:20:49-05:00,31,0.0
2023-06-14 23:20:55-05:00,31,0.0
2023-06-14 23:21:01-05:00,31,0.0
2023-06-14 23:21:07-05:00,31,0.0
2023-06-14 23:21:13-05:00,31,0.0
2023-06-14 23:21:19-05:00,31,0.0
2023-06-14 23:21:25-05:00,31,0.0
2023-06-14 23:21:31-05:00,16,0.0
2023-06-14 23:21:37-05:00,31,0.0
2023-06-14 23:21:43-05:00,31,0.0
2023-06-14 23:21:49-05:00,16,0.0
2023-06-14 23:21:55-05:00,31,0.0
2023-06-14 23:22:01-05:00,31,0.0
2023-06-14 23:22:07-05:00,31,0.0
2023-06-14 23:22:13-05:00,31,0.0
2023-06-14 23:22:19-05:00,31,0.0
2023-06-14 23:22:25-05:00,31,0.0
2023-06-14 23:22:31-05:00,31,0.0
2023-06-14 23:22:37-05:00,31,0.0
2023-06-14 23:22:43-05:00,31,0.0
2023-06-14 23:22:49-05:00,31,0.0
2023-06-14 23:22:55-05:00,31,0.0
2023-06-14 23:23:01-05:00,31,0.0
2023-06-14 23:23:07-05:00,31,0.0
2023-06-14 23:23:13-05:00,31,0.0
2023-06-14 23:23:19-05:00,31,0.0
2023-06-14 23:23:25-05:00,16,0.0
2023-06-14 23:23:31-05:00,16,0.0
2023-06-14 23:23:37-05:00,16,0.0
2023-06-14 23:23:43-05:00,31,0.0
2023-06-14 23:23:49-05:00,16,0.0
2023-06-14 23:23:55-05:00,16,0.0
2023-06-14 23:24:01-05:00,31,0.0
2023-06-14 23:24:07-05:00,31,0.0
2023-06-14 23:24:13-05:00,31,0.0
2023-06-14 23:24:19-05:00,31,0.0
2023-06-14 23:24:25-05:00,31,0.0
2023-06-14 23:24:31-05:00,31,0.0
2023-06-14 23:24:37-05:00,31,0.0
2023-06-14 23:24:43-05:00,31,0.0
2023-06-14 23:24:49-05:00,31,0.0
2023-06-14 23:24:55-05:00,31,0.0
2023-06-14 23:25:01-05:00,31,0.0
2023-06-14 23:25:07-05:00,31,0.0
2023-06-14 23:25:13-05:00,31,0.0
2023-06-14 23:25:19-05:00,31,0.0
2023-06-14 23:25:25-05:00,31,0.0
2023-06-14 23:25:31-05:00,31,0.0
2023-06-14 23:25:37-05:00,31,0.0
2023-06-14 23:25:43-05:00,31,0.0
2023-06-14 23:25:49-05:00,31,0.0
2023-06-14 23:25:55-05:00,31,0.0
2023-06-14 23:26:01-05:00,31,0.0
2023-06-14 23:26:07-05:00,16,0.0
2023-06-14 23:26:13-05:00,16,0.0
2023-06-14 23:26:19-05:00,31,0.0
2023-06-14 23:26:25-05:00,31,0.0
2023-06-14 23:26:31-05:00,31,0.0
2023-06-14 23:26:37-05:00,16,0.0
2023-06-14 23:26:43-05:00,16,0.0
2023-06-14 23:26:49-05:00,31,0.0
2023-06-14 23:26:55-05:00,31,0.0
2023-06-14 23:27:01-05:00,31,0.0
2023-06-14 23:27:07-05:00,31,0.0
2023-06-14 23:27:13-05:00,31,0.0
2023-06-14 23:27:19-05:00,31,0.0
2023-06-14 23:27:25-05:00,31,0.0
2023-06-14 23:27:31-05:00,31,0.0
2023-06-14 23:27:37-05:00,31,0.0
2023-06-14 23:27:43-05:00,31,0.0
2023-06-14 23:27:49-05:00,16,0.0
2023-06-14 23:27:55-05:00,31,0.0
2023-06-14 23:28:01-05:00,31,0.0
2023-06-14 23:28:07-05:00,31,0.0
2023-06-14 23:28:13-05:00,31,0.0
2023-06-14 23:28:19-05:00,31,0.0
2023-06-14 23:28:25-05:00,31,0.0
2023-06-14 23:28:31-05:00,31,0.0
2023-06-14 23:28:37-05:00,31,0.0
2023-06-14 23:28:43-05:00,31,0.0
2023-06-14 23:28:49-05:00,31,0.0
2023-06-14 23:28:55-05:00,31,0.0
2023-06-14 23:29:01-05:00,31,0.0
2023-06-14 23:29:07-05:00,31,0.0
2023-06-14 23:29:13-05:00,31,0.0
2023-06-14 23:29:19-05:00,31,0.0
2023-06-14 23:29:25-05:00,31,0.0
2023-06-14 23:29:31-05:00,31,0.0
2023-06-14 23:29:37-05:00,31,0.0
2023-06-14 23:29:43-05:00,31,0.0
2023-06-14 23:29:49-05:00,31,0.0
2023-06-14 23:29:55-05:00,31,0.0
2023-06-14 23:30:01-05:00,31,0.0
2023-06-14 23:30:07-05:00,31,0.0
2023-06-14 23:30:13-05:00,31,0.0
2023-06-14 23:30:19-05:00,31,0.0
2023-06-14 23:30:25-05:00,31,0.0
2023-06-14 23:30:31-05:00,31,0.0
2023-06-14 23:30:37-05:00,31,0.0
2023-06-14 23:30:43-05:00,31,0.0
2023-06-14 23:30:49-05:00,31,0.0
2023-06-14 23:30:55-05:00,31,0.0
2023-06-14 23:31:01-05:00,31,0.0
2023-06-14 23:31:07-05:00,31,0.0
2023-06-14 23:31:13-05:00,31,0.0
2023-06-14 23:31:19-05:00,31,0.0
2023-06-14 23:31:25-05:00,31,0.0
2023-06-14 23:31:31-05:00,31,0.0
2023-06-14 23:31:37-05:00,31,0.0
2023-06-14 23:31:43-05:00,31,0.0
2023-06-14 23:31:49-05:00,31,0.0
2023-06-14 23:31:55-05:00,31,0.0
2023-06-14 23:32:01-05:00,31,0.0
2023-06-14 23:32:07-05:00,16,0.0
2023-06-14 23:32:13-05:00,31,0.0
2023-06-14 23:32:19-05:00,31,0.0
2023-06-14 23:32:25-05:00,16,0.0
2023-06-14 23:32:31-05:00,31,0.0
2023-06-14 23:32:37-05:00,31,0.0
2023-06-14 23:32:43-05:00,31,0.0
2023-06-14 23:32:49-05:00,31,0.0
2023-06-14 23:32:55-05:00,16,0.0
2023-06-14 23:33:01-05:00,31,0.0
2023-06-14 23:33:07-05:00,31,0.0
2023-06-14 23:33:13-05:00,31,0.0
2023-06-14 23:33:19-05:00,16,0.0
2023-06-14 23:33:25-05:00,16,0.0
2023-06-14 23:33:31-05:00,16,0.0
2023-06-14 23:33:37-05:00,16,0.0
2023-06-14 23:33:43-05:00,16,0.0
2023-06-14 23:33:49-05:00,31,0.0
2023-06-14 23:33:55-05:00,31,0.0
2023-06-14 23:34:01-05:00,31,0.0
2023-06-14 23:34:07-05:00,16,0.0
2023-06-14 23:34:13-05:00,16,0.0
2023-06-14 23:34:19-05:00,16,0.0
2023-06-14 23:34:25-05:00,16,0.0
2023-06-14 23:34:31-05:00,16,0.0
2023-06-14 23:34:37-05:00,16,0.0
2023-06-14 23:34:43-05:00,16,0.0
2023-06-14 23:34:49-05:00,16,0.0
2023-06-14 23:34:55-05:00,16,0.0
2023-06-14 23:35:01-05:00,16,0.0
2023-06-14 23:35:07-05:00,16,0.0
2023-06-14 23:35:13-05:00,16,0.0
2023-06-14 23:35:19-05:00,16,0.0
2023-06-14 23:35:25-05:00,16,0.0
2023-06-14 23:35:31-05:00,16,0.0
2023-06-14 23:35:37-05:00,16,0.0
2023-06-14 23:35:43-05:00,16,0.0
2023-06-14 23:35:49-05:00,16,0.0
2023-06-14 23:35:55-05:00,16,0.0
2023-06-14 23:36:01-05:00,16,0.0
2023-06-14 23:36:07-05:00,16,0.0
2023-06-14 23:36:13-05:00,16,0.0
2023-06-14 23:36:19-05:00,16,0.0
2023-06-14 23:36:25-05:00,16,0.0
2023-06-14 23:36:31-05:00,16,0.0
2023-06-14 23:36:37-05:00,16,0.0
2023-06-14 23:36:43-05:00,16,0.0
2023-06-14 23:36:49-05:00,16,0.0
2023-06-14 23:36:55-05:00,31,0.0
2023-06-14 23:37:01-05:00,16,0.0
2023-06-14 23:37:07-05:00,31,0.0
2023-06-14 23:37:13-05:00,16,0.0
2023-06-14 23:37:19-05:00,16,0.0
2023-06-14 23:37:25-05:00,31,0.0
2023-06-14 23:37:31-05:00,31,0.0
2023-06-14 23:37:37-05:00,31,0.0
2023-06-14 23:37:43-05:00,31,0.0
2023-06-14 23:37:49-05:00,31,0.0
2023-06-14 23:37:55-05:00,16,0.0
2023-06-14 23:38:01-05:00,31,0.0
2023-06-14 23:38:07-05:00,16,0.0
2023-06-14 23:38:13-05:00,16,0.0
2023-06-14 23:38:19-05:00,31,0.0
2023-06-14 23:38:25-05:00,31,0.0
2023-06-14 23:38:31-05:00,31,0.0
2023-06-14 23:38:37-05:00,31,0.0
2023-06-14 23:38:43-05:00,31,0.0
2023-06-14 23:38:49-05:00,31,0.0
2023-06-14 23:38:55-05:00,31,0.0
2023-06-14 23:39:01-05:00,31,0.0
2023-06-14 23:39:07-05:00,31,0.0
2023-06-14 23:39:13-05:00,31,0.0
2023-06-14 23:39:19-05:00,31,0.0
2023-06-14 23:39:25-05:00,16,0.0
2023-06-14 23:39:31-05:00,16,0.0
2023-06-14 23:39:37-05:00,16,0.0
2023-06-14 23:39:43-05:00,16,0.0
2023-06-14 23:39:49-05:00,16,0.0
2023-06-14 23:39:55-05:00,16,0.0
2023-06-14 23:40:01-05:00,16,0.0
2023-06-14 23:40:07-05:00,16,0.0
2023-06-14 23:40:13-05:00,16,0.0
2023-06-14 23:40:19-05:00,16,0.0
2023-06-14 23:40:25-05:00,16,0.0
2023-06-14 23:40:31-05:00,16,0.0
2023-06-14 23:40:37-05:00,31,0.0
2023-06-14 23:40:43-05:00,31,0.0
2023-06-14 23:40:49-05:00,16,0.0
2023-06-14 23:40:55-05:00,31,0.0
2023-06-14 23:41:01-05:00,16,0.0
2023-06-14 23:41:07-05:00,31,0.0
2023-06-14 23:41:13-05:00,31,0.0
2023-06-14 23:41:19-05:00,31,0.0
2023-06-14 23:41:25-05:00,31,0.0
2023-06-14 23:41:31-05:00,31,0.0
2023-06-14 23:41:37-05:00,31,0.0
2023-06-14 23:41:43-05:00,31,0.0
2023-06-14 23:41:49-05:00,31,0.0
2023-06-14 23:41:55-05:00,31,0.0
2023-06-14 23:42:01-05:00,31,0.0
2023-06-14 23:42:07-05:00,31,0.0
2023-06-14 23:42:13-05:00,31,0.0
2023-06-14 23:42:19-05:00,31,0.0
