Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/19 23:47:24,990.90,26.84,16.55,16.50,8.51,15.63,6.04,0.00,0,0,1,0.00,0.25,0.25,15.39,
2024/10/19 23:47:40,990.92,26.83,16.53,16.50,8.50,15.63,5.26,0.18,0,0,1,0.00,0.25,0.25,15.37,
2024/10/19 23:47:56,990.94,26.83,16.51,16.25,8.51,15.63,5.71,0.44,0,0,1,0.00,0.25,0.25,15.34,
2024/10/19 23:48:12,990.91,26.83,16.50,16.25,8.51,15.63,5.72,0.09,0,0,1,0.00,0.25,0.25,15.33,
2024/10/19 23:48:28,990.92,26.83,16.47,16.50,8.51,15.63,5.78,0.18,0,0,1,0.00,0.25,0.25,15.31,
2024/10/19 23:48:44,990.99,26.85,16.45,16.25,8.51,15.63,6.19,0.18,0,0,1,0.00,0.25,0.25,15.30,
2024/10/19 23:49:00,990.99,26.84,16.44,16.25,8.51,15.63,5.69,0.45,0,0,1,0.00,0.25,0.25,15.28,
2024/10/19 23:49:16,991.03,26.85,16.41,16.25,8.51,15.63,6.06,-0.36,0,0,1,0.00,0.25,0.25,15.27,
2024/10/19 23:49:32,991.06,26.85,16.40,16.25,8.51,15.63,5.39,0.09,0,0,1,0.00,0.25,0.25,15.27,
2024/10/19 23:49:48,991.17,26.87,16.39,16.25,8.51,15.63,5.43,0.18,0,0,1,0.00,0.25,0.25,15.26,
2024/10/19 23:50:04,991.21,26.85,16.36,16.25,8.54,15.63,5.79,0.09,0,0,1,0.00,0.25,0.25,15.26,
2024/10/19 23:50:20,991.25,26.86,16.36,16.25,8.51,15.63,6.37,0.54,0,0,0,0.00,0.25,0.25,15.25,
2024/10/19 23:50:36,991.29,26.87,16.34,16.25,8.51,15.63,5.43,0.09,0,0,0,0.00,0.25,0.25,15.25,
2024/10/19 23:50:52,991.31,26.87,16.32,16.25,8.51,15.63,5.83,0.18,0,0,0,0.00,0.25,0.25,15.24,
2024/10/19 23:51:08,991.37,26.88,16.31,16.25,8.51,15.63,4.95,0.36,0,0,0,0.00,0.25,0.25,15.24,
2024/10/19 23:51:24,991.34,26.86,16.30,16.25,8.51,15.63,5.67,0.35,0,0,0,0.00,0.25,0.25,15.24,
2024/10/19 23:51:40,991.47,26.85,16.29,16.25,8.51,15.63,5.67,0.18,0,0,0,0.00,0.25,0.25,15.23,
2024/10/19 23:51:56,991.46,26.85,16.28,16.00,8.51,15.63,5.68,0.09,0,0,0,0.00,0.25,0.25,15.23,
2024/10/19 23:52:12,991.51,26.85,16.27,16.00,8.51,31.25,5.61,0.18,0,0,0,0.00,0.25,0.25,15.23,
2024/10/19 23:52:28,991.59,26.84,16.26,16.25,8.51,31.25,5.12,0.71,0,0,0,0.00,0.25,0.25,15.22,
2024/10/19 23:52:44,991.51,26.85,16.25,16.25,8.51,31.25,5.65,0.00,0,0,0,0.00,0.25,0.25,15.22,
2024/10/19 23:53:00,991.66,26.85,16.25,16.25,8.52,31.25,5.84,-0.27,0,0,0,0.00,0.25,0.25,15.21,
2024/10/19 23:53:16,991.60,26.86,16.23,16.00,8.51,15.63,5.43,0.26,0,0,0,0.00,0.25,0.25,15.21,
2024/10/19 23:53:32,991.69,26.84,16.23,16.00,8.54,31.25,5.26,0.27,0,0,0,0.00,0.25,0.25,15.20,
2024/10/19 23:53:48,991.73,26.84,16.22,16.00,8.51,31.25,5.54,0.18,0,0,0,0.00,0.25,0.25,15.19,
2024/10/19 23:54:04,991.76,26.83,16.21,16.00,8.51,15.63,5.91,0.35,0,0,0,0.00,0.25,0.25,15.19,
2024/10/19 23:54:20,991.66,26.83,16.21,16.00,8.51,15.63,5.54,0.27,0,0,0,0.00,0.25,0.25,15.18,
2024/10/19 23:54:36,991.78,26.84,16.20,16.00,8.51,15.63,5.70,0.27,0,0,0,0.00,0.25,0.25,15.17,
2024/10/19 23:54:52,991.75,26.80,16.19,16.25,8.51,31.25,5.36,0.18,0,0,0,0.00,0.25,0.25,15.16,
2024/10/19 23:55:07,991.78,26.83,16.18,16.00,8.51,15.63,5.25,0.27,0,0,0,0.00,0.25,0.25,15.16,
2024/10/19 23:55:24,991.76,26.84,16.17,16.00,8.51,15.63,5.61,0.00,0,0,0,0.00,0.25,0.25,15.15,
2024/10/19 23:55:40,991.79,26.81,16.16,16.00,8.51,15.63,6.07,0.27,0,0,0,0.00,0.25,0.25,15.14,
2024/10/19 23:55:56,991.74,26.80,16.16,16.00,8.51,15.63,5.46,0.45,0,0,0,0.00,0.25,0.25,15.14,
2024/10/19 23:56:12,991.75,26.81,16.15,16.00,8.51,15.63,5.08,-0.27,0,0,0,0.00,0.25,0.25,15.12,
2024/10/19 23:56:28,991.74,26.78,16.14,16.00,8.51,15.63,5.29,0.36,0,0,0,0.00,0.25,0.25,15.10,
2024/10/19 23:56:44,991.73,26.80,16.13,16.00,8.51,15.63,5.98,0.89,0,0,0,0.00,0.25,0.25,15.09,
2024/10/19 23:57:00,991.71,26.77,16.12,16.00,8.51,15.63,5.71,0.36,0,0,0,0.00,0.25,0.25,15.07,
2024/10/19 23:57:16,991.70,26.78,16.11,16.00,8.51,15.63,5.83,0.27,0,0,0,0.00,0.25,0.25,15.05,
2024/10/19 23:57:32,991.67,26.75,16.09,16.00,8.51,15.63,5.06,0.00,0,0,0,0.00,0.25,0.25,15.04,
2024/10/19 23:57:48,991.65,26.76,16.08,16.00,8.51,15.63,5.97,0.09,0,0,0,0.00,0.25,0.25,15.02,
2024/10/19 23:58:04,991.67,26.77,16.07,16.00,8.51,15.63,5.78,0.00,0,0,0,0.00,0.25,0.25,15.01,
2024/10/19 23:58:20,991.67,26.76,16.05,16.00,8.51,15.63,5.24,-0.09,0,0,0,0.00,0.25,0.25,14.99,
2024/10/19 23:58:36,991.68,26.76,16.04,16.00,8.51,31.25,6.43,0.62,0,0,0,0.00,0.25,0.25,14.98,
2024/10/19 23:58:52,991.74,26.72,16.03,16.00,8.51,15.63,5.04,0.00,0,0,0,0.00,0.25,0.25,14.97,
2024/10/19 23:59:08,991.73,26.75,16.02,16.00,8.51,15.63,5.54,0.09,0,0,0,0.00,0.25,0.25,14.96,
2024/10/19 23:59:24,991.72,26.75,16.01,16.00,8.51,31.25,5.28,0.27,0,0,0,0.00,0.25,0.25,14.95,
2024/10/19 23:59:40,991.66,26.75,15.99,16.00,8.51,31.25,5.37,0.00,0,0,0,0.00,0.25,0.25,14.93,
2024/10/19 23:59:56,991.73,26.72,15.98,16.00,8.51,15.63,4.77,0.54,0,0,0,0.00,0.25,0.25,14.91,
