Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/12 18:08:00,997.37,23.00,25.73,25.75,4.40,1890.63,7.39,-0.37,154,38912,10678,1517.18,46.00,72.00,16.75,
2024/10/12 18:08:17,997.32,23.01,25.68,25.75,4.40,1937.50,7.77,0.36,154,39168,10759,1532.16,47.00,73.63,16.73,
2024/10/12 18:08:34,997.20,23.06,25.62,25.50,4.40,1968.75,8.02,0.46,160,40448,10860,1545.52,48.25,75.25,16.71,
2024/10/12 18:08:51,997.13,23.11,25.58,25.50,4.40,2015.63,7.48,0.18,162,41216,10925,1568.56,49.75,77.25,16.69,
2024/10/12 18:09:08,997.06,23.10,25.54,25.50,4.40,2062.50,7.85,-0.18,167,42496,11056,1596.21,52.00,80.38,16.69,
2024/10/12 18:09:25,997.08,23.13,25.53,25.50,4.40,2265.63,7.77,-0.64,179,45824,11423,1654.27,59.00,89.38,16.69,
2024/10/12 18:09:42,997.24,23.04,25.57,25.50,4.40,2578.13,7.63,-0.09,194,50432,11850,1737.91,68.88,102.00,16.71,
2024/10/12 18:09:59,997.60,22.87,25.71,25.75,4.39,3328.13,7.49,-0.36,237,62976,12765,1945.73,99.00,140.00,16.78,
2024/10/12 18:10:16,997.92,22.64,25.90,26.00,4.39,3687.50,8.15,0.00,251,66816,13176,1963.24,108.00,150.63,16.88,
2024/10/12 18:10:33,998.04,22.62,25.92,26.00,4.39,2562.50,7.61,0.09,191,49152,11637,1722.47,63.63,96.25,16.91,
2024/10/12 18:10:50,998.06,22.57,25.96,26.00,4.39,2781.25,8.22,0.27,187,47360,11550,1684.22,59.88,92.25,16.94,
2024/10/12 18:11:07,998.00,22.67,25.90,26.00,4.39,2250.00,7.42,0.64,179,45312,11336,1645.29,56.25,86.75,16.91,
2024/10/12 18:11:24,998.08,22.62,25.93,26.00,4.39,3062.50,7.54,0.09,257,68352,13126,1989.50,103.38,151.25,16.94,
2024/10/12 18:11:41,998.35,22.55,26.03,26.00,4.39,3062.50,7.59,-0.72,184,46848,11442,1666.48,55.75,88.00,16.98,
2024/10/12 18:11:58,998.24,22.59,25.95,26.00,4.39,2015.63,7.98,0.00,165,41216,10863,1570.87,48.13,75.63,16.94,
2024/10/12 18:12:15,998.08,22.70,25.87,25.75,4.39,1968.75,7.74,-0.09,164,40704,10817,1558.89,47.00,74.38,16.90,
2024/10/12 18:12:32,998.07,22.82,25.80,25.75,4.39,1937.50,7.83,0.00,164,40960,10752,1547.60,46.00,73.00,16.87,
2024/10/12 18:12:49,997.89,22.94,25.73,25.75,4.39,2015.63,7.79,0.36,170,42240,10936,1588.38,49.25,77.38,16.84,
2024/10/12 18:13:06,998.16,22.65,25.95,26.00,4.39,3859.38,7.48,0.18,255,68096,13237,1977.29,109.25,153.13,16.93,
2024/10/12 18:13:23,998.52,22.42,26.15,26.25,4.39,3906.25,7.81,-0.18,264,70912,13135,2008.63,113.63,158.63,17.03,
2024/10/12 18:13:40,998.73,22.28,26.21,26.25,4.39,3093.75,8.24,0.00,197,51200,11807,1734.45,72.63,102.38,17.09,
2024/10/12 18:13:57,999.03,22.15,26.38,26.75,4.38,3890.63,7.65,-0.27,270,72448,13156,2033.05,118.13,163.88,17.16,
2024/10/12 18:14:14,999.28,21.96,26.51,26.75,4.38,3500.00,7.56,0.09,222,57856,12420,1857.72,81.63,120.00,17.22,
2024/10/12 18:14:31,999.47,21.87,26.67,26.75,4.38,4046.88,8.04,0.18,276,74496,13236,2052.86,117.38,165.88,17.30,
2024/10/12 18:14:48,999.53,21.90,26.61,26.75,4.38,2500.00,8.63,0.37,217,55808,12204,1816.93,79.00,114.38,17.26,
2024/10/12 18:15:05,999.73,21.78,26.76,27.00,4.38,3218.75,7.31,0.00,202,51200,11787,1736.06,62.50,97.50,17.32,
2024/10/12 18:15:22,999.61,21.85,26.74,27.00,4.38,2531.25,7.69,0.00,280,73984,13237,2058.85,123.38,168.25,17.29,
2024/10/12 18:15:39,999.94,21.57,26.97,27.00,4.37,3703.13,8.31,0.09,273,72192,13364,2016.46,104.50,154.50,17.39,
2024/10/12 18:15:56,1000.07,21.59,26.99,27.25,4.37,2859.38,7.41,0.00,239,61696,12662,1914.85,96.38,131.13,17.38,
2024/10/12 18:16:13,1000.17,21.58,27.05,27.25,4.37,2906.25,8.15,0.09,186,45312,11137,1653.35,47.00,78.38,17.40,
2024/10/12 18:16:30,999.89,21.75,26.90,27.00,4.38,1796.88,7.90,0.00,175,41216,10557,1569.72,39.63,67.13,17.30,
2024/10/12 18:16:47,999.98,21.61,27.08,27.25,4.37,4187.50,7.87,-0.18,318,84480,13670,2192.03,137.25,189.13,17.36,
2024/10/12 18:17:04,1000.58,21.08,27.51,27.75,4.37,5343.75,8.38,0.00,353,93952,14118,2235.34,156.88,215.50,17.54,
2024/10/12 18:17:21,1001.25,20.64,27.90,28.25,4.36,5781.25,7.74,-0.09,378,101120,14268,2315.29,171.63,234.00,17.73,
2024/10/12 18:17:38,1002.02,20.26,28.30,28.75,4.36,6078.13,8.07,0.63,388,103936,14464,2331.19,174.63,239.63,17.93,
2024/10/12 18:17:55,1002.65,19.89,28.71,29.25,4.35,6218.75,7.69,0.27,406,108544,14998,2341.79,184.88,252.00,18.13,
2024/10/12 18:18:12,1003.47,19.44,29.16,29.75,4.35,6468.75,7.88,0.27,412,110592,14765,2340.63,188.13,256.75,18.34,
2024/10/12 18:18:29,1003.97,19.04,29.59,30.25,4.35,6718.75,7.78,-0.81,422,113152,14086,2385.56,194.00,264.63,18.56,
2024/10/12 18:18:46,1004.58,18.65,30.00,30.50,4.35,6625.00,7.81,-0.18,426,114432,14195,2381.41,193.88,264.13,18.76,
2024/10/12 18:19:03,1005.13,18.16,30.49,31.00,4.35,7187.50,8.04,-0.36,458,123904,17240,9502.62,216.75,292.13,19.00,
2024/10/12 18:19:20,1005.87,17.76,31.01,31.50,4.35,7531.25,7.44,-0.09,473,128512,17906,9679.56,227.25,305.38,19.25,
2024/10/12 18:19:37,1006.64,17.35,31.47,32.00,4.35,7359.38,7.65,0.74,445,119296,16897,9251.94,201.13,277.75,19.47,
2024/10/12 18:19:54,1007.15,17.19,31.76,32.25,4.35,6656.25,7.88,0.00,445,119296,14348,2405.15,200.13,276.63,19.61,
2024/10/12 18:20:11,1007.59,16.89,32.08,32.75,4.34,6546.88,7.41,0.64,445,119040,14467,2403.30,202.75,278.50,19.76,
2024/10/12 18:20:28,1008.17,16.72,32.38,33.00,4.35,6437.50,9.32,-0.27,427,113408,14989,2391.32,189.50,262.13,19.91,
2024/10/12 18:20:45,1008.52,16.44,32.73,33.25,4.34,6640.63,8.25,0.46,430,115200,14863,2394.09,190.13,264.50,20.07,
2024/10/12 18:21:02,1008.84,16.29,33.02,33.50,4.34,6500.00,7.48,-0.46,434,116224,14244,2394.78,195.38,268.63,20.21,
2024/10/12 18:21:19,1009.39,16.04,33.33,33.75,4.34,6531.25,8.35,-0.55,430,115456,15082,2403.30,188.13,261.50,20.34,
2024/10/12 18:21:36,1009.81,15.80,33.64,34.00,4.34,6750.00,8.68,-0.27,439,117504,14377,2373.12,194.63,270.75,20.48,
2024/10/12 18:21:53,1010.37,15.71,33.85,34.25,4.34,6218.75,7.85,-0.89,417,109824,14596,2382.57,179.88,250.88,20.59,
2024/10/12 18:22:10,1010.77,15.57,34.11,34.75,4.34,6453.13,8.08,0.28,424,112128,14736,2399.39,180.25,253.63,20.71,
2024/10/12 18:22:27,1011.02,15.46,34.29,34.75,4.34,6437.50,8.78,0.18,455,121600,17140,9290.65,204.13,281.13,20.82,
2024/10/12 18:22:44,1011.30,15.41,34.49,34.75,4.34,5562.50,8.39,0.18,360,92160,13950,2236.72,139.75,197.75,20.88,
2024/10/12 18:23:01,1011.67,15.16,34.81,35.25,4.34,6187.50,7.11,-0.18,424,111872,14556,2380.72,184.13,253.00,21.01,
2024/10/12 18:23:18,1012.11,15.08,34.97,35.50,4.34,6265.63,8.63,0.00,433,114432,15172,2467.81,191.25,262.75,21.15,
2024/10/12 18:23:35,1012.36,14.85,35.31,35.75,4.34,6718.75,8.43,-0.18,452,120832,14411,2409.75,202.88,278.13,21.29,
2024/10/12 18:23:52,1012.74,14.65,35.62,36.00,4.34,6750.00,8.42,0.00,459,123392,17178,9404.93,212.38,288.00,21.44,
2024/10/12 18:24:09,1013.26,14.56,35.77,36.25,4.33,6640.63,7.80,0.18,472,127488,17603,9600.31,216.00,296.75,21.56,
2024/10/12 18:24:26,1013.09,14.70,35.73,36.00,4.34,3906.25,8.56,-0.19,330,83968,13696,2193.64,133.00,180.00,21.52,
2024/10/12 18:24:43,1012.30,15.04,35.46,35.75,4.34,2968.75,7.51,0.00,253,61440,12361,1919.69,73.63,113.75,21.37,
2024/10/12 18:25:00,1012.53,14.91,35.62,36.00,4.34,6468.75,8.22,0.09,375,98048,14057,2291.79,142.63,209.50,21.42,
2024/10/12 18:25:17,1012.03,15.14,35.40,35.50,4.34,3140.63,8.96,0.00,259,63488,12437,1921.77,76.38,116.50,21.29,
2024/10/12 18:25:34,1011.79,15.34,35.28,35.50,4.34,3609.38,8.90,-0.18,266,65024,12594,1951.26,79.00,121.13,21.20,
2024/10/12 18:25:51,1011.33,15.48,35.14,35.25,4.33,3187.50,7.49,-0.46,266,66048,12590,1978.21,83.00,124.25,21.09,
2024/10/12 18:26:08,1011.33,15.53,35.07,35.25,4.34,3671.88,8.35,-0.09,335,85760,13837,2179.35,120.38,177.25,21.04,
2024/10/12 18:26:25,1011.33,15.61,35.05,35.25,4.34,3640.63,8.28,0.09,283,69376,12916,2019.00,88.50,135.00,21.01,
2024/10/12 18:26:42,1011.25,15.67,35.01,35.00,4.34,3812.50,8.10,0.27,302,75008,13240,2090.88,105.25,151.38,20.97,
2024/10/12 18:26:59,1011.11,15.81,34.92,35.00,4.34,3531.25,8.08,-0.45,281,69376,12891,2029.36,86.13,132.38,20.92,
2024/10/12 18:27:16,1010.79,15.93,34.82,35.00,4.34,3515.63,7.98,0.27,283,69632,12910,2042.27,86.25,133.25,20.87,
2024/10/12 18:27:33,1010.66,16.02,34.74,34.75,4.34,3625.00,7.95,0.37,288,70912,12932,2042.04,88.13,136.63,20.82,
2024/10/12 18:27:50,1010.43,16.16,34.61,34.75,4.34,3390.63,7.94,0.00,281,68864,12784,2024.06,84.25,130.13,20.76,
2024/10/12 18:28:07,1010.33,16.29,34.53,34.75,4.34,3531.25,8.25,-0.54,289,70912,12938,2039.96,89.00,136.63,20.72,
2024/10/12 18:28:24,1010.33,16.34,34.48,34.75,4.34,3781.25,8.33,0.00,307,75520,13264,2098.25,97.25,148.88,20.69,
2024/10/12 18:28:41,1010.42,16.21,34.66,34.75,4.34,5500.00,8.12,-0.18,427,111872,14856,2401.46,182.38,254.38,20.78,
2024/10/12 18:28:58,1010.76,16.09,34.80,35.00,4.34,5109.38,7.95,-0.46,357,90880,13845,2221.75,136.63,194.13,20.87,
2024/10/12 18:29:15,1011.23,15.84,35.14,35.50,4.34,6796.88,8.28,0.09,553,150784,19114,10706.23,284.63,370.13,21.05,
2024/10/12 18:29:32,1012.66,15.25,35.87,36.50,4.34,9515.63,7.73,-0.28,579,159232,19430,11098.83,295.00,389.50,21.44,
2024/10/12 18:29:49,1013.98,14.77,36.48,37.25,4.34,9546.88,7.29,-0.27,569,156416,19380,10861.06,280.88,375.63,21.79,
2024/10/12 18:30:06,1015.29,14.41,37.03,37.75,4.33,9546.88,8.55,-0.73,581,160768,19581,11168.87,297.88,391.13,22.10,
2024/10/12 18:30:23,1016.01,13.96,37.59,38.50,4.33,9531.25,8.34,0.36,577,159232,19393,11063.81,296.50,388.75,22.41,
2024/10/12 18:30:40,1016.19,13.96,37.69,38.25,4.33,6234.38,8.33,0.45,408,105728,14725,2325.43,161.13,231.88,22.49,
2024/10/12 18:30:57,1016.05,14.12,37.60,38.00,4.33,4593.75,7.36,0.46,337,85760,13745,2197.79,118.75,177.25,22.45,
2024/10/12 18:31:14,1015.80,14.11,37.71,38.00,4.34,5671.88,8.39,-0.27,438,116480,15134,2461.36,186.38,261.13,22.48,
2024/10/12 18:31:31,1016.23,13.82,38.10,38.50,4.33,7046.88,8.24,-0.18,461,122880,17213,9339.49,209.25,286.38,22.66,
2024/10/12 18:31:48,1016.59,13.63,38.39,38.75,4.33,6406.25,8.34,0.46,393,103168,14533,2300.08,154.13,224.50,22.83,
2024/10/12 18:32:05,1016.46,13.64,38.48,39.00,4.33,5890.63,7.65,0.09,396,103936,14744,2304.00,158.00,227.75,22.87,
2024/10/12 18:32:22,1016.35,13.64,38.49,39.00,4.33,5421.88,8.52,0.09,379,99328,14076,2314.83,150.75,215.50,22.89,
2024/10/12 18:32:39,1016.09,13.65,38.53,38.75,4.33,5296.88,8.04,-0.28,371,97792,14132,2272.67,151.88,214.75,22.91,
2024/10/12 18:32:56,1015.87,13.62,38.63,39.00,4.33,5484.38,7.51,0.18,394,104704,14234,2313.22,167.38,234.25,22.95,
2024/10/12 18:33:13,1015.98,13.54,38.75,39.00,4.33,6218.75,8.58,-1.09,393,104192,14349,2309.99,158.75,229.88,23.01,
2024/10/12 18:33:30,1015.63,13.60,38.71,39.00,4.33,5125.00,8.11,0.18,355,93952,13838,2266.91,145.50,205.38,23.00,
2024/10/12 18:33:47,1015.53,13.60,38.75,39.00,4.33,5421.88,8.61,-0.27,372,98816,14581,2263.22,157.50,220.75,23.02,
2024/10/12 18:34:04,1015.38,13.58,38.78,39.25,4.33,5750.00,8.04,-0.64,394,105472,14245,2329.80,173.88,240.25,23.05,
2024/10/12 18:34:21,1015.38,13.57,38.83,39.25,4.33,5687.50,8.83,0.09,363,96000,14074,2247.09,148.13,211.38,23.10,
2024/10/12 18:34:38,1015.07,13.61,38.81,39.25,4.34,5125.00,8.82,0.18,351,92672,13835,2266.44,143.75,203.50,23.10,
2024/10/12 18:34:55,1014.88,13.76,38.65,38.75,4.33,4546.88,8.75,0.27,313,81920,13417,2128.44,123.75,175.13,23.06,
2024/10/12 18:35:12,1014.41,13.90,38.52,38.75,4.34,4312.50,8.13,0.09,302,78592,13581,2088.81,118.00,167.25,23.00,
2024/10/12 18:35:29,1013.84,14.06,38.34,38.50,4.34,4171.88,8.04,0.00,296,77056,13411,2086.96,114.00,162.13,22.95,
2024/10/12 18:35:46,1013.51,14.19,38.17,38.25,4.34,4062.50,7.89,0.46,291,75776,13329,2087.19,111.50,159.00,22.90,
2024/10/12 18:36:03,1013.38,14.37,38.01,38.00,4.34,4015.63,7.29,-0.82,287,74496,13217,2082.59,109.88,157.25,22.84,
2024/10/12 18:36:20,1013.09,14.49,37.85,38.00,4.33,3968.75,8.50,0.00,285,74240,13142,2069.68,108.75,156.13,22.78,
2024/10/12 18:36:37,1012.60,14.65,37.72,38.00,4.34,3921.88,7.80,0.00,280,73472,13121,2049.18,106.25,152.63,22.72,
2024/10/12 18:36:54,1012.23,14.75,37.56,37.75,4.34,3875.00,8.06,0.00,278,72192,13110,2041.11,106.13,152.38,22.67,
2024/10/12 18:37:11,1012.02,14.89,37.41,37.50,4.34,3906.25,8.51,0.00,279,72960,13103,2060.24,107.13,154.13,22.62,
2024/10/12 18:37:28,1011.62,15.02,37.24,37.25,4.34,3906.25,9.04,-0.82,282,73728,13191,2060.93,111.00,156.75,22.57,
2024/10/12 18:37:45,1011.27,15.13,37.10,37.25,4.34,3812.50,7.95,0.00,269,70400,13063,2010.24,103.38,147.88,22.51,
2024/10/12 18:38:02,1010.97,15.30,36.90,37.00,4.34,3687.50,7.15,0.09,263,68352,13115,1990.66,100.88,144.50,22.45,
2024/10/12 18:38:19,1010.58,15.47,36.70,36.75,4.34,3625.00,8.30,0.09,260,67584,13080,1974.53,99.38,142.00,22.38,
2024/10/12 18:38:36,1010.19,15.61,36.54,36.50,4.34,3656.25,7.85,-0.45,263,68864,13115,1998.26,101.38,145.63,22.31,
2024/10/12 18:38:53,1010.12,15.72,36.39,36.75,4.34,3937.50,7.04,0.45,270,70912,13102,2035.35,104.25,151.00,22.28,
2024/10/12 18:39:10,1009.99,15.59,36.50,36.75,4.34,5625.00,7.54,0.36,389,108032,14018,2310.22,197.25,257.00,22.33,
2024/10/12 18:39:27,1010.23,15.45,36.69,37.00,4.34,6015.63,8.03,-0.27,308,81920,13721,2127.28,122.13,178.88,22.44,
2024/10/12 18:39:44,1010.41,15.32,36.78,37.00,4.34,5984.38,8.56,0.00,377,103424,14966,2276.58,196.38,251.63,22.51,
2024/10/12 18:40:01,1010.63,15.29,36.84,37.25,4.34,4906.25,7.68,0.09,308,81920,13705,2138.11,128.50,182.63,22.58,
2024/10/12 18:40:18,1010.70,15.22,36.92,37.25,4.34,5906.25,7.53,0.18,327,88064,13723,2186.50,141.25,197.75,22.64,
2024/10/12 18:40:35,1010.94,15.07,37.10,37.50,4.34,6687.50,7.70,0.18,353,96000,13927,2237.88,155.50,219.13,22.77,
2024/10/12 18:40:52,1010.97,15.08,37.13,37.50,4.34,5312.50,7.27,0.18,324,87296,13693,2185.80,139.50,197.38,22.81,
2024/10/12 18:41:09,1011.14,15.02,37.19,37.50,4.34,6078.13,8.42,-0.18,341,92928,14469,2201.24,151.00,211.25,22.86,
2024/10/12 18:41:26,1011.15,15.10,37.13,37.50,4.34,4703.13,9.41,0.09,270,71168,13100,2039.50,103.00,151.13,22.86,
2024/10/12 18:41:43,1010.77,15.35,36.87,37.00,4.34,3375.00,8.04,-0.27,244,63232,12684,1911.17,89.75,130.38,22.75,
2024/10/12 18:42:00,1010.38,15.55,36.64,36.75,4.34,3156.25,8.24,0.00,229,59392,12482,1892.04,84.25,122.75,22.64,
2024/10/12 18:42:17,1010.07,15.74,36.46,36.50,4.34,3046.88,8.49,0.00,228,58624,12379,1859.79,81.75,119.25,22.54,
2024/10/12 18:42:34,1009.69,15.91,36.25,36.50,4.34,3000.00,8.12,-0.55,224,58112,12352,1856.79,80.63,117.75,22.44,
2024/10/12 18:42:51,1009.19,16.09,36.05,36.00,4.34,2984.38,7.57,-0.09,227,58368,12362,1848.04,80.50,117.38,22.34,
2024/10/12 18:43:08,1008.83,16.26,35.85,35.75,4.34,3000.00,7.98,-0.09,227,58880,12392,1851.72,81.13,118.25,22.25,
2024/10/12 18:43:25,1008.56,16.43,35.67,35.75,4.34,3031.25,7.78,-0.18,231,59648,12424,1873.15,83.00,120.75,22.17,
2024/10/12 18:43:42,1008.30,16.59,35.50,35.50,4.34,3140.63,8.33,-0.28,238,61696,12656,1920.84,87.13,126.75,22.09,
2024/10/12 18:43:59,1008.43,16.59,35.50,35.50,4.34,4671.88,8.74,-0.27,299,79872,13571,2099.17,117.88,172.13,22.10,
2024/10/12 18:44:16,1008.15,16.74,35.34,35.50,4.34,3375.00,8.69,-0.09,244,63488,12730,1920.61,90.50,130.88,22.04,
2024/10/12 18:44:33,1007.94,16.87,35.19,35.25,4.34,3250.00,9.18,0.09,242,62464,12696,1925.68,89.13,129.00,21.99,
2024/10/12 18:44:50,1007.78,16.97,35.07,35.00,4.34,3265.63,7.60,-0.36,243,62976,12740,1923.61,88.88,129.13,21.94,
2024/10/12 18:45:07,1007.60,17.08,34.95,35.00,4.34,3234.38,7.94,0.09,242,62464,12736,1924.07,88.88,128.75,21.89,
2024/10/12 18:45:24,1007.40,17.24,34.84,35.00,4.34,3250.00,7.70,-0.09,243,62976,12747,1919.23,89.25,129.25,21.84,
2024/10/12 18:45:41,1007.17,17.28,34.73,34.75,4.34,3250.00,8.38,0.27,244,62976,12696,1922.46,89.25,129.38,21.79,
2024/10/12 18:45:58,1006.94,17.39,34.62,34.50,4.34,3281.25,8.65,0.00,245,63744,12732,1928.22,90.00,130.38,21.74,
2024/10/12 18:46:15,1006.83,17.51,34.52,34.50,4.34,3312.50,7.91,-0.37,246,63488,12741,1927.76,91.13,132.00,21.69,
2024/10/12 18:46:32,1006.68,17.58,34.44,34.50,4.34,3328.13,8.82,0.00,247,63744,12737,1928.91,91.88,133.00,21.66,
2024/10/12 18:46:49,1006.61,17.66,34.36,34.50,4.34,3359.38,7.20,0.00,248,64768,12740,1934.67,92.00,133.63,21.62,
2024/10/12 18:47:06,1006.48,17.74,34.28,34.50,4.34,3375.00,7.77,0.18,248,64256,12759,1941.35,92.25,134.13,21.59,
2024/10/12 18:47:23,1006.36,17.80,34.21,34.25,4.35,3375.00,8.31,-0.18,250,65024,12780,1946.88,92.63,134.75,21.56,
2024/10/12 18:47:40,1006.17,17.86,34.15,34.25,4.34,3390.63,8.61,-0.09,248,64768,12769,1939.51,93.25,135.63,21.53,
2024/10/12 18:47:57,1006.04,17.90,34.10,34.25,4.34,3421.88,7.14,-1.20,252,65792,12793,1948.49,94.00,137.13,21.50,
2024/10/12 18:48:14,1005.91,17.92,34.05,34.00,4.34,3437.50,7.40,0.00,251,65536,12776,1954.94,93.88,137.13,21.48,
2024/10/12 18:48:31,1005.82,17.96,34.01,34.00,4.34,3406.25,7.03,0.09,247,64512,12745,1934.90,92.88,135.38,21.47,
2024/10/12 18:48:48,1005.52,18.01,33.95,34.00,4.34,3375.00,8.83,0.18,245,64256,12715,1933.75,92.00,134.25,21.44,
2024/10/12 18:49:05,1005.40,18.04,33.90,34.00,4.34,3343.75,7.74,-0.18,242,63232,12685,1935.36,91.13,133.25,21.42,
2024/10/12 18:49:22,1005.18,18.10,33.84,34.00,4.34,3312.50,8.30,-0.27,242,63232,12708,1920.38,89.88,131.63,21.41,
2024/10/12 18:49:39,1004.91,18.14,33.77,33.75,4.35,3265.63,7.38,0.27,237,61696,12695,1910.71,88.25,129.50,21.38,
2024/10/12 18:49:56,1004.65,18.21,33.69,33.75,4.35,3218.75,8.54,-0.09,234,60928,12683,1904.26,86.50,127.25,21.36,
2024/10/12 18:50:13,1004.46,18.29,33.59,33.75,4.35,3140.63,7.33,0.46,228,59392,12549,1891.58,84.63,124.63,21.34,
2024/10/12 18:50:30,1004.34,18.34,33.51,33.50,4.35,3078.13,7.04,0.00,226,59392,12483,1888.36,82.75,122.25,21.31,
2024/10/12 18:50:47,1004.22,18.46,33.41,33.50,4.35,3031.25,7.26,-0.18,222,57600,12391,1868.31,81.00,120.13,21.29,
2024/10/12 18:51:04,1004.01,18.55,33.30,33.50,4.36,2968.75,8.51,0.09,217,56832,12320,1840.67,79.25,117.63,21.26,
2024/10/12 18:51:21,1003.93,18.64,33.20,33.25,4.35,2921.88,8.48,-0.27,214,56064,12312,1830.30,77.75,115.63,21.23,
2024/10/12 18:51:38,1003.76,18.75,33.10,33.00,4.35,2843.75,8.08,-0.09,209,54528,12269,1813.25,76.25,113.63,21.20,
2024/10/12 18:51:55,1003.56,18.85,32.98,33.00,4.35,2812.50,8.62,0.00,207,54272,12224,1796.43,75.13,112.13,21.16,
2024/10/12 18:52:12,1003.45,18.93,32.87,32.75,4.35,2781.25,8.24,0.27,206,53760,12192,1784.68,74.25,111.00,21.13,
2024/10/12 18:52:29,1003.40,19.04,32.78,32.75,4.35,2765.63,7.79,0.00,203,52992,12170,1783.53,73.88,110.38,21.09,
2024/10/12 18:52:46,1003.17,19.13,32.69,32.75,4.35,2765.63,8.45,-0.27,204,53504,12174,1785.60,74.00,110.75,21.06,
2024/10/12 18:53:03,1003.14,19.17,32.63,32.75,4.35,3187.50,8.31,-0.37,216,56576,12358,1859.33,79.75,119.00,21.06,
2024/10/12 18:53:20,1002.83,19.27,32.51,32.50,4.35,2734.38,7.83,-0.18,200,52224,12085,1772.24,72.50,108.50,21.02,
2024/10/12 18:53:37,1002.54,19.35,32.41,32.50,4.35,2703.13,8.11,0.55,199,52224,12011,1774.54,71.88,107.63,20.99,
2024/10/12 18:53:54,1002.29,19.41,32.32,32.25,4.35,2687.50,8.78,-0.82,199,51968,12005,1770.62,71.38,107.00,20.96,
2024/10/12 18:54:11,1001.96,19.51,32.23,32.25,4.35,2671.88,7.76,0.27,197,51712,11976,1766.02,70.88,106.25,20.92,
2024/10/12 18:54:28,1001.68,19.59,32.12,32.00,4.35,2656.25,8.51,0.00,196,51200,11968,1755.42,70.38,105.63,20.89,
2024/10/12 18:54:45,1001.45,19.67,32.01,32.00,4.35,2640.63,8.09,0.18,197,51456,11931,1756.80,70.00,105.13,20.86,
2024/10/12 18:55:02,1001.23,19.77,31.92,32.00,4.35,2625.00,7.56,0.18,196,50944,11920,1750.81,69.63,104.63,20.83,
2024/10/12 18:55:19,1000.97,19.81,31.82,32.00,4.35,2625.00,7.57,0.00,194,50688,11927,1753.80,69.50,104.38,20.79,
2024/10/12 18:55:36,1000.81,19.89,31.73,31.75,4.35,2609.38,8.17,0.00,194,50432,11913,1754.96,69.38,104.25,20.76,
2024/10/12 18:55:53,1000.62,19.93,31.62,31.50,4.35,2609.38,8.34,0.00,194,51200,11917,1753.34,69.50,104.25,20.73,
2024/10/12 18:56:10,1000.37,20.03,31.53,31.50,4.35,2625.00,8.24,0.09,194,50688,11950,1753.80,69.63,104.38,20.70,
2024/10/12 18:56:27,1000.05,20.08,31.43,31.50,4.35,2609.38,8.46,0.00,195,50944,11952,1754.96,69.75,104.63,20.68,
2024/10/12 18:56:44,999.91,20.17,31.34,31.25,4.35,2625.00,7.81,0.00,197,51200,11941,1751.50,70.13,105.13,20.65,
2024/10/12 18:57:01,999.75,20.21,31.27,31.25,4.35,2625.00,7.76,-0.09,195,50944,11955,1751.50,70.50,105.63,20.63,
2024/10/12 18:57:18,999.56,20.28,31.20,31.25,4.35,2656.25,7.97,0.09,197,51456,11998,1764.40,71.38,106.63,20.60,
2024/10/12 18:57:35,999.33,20.30,31.12,31.00,4.36,2687.50,9.42,0.19,198,51712,12053,1773.39,72.63,108.25,20.58,
2024/10/12 18:57:52,999.25,20.33,31.07,31.00,4.35,2734.38,8.08,-0.28,204,52992,12177,1783.07,74.38,110.50,20.57,
2024/10/12 18:58:09,999.17,20.36,31.01,31.00,4.35,2796.88,8.03,0.27,207,54272,12231,1804.72,76.50,113.25,20.55,
2024/10/12 18:58:26,999.15,20.35,30.99,31.00,4.35,2859.38,8.36,-0.91,212,55552,12274,1829.38,78.63,116.25,20.54,
2024/10/12 18:58:43,999.05,20.35,30.97,31.00,4.35,2937.50,8.45,0.00,217,56832,12351,1854.72,80.88,119.13,20.54,
2024/10/12 18:59:00,998.94,20.35,30.95,31.00,4.35,3015.63,8.56,-0.28,222,58368,12519,1865.78,83.63,122.63,20.54,
2024/10/12 18:59:17,998.97,20.34,30.95,31.00,4.36,3125.00,7.42,0.09,228,59904,12602,1884.21,87.25,127.13,20.55,
2024/10/12 18:59:34,999.04,20.26,31.00,31.00,4.35,3421.88,8.42,-0.09,260,68864,13035,2029.36,104.63,151.25,20.59,
2024/10/12 18:59:51,999.34,20.01,31.20,31.25,4.35,3984.38,7.47,0.18,248,65280,12950,1957.02,95.75,140.50,20.70,
2024/10/12 19:00:08,999.37,20.01,31.20,31.25,4.35,3421.88,7.69,0.18,245,64512,12807,1937.20,94.88,137.13,20.72,
2024/10/12 19:00:25,999.45,19.97,31.24,31.25,4.35,3656.25,8.02,0.18,250,65536,12996,1958.86,96.38,140.38,20.74,
2024/10/12 19:00:42,999.60,19.80,31.39,31.50,4.35,4671.88,7.79,0.09,266,69888,13101,2036.74,104.00,152.38,20.81,
2024/10/12 19:00:59,999.76,19.66,31.48,31.50,4.35,3984.38,8.15,0.28,314,84736,13740,2160.23,165.13,206.63,20.86,
2024/10/12 19:01:16,1000.05,19.48,31.63,31.75,4.35,3718.75,9.04,0.46,247,64768,12799,1950.11,93.50,137.00,20.96,
