Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/21 18:12:56,991.14,9.37,57.07,57.75,4.21,6906.25,6.58,0.36,-69,-25088,9543,0.00,222.63,287.38,39.37,
2024/10/21 18:13:12,991.03,9.38,57.08,57.75,4.21,6750.00,6.38,0.27,-69,-25088,9367,0.00,215.63,279.00,39.38,
2024/10/21 18:13:28,990.66,9.38,57.03,57.75,4.21,6640.63,5.99,0.44,-69,-25088,9399,0.00,213.00,276.25,39.39,
2024/10/21 18:13:44,990.62,9.43,57.03,57.75,4.21,6718.75,5.95,0.00,-69,-25088,9412,0.00,216.00,279.50,39.39,
2024/10/21 18:14:00,990.53,9.40,57.03,57.75,4.21,6656.25,5.79,0.09,-70,-25344,9367,0.00,212.88,276.13,39.39,
2024/10/21 18:14:16,990.37,9.45,56.98,57.75,4.21,6437.50,5.93,0.00,-69,-25088,9202,0.00,205.25,267.38,39.38,
2024/10/21 18:14:32,990.27,9.50,56.92,57.50,4.21,6328.13,5.97,1.24,-69,-25088,9149,0.00,202.25,263.75,39.35,
2024/10/21 18:14:48,990.02,9.55,56.86,57.50,4.22,6359.38,6.44,0.27,-69,-25088,9190,0.00,204.38,266.25,39.34,
2024/10/21 18:15:04,989.90,9.58,56.82,57.50,4.21,6375.00,6.20,1.32,-69,-25088,9178,0.00,203.88,265.25,39.34,
2024/10/21 18:15:20,990.09,9.66,56.77,57.25,4.21,6250.00,5.29,0.80,-69,-25088,9073,0.00,200.13,261.00,39.33,
2024/10/21 18:15:36,990.07,9.67,56.74,57.50,4.21,6250.00,6.04,0.99,-69,-25088,9039,0.00,198.88,259.75,39.32,
2024/10/21 18:15:52,990.03,9.74,56.68,57.25,4.21,6218.75,6.31,0.35,-69,-25088,9053,0.00,198.38,259.00,39.32,
2024/10/21 18:16:08,989.97,9.76,56.64,57.25,4.21,6328.13,5.86,0.96,-69,-25088,9178,0.00,203.63,265.13,39.33,
2024/10/21 18:16:24,989.96,9.77,56.62,57.25,4.21,6421.88,5.76,1.07,-69,-25088,9233,0.00,205.88,267.75,39.34,
2024/10/21 18:16:40,989.89,9.80,56.59,57.25,4.21,6406.25,6.47,0.00,-69,-25088,9252,0.00,207.13,269.25,39.35,
2024/10/21 18:16:56,989.71,9.80,56.57,57.25,4.21,6437.50,6.78,1.78,-69,-25088,9265,0.00,207.38,269.38,39.37,
2024/10/21 18:17:12,989.83,9.85,56.57,57.25,4.21,6406.25,6.26,0.09,-69,-25088,9228,0.00,206.25,268.13,39.37,
2024/10/21 18:17:28,989.83,9.85,56.56,57.25,4.21,6421.88,6.69,0.79,-69,-25088,9208,0.00,205.13,266.88,39.38,
2024/10/21 18:17:44,989.87,9.89,56.53,57.25,4.22,6453.13,6.37,0.62,-69,-25088,9263,0.00,207.63,269.88,39.39,
2024/10/21 18:18:00,989.75,9.91,56.52,57.25,4.21,6406.25,6.60,0.53,-69,-25088,9229,0.00,205.63,267.38,39.40,
2024/10/21 18:18:16,989.69,9.89,56.51,57.25,4.21,6421.88,5.48,0.35,-70,-25088,9244,0.00,206.75,269.00,39.41,
2024/10/21 18:18:32,989.59,9.93,56.51,57.25,4.21,6375.00,6.90,0.18,-69,-25088,9182,0.00,203.50,265.50,39.40,
2024/10/21 18:18:48,989.35,9.96,56.49,57.25,4.22,6390.63,6.19,0.09,-69,-25088,9231,0.00,206.00,268.63,39.39,
