Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/21 15:00:37,992.86,16.18,37.28,37.75,4.14,3953.13,5.72,0.26,0,0,6132,0.00,100.63,129.38,24.01,
2024/10/21 15:00:53,992.70,16.22,37.32,37.50,4.13,3968.75,5.25,0.09,0,0,6165,0.00,101.63,130.50,24.04,
2024/10/21 15:01:09,992.67,16.21,37.35,37.75,4.13,3984.38,6.02,0.36,0,0,6156,0.00,101.75,130.75,24.07,
2024/10/21 15:01:25,992.59,16.21,37.35,37.75,4.13,4000.00,5.70,0.00,0,0,6177,0.00,101.88,131.00,24.11,
2024/10/21 15:01:41,992.38,16.27,37.34,37.75,4.14,4000.00,5.33,0.45,0,0,6194,0.00,102.13,131.50,24.14,
2024/10/21 15:01:57,992.46,16.29,37.33,37.75,4.14,3984.38,6.06,0.18,0,0,6184,0.00,102.00,131.38,24.17,
2024/10/21 15:02:13,992.48,16.31,37.36,37.75,4.14,4000.00,6.00,0.00,0,0,6197,0.00,102.50,131.88,24.20,
2024/10/21 15:02:29,992.47,16.34,37.36,37.75,4.14,4015.63,5.87,0.18,0,0,6220,0.00,103.00,132.50,24.23,
2024/10/21 15:02:45,992.59,16.33,37.40,37.75,4.14,4015.63,4.98,0.00,0,0,6222,0.00,103.13,132.63,24.26,
2024/10/21 15:03:01,992.54,16.34,37.43,37.75,4.13,4015.63,5.22,0.90,0,0,6204,0.00,102.25,131.75,24.28,
2024/10/21 15:03:17,992.40,16.33,37.47,37.75,4.14,4000.00,5.72,0.53,0,0,6216,0.00,102.50,132.13,24.32,
2024/10/21 15:03:33,992.24,16.35,37.50,37.75,4.14,4046.88,5.54,0.09,0,0,6250,0.00,103.63,133.63,24.34,
2024/10/21 15:03:49,992.31,16.37,37.50,38.00,4.14,4093.75,5.74,-0.27,0,0,6335,0.00,105.38,135.50,24.38,
2024/10/21 15:04:05,992.23,16.38,37.49,37.75,4.14,4140.63,5.83,0.18,0,0,6348,0.00,106.50,137.00,24.41,
2024/10/21 15:04:21,992.34,16.44,37.48,37.75,4.14,4156.25,5.53,0.09,0,0,6371,0.00,107.38,138.13,24.45,
2024/10/21 15:04:37,992.34,16.41,37.51,38.00,4.14,4156.25,5.46,0.26,0,0,6378,0.00,107.00,137.63,24.49,
2024/10/21 15:04:52,992.55,16.46,37.51,37.75,4.14,4140.63,6.09,0.45,0,0,6358,0.00,107.00,137.75,24.52,
2024/10/21 15:05:08,992.42,16.51,37.53,38.00,4.14,4125.00,5.96,0.36,0,0,6382,0.00,106.25,136.88,24.55,
2024/10/21 15:05:25,992.58,16.51,37.55,38.00,4.14,4078.13,5.95,0.27,0,0,6343,0.00,105.50,136.13,24.57,
2024/10/21 15:05:41,992.65,16.51,37.61,38.00,4.14,4109.38,5.36,-0.26,0,0,6385,0.00,106.25,137.00,24.61,
2024/10/21 15:05:57,992.63,16.49,37.68,38.25,4.14,4125.00,6.12,0.80,0,0,6393,0.00,107.00,138.00,24.64,
2024/10/21 15:06:13,992.50,16.47,37.74,38.25,4.14,4156.25,6.06,0.00,0,0,6398,0.00,107.63,138.75,24.66,
2024/10/21 15:06:29,992.45,16.46,37.79,38.25,4.14,4171.88,5.23,-0.27,0,0,6419,0.00,107.88,139.00,24.69,
2024/10/21 15:06:45,992.44,16.40,37.84,38.25,4.14,4203.13,4.85,0.44,0,0,6448,0.00,109.25,140.63,24.73,
2024/10/21 15:07:01,992.34,16.44,37.86,38.25,4.14,4218.75,6.19,0.09,0,0,6464,0.00,109.63,141.13,24.76,
2024/10/21 15:07:17,992.44,16.44,37.87,38.25,4.14,4250.00,6.05,0.70,0,0,6483,0.00,110.13,141.63,24.79,
2024/10/21 15:07:33,992.32,16.44,37.92,38.25,4.14,4250.00,6.04,0.18,0,0,6483,0.00,110.25,141.88,24.82,
2024/10/21 15:07:49,992.45,16.41,37.98,38.25,4.14,4250.00,6.22,-0.09,0,0,6488,0.00,110.25,141.88,24.85,
2024/10/21 15:08:05,992.41,16.41,38.04,38.50,4.14,4218.75,5.25,-0.17,0,0,6467,0.00,109.75,141.25,24.88,
2024/10/21 15:08:21,992.35,16.43,38.03,38.50,4.14,4125.00,5.76,0.00,0,0,6364,0.00,106.00,137.25,24.91,
2024/10/21 15:08:37,992.33,16.48,38.00,38.50,4.14,4062.50,5.64,-0.45,0,0,6345,0.00,105.13,136.25,24.93,
2024/10/21 15:08:53,992.23,16.51,38.00,38.25,4.14,4093.75,5.83,0.54,0,0,6374,0.00,106.00,137.25,24.96,
2024/10/21 15:09:09,992.07,16.50,38.02,38.50,4.14,4125.00,5.15,0.00,0,0,6430,0.00,107.50,139.13,24.98,
2024/10/21 15:09:25,992.05,16.50,38.06,38.50,4.14,4187.50,5.60,0.00,0,0,6466,0.00,109.63,141.50,25.01,
2024/10/21 15:09:41,992.03,16.49,38.11,38.50,4.14,4250.00,5.23,0.62,0,0,6519,0.00,111.13,143.25,25.04,
2024/10/21 15:09:57,992.15,16.49,38.14,38.50,4.14,4281.25,5.97,0.44,0,0,6543,0.00,111.63,143.75,25.08,
2024/10/21 15:10:13,992.22,16.48,38.18,38.50,4.14,4250.00,5.96,0.09,0,0,6505,0.00,110.50,142.63,25.11,
2024/10/21 15:10:29,992.31,16.51,38.21,38.50,4.14,4265.63,5.61,0.00,0,0,6551,0.00,111.88,144.25,25.14,
2024/10/21 15:10:45,992.24,16.46,38.28,38.75,4.14,4328.13,5.76,0.00,0,0,6604,0.00,113.75,146.25,25.17,
2024/10/21 15:11:01,992.26,16.41,38.35,38.75,4.14,4296.88,5.63,0.35,0,0,6581,0.00,112.88,145.25,25.19,
2024/10/21 15:11:17,992.47,16.40,38.42,38.75,4.14,4312.50,5.80,0.09,0,0,6587,0.00,112.63,145.13,25.23,
2024/10/21 15:11:33,992.34,16.37,38.47,38.75,4.14,4250.00,6.24,-0.27,0,0,6533,0.00,111.38,143.75,25.25,
2024/10/21 15:11:49,992.21,16.43,38.45,38.75,4.14,4125.00,5.25,0.45,0,0,6372,0.00,105.25,137.13,25.28,
2024/10/21 15:12:05,992.15,16.45,38.44,38.75,4.14,4109.38,5.48,0.09,0,0,6509,0.00,109.00,141.25,25.29,
2024/10/21 15:12:21,992.01,16.42,38.51,39.00,4.14,4312.50,5.74,0.09,0,0,6594,0.00,113.13,145.88,25.33,
2024/10/21 15:12:37,992.22,16.45,38.50,39.00,4.14,4296.88,5.63,0.54,0,0,6584,0.00,112.50,145.25,25.35,
2024/10/21 15:12:53,992.07,16.40,38.55,39.00,4.14,4250.00,5.92,0.18,0,0,6538,0.00,111.13,143.75,25.38,
2024/10/21 15:13:09,992.04,16.39,38.57,39.00,4.14,4250.00,5.64,0.45,0,0,6543,0.00,111.38,144.00,25.40,
2024/10/21 15:13:25,991.63,16.38,38.65,39.00,4.14,4281.25,5.83,0.18,0,0,6574,0.00,112.00,144.88,25.43,
2024/10/21 15:13:41,991.67,16.37,38.67,39.00,4.14,4250.00,5.88,0.09,0,0,6555,0.00,110.88,143.75,25.45,
