Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/21 23:45:03,983.48,27.02,25.09,25.00,4.25,31.25,5.89,0.63,0,0,1,0.00,0.25,0.25,23.83,
2024/10/21 23:45:19,983.46,27.02,25.07,25.00,4.25,31.25,6.81,0.18,0,0,1,0.00,0.25,0.25,23.81,
2024/10/21 23:45:35,983.46,27.02,25.07,25.00,4.26,31.25,6.92,0.27,-69,-25344,1,0.00,0.25,0.25,23.80,
2024/10/21 23:45:51,983.39,27.01,25.05,24.75,4.25,31.25,5.38,0.18,-69,-25344,1,0.00,0.25,0.25,23.79,
2024/10/21 23:46:07,983.35,27.01,25.04,25.00,4.26,15.63,6.08,0.18,-69,-25344,0,0.00,0.25,0.25,23.77,
2024/10/21 23:46:23,983.45,27.01,25.03,24.75,4.26,31.25,6.05,0.27,0,0,0,0.00,0.25,0.25,23.77,
2024/10/21 23:46:39,983.46,27.02,25.02,25.00,4.26,31.25,5.49,0.44,-69,-25344,0,0.00,0.25,0.25,23.76,
2024/10/21 23:46:55,983.50,27.02,25.01,24.75,4.26,31.25,5.58,0.18,0,0,0,0.00,0.25,0.25,23.75,
2024/10/21 23:47:11,983.46,27.02,25.00,24.75,4.26,31.25,6.26,0.00,-69,-25344,0,0.00,0.25,0.25,23.74,
2024/10/21 23:47:27,983.50,27.01,24.99,24.75,4.26,31.25,5.03,0.90,0,0,0,0.00,0.25,0.25,23.74,
2024/10/21 23:47:43,983.58,27.04,24.98,24.75,4.26,31.25,5.79,0.09,-69,-25344,0,0.00,0.25,0.25,23.73,
2024/10/21 23:47:59,983.56,27.02,24.97,25.00,4.26,31.25,5.34,0.45,-69,-25344,0,0.00,0.25,0.25,23.72,
2024/10/21 23:48:15,983.51,27.03,24.97,24.75,4.26,31.25,5.58,0.36,-69,-25344,0,0.00,0.25,0.25,23.70,
2024/10/21 23:48:31,983.44,27.02,24.95,24.75,4.26,31.25,6.15,0.18,-69,-25344,0,0.00,0.25,0.25,23.69,
2024/10/21 23:48:47,983.40,27.02,24.94,24.75,4.26,31.25,5.00,0.44,-69,-25344,0,0.00,0.25,0.25,23.67,
2024/10/21 23:49:03,983.40,27.02,24.93,24.75,4.26,15.63,6.60,0.27,0,0,0,0.00,0.25,0.25,23.66,
2024/10/21 23:49:19,983.40,27.02,24.92,24.75,4.26,31.25,6.03,0.27,-69,-25344,0,0.00,0.25,0.25,23.64,
2024/10/21 23:49:35,983.42,27.04,24.91,24.75,4.26,31.25,6.16,0.27,-69,-25344,0,0.00,0.25,0.25,23.62,
2024/10/21 23:49:51,983.35,27.03,24.89,24.75,4.26,31.25,6.04,-0.36,0,0,0,0.00,0.25,0.25,23.61,
2024/10/21 23:50:07,983.39,27.03,24.88,24.75,4.26,31.25,4.92,0.00,-69,-25344,0,0.00,0.25,0.25,23.60,
2024/10/21 23:50:23,983.34,27.03,24.87,24.75,4.26,15.63,5.90,0.00,0,0,0,0.00,0.25,0.25,23.58,
2024/10/21 23:50:39,983.31,27.03,24.86,24.75,4.26,31.25,5.98,0.00,-69,-25344,0,0.00,0.25,0.25,23.57,
2024/10/21 23:50:55,983.32,27.04,24.84,24.75,4.26,31.25,6.55,0.09,0,0,0,0.00,0.25,0.25,23.56,
2024/10/21 23:51:11,983.41,27.06,24.82,24.75,4.26,31.25,5.80,0.00,0,0,0,0.00,0.25,0.25,23.55,
