Lib = 0.3.0 SN = 004D-0017-0009-0000
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/24 11:07:47,988.79,29.08,6.53,6.50,8.92,31.25,7.09,0.18,0,0,0,0.00,0.25,0.25,4.72,
2024/10/24 11:08:03,988.81,29.10,6.52,6.50,8.92,31.25,6.75,0.18,0,0,0,0.00,0.25,0.25,4.72,
2024/10/24 11:08:19,988.84,29.11,6.53,6.50,8.92,31.25,7.74,0.09,0,0,0,0.00,0.25,0.25,4.72,
2024/10/24 11:08:35,988.71,29.10,6.52,6.50,8.92,31.25,7.24,0.18,0,0,0,0.00,0.25,0.25,4.72,
2024/10/24 11:08:51,988.74,29.09,6.52,6.50,8.92,46.88,7.36,0.00,0,0,0,0.00,0.25,0.25,4.71,
2024/10/24 11:09:07,988.68,29.10,6.52,6.50,8.92,31.25,7.65,0.18,0,0,0,0.00,0.25,0.25,4.71,
2024/10/24 11:09:23,988.69,29.09,6.52,6.50,8.92,31.25,7.53,0.18,0,0,0,0.00,0.25,0.25,4.70,
2024/10/24 11:09:39,988.72,29.10,6.52,6.50,8.92,31.25,7.58,0.27,0,0,0,0.00,0.25,0.25,4.69,
2024/10/24 11:09:55,988.69,29.09,6.51,6.50,8.92,31.25,7.63,0.00,0,0,0,0.00,0.25,0.25,4.68,
2024/10/24 11:10:11,988.70,29.08,6.52,6.50,8.92,46.88,7.04,0.09,0,0,0,0.00,0.25,0.25,4.68,
2024/10/24 11:10:27,988.67,29.09,6.50,6.50,8.92,46.88,7.12,0.00,0,0,0,0.00,0.25,0.25,4.67,
2024/10/24 11:10:43,988.64,29.09,6.51,6.50,8.92,31.25,7.65,0.18,0,0,0,0.00,0.25,0.25,4.67,
2024/10/24 11:10:59,988.64,29.09,6.51,6.50,8.92,31.25,6.89,0.00,0,0,0,0.00,0.25,0.25,4.66,
2024/10/24 11:11:15,988.63,29.08,6.50,6.50,8.92,31.25,7.43,0.00,0,0,0,0.00,0.25,0.25,4.65,
2024/10/24 11:11:31,988.63,29.09,6.49,6.50,8.92,31.25,6.78,0.00,0,0,0,0.00,0.25,0.25,4.65,
2024/10/24 11:11:47,988.65,29.09,6.50,6.50,8.92,31.25,7.56,0.18,0,0,0,0.00,0.25,0.25,4.64,
2024/10/24 11:12:03,988.66,29.09,6.49,6.50,8.92,46.88,7.30,0.09,0,0,0,0.00,0.25,0.25,4.64,
2024/10/24 11:12:19,988.64,29.10,6.48,6.50,8.92,31.25,7.44,0.36,0,0,0,0.00,0.25,0.25,4.63,
2024/10/24 11:12:35,988.68,29.09,6.49,6.50,8.92,46.88,7.62,0.18,0,0,0,0.00,0.25,0.25,4.63,
2024/10/24 11:12:51,988.70,29.10,6.49,6.50,8.92,46.88,6.93,-0.36,0,0,0,0.00,0.25,0.25,4.63,
2024/10/24 11:13:07,988.66,29.11,6.49,6.50,8.92,46.88,6.69,0.27,0,0,0,0.00,0.25,0.25,4.63,
2024/10/24 11:13:23,988.66,29.10,6.49,6.50,8.92,31.25,6.97,0.09,0,0,0,0.00,0.25,0.25,4.63,
2024/10/24 11:13:39,988.66,29.10,6.49,6.50,8.92,31.25,7.42,0.72,0,0,0,0.00,0.25,0.25,4.63,
2024/10/24 11:13:55,988.63,29.11,6.47,6.50,8.92,31.25,7.25,0.00,0,0,0,0.00,0.25,0.25,4.62,
2024/10/24 11:14:11,988.67,29.10,6.47,6.25,8.92,46.88,7.12,0.45,0,0,0,0.00,0.25,0.25,4.62,
2024/10/24 11:14:27,988.66,29.11,6.47,6.50,8.92,31.25,7.24,0.37,0,0,0,0.00,0.25,0.25,4.62,
2024/10/24 11:14:43,988.66,29.10,6.47,6.50,8.92,46.88,7.27,0.27,0,0,0,0.00,0.25,0.25,4.62,
2024/10/24 11:14:59,988.66,29.10,6.47,6.25,8.92,46.88,6.83,0.63,0,0,0,0.00,0.25,0.25,4.61,
2024/10/24 11:15:15,988.54,29.08,6.47,6.50,8.92,31.25,7.58,0.27,0,0,0,0.00,0.25,0.25,4.60,
2024/10/24 11:15:31,988.57,29.10,6.47,6.50,8.92,31.25,7.30,-0.27,0,0,0,0.00,0.25,0.25,4.60,
2024/10/24 11:15:47,988.65,29.11,6.47,6.50,8.92,46.88,7.44,0.18,0,0,0,0.00,0.25,0.25,4.60,
2024/10/24 11:16:03,988.63,29.09,6.47,6.50,8.92,31.25,7.24,-0.72,0,0,0,0.00,0.25,0.25,4.59,
2024/10/24 11:16:19,988.65,29.11,6.47,6.25,8.92,31.25,7.42,0.09,0,0,0,0.00,0.25,0.25,4.59,
2024/10/24 11:16:35,988.62,29.08,6.46,6.25,8.96,31.25,7.81,-0.54,0,0,0,0.00,0.25,0.25,4.59,
2024/10/24 11:16:51,988.64,29.08,6.46,6.25,8.92,31.25,6.87,-0.18,0,0,0,0.00,0.25,0.25,4.58,
2024/10/24 11:17:07,988.68,29.10,6.48,6.50,8.92,31.25,7.78,-0.36,0,0,0,0.00,0.25,0.25,4.58,
2024/10/24 11:17:23,988.66,29.09,6.46,6.25,8.92,46.88,6.86,-0.18,0,0,0,0.00,0.25,0.25,4.58,
2024/10/24 11:17:39,988.60,29.08,6.46,6.50,8.92,31.25,7.18,0.09,0,0,0,0.00,0.25,0.25,4.58,
2024/10/24 11:17:55,988.57,29.10,6.45,6.25,8.92,31.25,7.14,-0.36,0,0,0,0.00,0.25,0.25,4.57,
2024/10/24 11:18:11,988.65,29.09,6.46,6.50,8.92,46.88,7.16,0.36,0,0,0,0.00,0.25,0.25,4.57,
2024/10/24 11:18:27,988.64,29.10,6.47,6.25,8.92,31.25,8.26,0.27,0,0,0,0.00,0.25,0.25,4.57,
2024/10/24 11:18:43,988.62,29.08,6.46,6.25,8.92,31.25,7.11,0.18,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:18:59,988.60,29.08,6.45,6.25,8.92,46.88,7.21,0.54,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:19:15,988.68,29.09,6.46,6.50,8.92,31.25,6.77,0.00,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:19:31,988.56,29.07,6.45,6.50,8.92,31.25,6.89,0.18,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:19:47,988.53,29.08,6.45,6.50,8.92,31.25,6.70,0.27,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:20:03,988.59,29.08,6.44,6.25,8.92,31.25,6.74,0.27,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:20:19,988.60,29.07,6.45,6.50,8.92,31.25,7.31,0.18,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:20:35,988.57,29.07,6.45,6.25,8.92,46.88,6.94,0.00,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:20:51,988.59,29.08,6.45,6.50,8.92,31.25,6.82,0.36,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:21:07,988.58,29.08,6.44,6.50,8.92,31.25,7.46,0.00,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:21:23,988.53,29.08,6.44,6.50,8.92,31.25,7.22,-0.18,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:21:39,988.55,29.06,6.44,6.25,8.92,31.25,6.95,0.09,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:21:55,988.56,29.08,6.44,6.25,8.92,31.25,7.44,0.18,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:22:11,988.58,29.07,6.43,6.25,8.92,31.25,7.45,-0.27,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:22:27,988.62,29.08,6.43,6.50,8.92,46.88,7.63,0.36,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:22:43,988.58,29.07,6.43,6.25,8.92,31.25,6.67,-0.09,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:22:59,988.60,29.07,6.43,6.25,8.92,31.25,7.58,0.09,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:23:15,988.62,29.08,6.43,6.25,8.92,46.88,6.45,0.27,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:23:31,988.63,29.08,6.43,6.50,8.92,46.88,7.63,0.00,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:23:47,988.69,29.09,6.43,6.25,8.92,31.25,6.56,0.36,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:24:03,988.64,29.08,6.42,6.25,8.92,46.88,7.40,0.18,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:24:19,988.65,29.09,6.42,6.50,8.92,46.88,7.50,0.18,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:24:35,988.63,29.09,6.42,6.25,8.92,46.88,7.27,0.55,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:24:51,988.61,29.10,6.42,6.50,8.92,46.88,7.43,0.09,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:25:07,988.51,29.09,6.42,6.25,8.92,31.25,7.05,0.37,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:25:23,988.55,29.08,6.43,6.50,8.92,31.25,7.42,-0.09,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:25:39,988.58,29.09,6.42,6.25,8.92,31.25,7.29,-0.27,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:25:55,988.59,29.08,6.42,6.25,8.92,31.25,6.93,0.72,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:26:11,988.60,29.09,6.41,6.25,8.92,31.25,8.12,0.36,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:26:27,988.68,29.08,6.41,6.25,8.92,46.88,7.16,0.09,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:26:43,988.71,29.08,6.43,6.50,8.92,46.88,7.03,0.99,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:26:59,988.69,29.09,6.42,6.50,8.92,46.88,7.43,-0.27,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:27:15,988.75,29.10,6.44,6.25,8.92,46.88,7.89,-0.63,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:27:31,988.58,29.09,6.42,6.50,8.92,31.25,7.84,-0.27,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:27:47,988.58,29.09,6.42,6.25,8.92,31.25,7.32,0.27,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:28:03,988.61,29.09,6.42,6.50,8.92,46.88,6.87,0.54,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:28:19,988.52,29.08,6.41,6.25,8.92,31.25,7.14,0.00,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:28:35,988.55,29.09,6.41,6.25,8.92,46.88,7.23,0.00,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:28:51,988.54,29.08,6.41,6.25,8.92,46.88,7.24,0.18,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:29:07,988.52,29.08,6.41,6.25,8.92,31.25,6.98,0.27,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:29:23,988.49,29.07,6.41,6.25,8.92,31.25,7.43,0.36,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:29:39,988.47,29.07,6.40,6.25,8.92,31.25,6.88,0.18,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:29:55,988.49,29.07,6.40,6.50,8.96,46.88,7.59,0.27,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:30:11,988.48,29.07,6.41,6.50,8.92,31.25,7.77,0.36,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:30:27,988.47,29.07,6.40,6.25,8.92,31.25,7.42,0.27,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:30:43,988.53,29.07,6.41,6.25,8.92,46.88,7.48,-0.45,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:30:59,988.55,29.08,6.39,6.50,8.92,46.88,7.12,0.09,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:31:15,988.47,29.07,6.39,6.25,8.92,46.88,7.79,-0.09,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:31:31,988.53,29.08,6.40,6.50,8.92,31.25,7.65,0.54,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:31:47,988.52,29.07,6.39,6.25,8.92,31.25,7.74,0.09,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:32:03,988.56,29.08,6.39,6.25,8.92,46.88,7.43,0.27,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:32:19,988.51,29.08,6.40,6.25,8.92,46.88,6.60,0.09,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:32:35,988.53,29.08,6.39,6.25,8.92,31.25,7.28,0.27,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:32:51,988.48,29.09,6.39,6.50,8.92,31.25,7.71,0.18,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:33:07,988.44,29.08,6.39,6.25,8.92,31.25,7.03,0.27,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:33:23,988.50,29.08,6.39,6.25,8.96,31.25,7.60,0.00,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:33:39,988.46,29.08,6.39,6.25,8.92,31.25,7.42,0.09,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:33:55,988.51,29.08,6.39,6.25,8.92,46.88,7.49,0.09,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:34:11,988.41,29.09,6.38,6.25,8.92,46.88,7.52,0.45,0,0,0,0.00,0.25,0.25,4.56,
2024/10/24 11:34:27,988.42,29.07,6.38,6.25,8.92,31.25,7.31,0.00,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:34:43,988.41,29.08,6.38,6.25,8.92,31.25,7.04,0.09,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:34:59,988.40,29.10,6.38,6.25,8.96,46.88,7.68,0.00,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:35:15,988.39,29.08,6.37,6.25,8.92,31.25,7.59,0.00,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:35:31,988.41,29.08,6.38,6.25,8.92,31.25,6.52,0.45,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:35:47,988.40,29.08,6.37,6.25,8.92,46.88,6.64,0.00,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:36:03,988.40,29.07,6.37,6.25,8.92,31.25,7.03,0.18,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:36:19,988.37,29.07,6.37,6.25,8.92,46.88,6.97,0.36,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:36:35,988.43,29.10,6.36,6.25,8.92,31.25,6.48,-0.18,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:36:51,988.45,29.09,6.36,6.25,8.92,31.25,7.84,0.27,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:37:07,988.41,29.10,6.36,6.25,8.92,31.25,7.18,0.00,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:37:23,988.49,29.08,6.36,6.25,8.96,46.88,6.90,-0.09,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:37:39,988.47,29.09,6.38,6.25,8.92,46.88,7.84,-0.18,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:37:55,988.52,29.10,6.36,6.25,8.92,31.25,7.94,0.54,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:38:11,988.61,29.11,6.35,6.25,8.92,31.25,6.69,0.44,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:38:27,988.69,29.10,6.36,6.50,8.92,31.25,7.67,0.27,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:38:43,988.68,29.10,6.36,6.25,8.92,46.88,7.13,-0.09,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:38:59,988.72,29.12,6.37,6.25,8.92,46.88,7.37,0.36,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:39:15,988.66,29.11,6.37,6.25,8.92,46.88,7.83,0.09,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:39:31,988.65,29.12,6.37,6.25,8.92,46.88,7.66,0.63,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:39:47,988.58,29.11,6.37,6.25,8.92,31.25,7.53,0.36,0,0,0,0.00,0.25,0.25,4.55,
2024/10/24 11:40:03,988.52,29.11,6.37,6.25,8.92,31.25,7.47,0.27,0,0,0,0.00,0.25,0.25,4.54,
2024/10/24 11:40:19,988.56,29.11,6.37,6.50,8.92,31.25,7.26,0.18,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:40:35,988.45,29.10,6.38,6.25,8.92,31.25,7.10,0.18,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:40:51,988.46,29.09,6.37,6.25,8.92,46.88,7.10,0.18,0,0,0,0.00,0.25,0.25,4.53,
2024/10/24 11:41:07,988.45,29.09,6.37,6.25,8.92,31.25,6.81,0.00,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:41:23,988.45,29.09,6.38,6.25,8.92,31.25,7.16,0.09,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:41:39,988.41,29.09,6.37,6.25,8.92,31.25,7.17,-0.45,0,0,0,0.00,0.25,0.25,4.52,
2024/10/24 11:41:55,988.41,29.09,6.38,6.25,8.92,31.25,6.89,-0.18,0,0,0,0.00,0.25,0.25,4.50,
2024/10/24 11:42:11,988.31,29.07,6.36,6.25,8.92,31.25,6.89,-0.27,0,0,0,0.00,0.25,0.25,4.49,
2024/10/24 11:42:27,988.33,29.07,6.36,6.25,8.92,31.25,6.83,0.36,0,0,0,0.00,0.25,0.25,4.48,
2024/10/24 11:42:43,988.33,29.08,6.36,6.25,8.92,31.25,8.20,0.45,0,0,0,0.00,0.25,0.25,4.47,
2024/10/24 11:42:59,988.27,29.07,6.36,6.25,8.92,31.25,7.75,0.18,0,0,0,0.00,0.25,0.25,4.46,
2024/10/24 11:43:15,988.29,29.07,6.36,6.25,8.92,31.25,7.81,0.09,0,0,0,0.00,0.25,0.25,4.46,
2024/10/24 11:43:31,988.29,29.07,6.35,6.25,8.92,31.25,7.33,-0.09,0,0,0,0.00,0.25,0.25,4.45,
2024/10/24 11:43:47,988.29,29.04,6.34,6.25,8.96,31.25,7.98,-0.27,0,0,0,0.00,0.25,0.25,4.45,
2024/10/24 11:44:03,988.18,29.06,6.34,6.25,8.92,31.25,6.59,0.18,0,0,0,0.00,0.25,0.25,4.45,
2024/10/24 11:44:19,988.25,29.04,6.33,6.25,8.92,31.25,7.32,0.37,0,0,0,0.00,0.25,0.25,4.44,
2024/10/24 11:44:35,988.30,29.05,6.32,6.25,8.92,31.25,7.38,0.00,0,0,0,0.00,0.25,0.25,4.43,
2024/10/24 11:44:51,988.38,29.08,6.33,6.25,8.92,31.25,7.08,0.00,0,0,0,0.00,0.25,0.25,4.42,
2024/10/24 11:45:07,988.39,29.07,6.32,6.25,8.92,31.25,6.86,0.36,0,0,0,0.00,0.25,0.25,4.42,
2024/10/24 11:45:23,988.43,29.08,6.31,6.25,8.92,31.25,6.88,0.63,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:45:39,988.47,29.08,6.31,6.25,8.92,31.25,7.33,0.18,0,0,0,0.00,0.25,0.25,4.42,
2024/10/24 11:45:55,988.49,29.08,6.32,6.25,8.92,31.25,8.06,0.27,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:46:11,988.50,29.08,6.31,6.25,8.92,46.88,8.06,-0.27,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:46:27,988.49,29.08,6.31,6.25,8.92,46.88,7.02,0.54,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:46:43,988.49,29.10,6.31,6.25,8.92,31.25,7.93,-0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:46:59,988.57,29.11,6.31,6.25,8.92,46.88,7.37,-0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:47:15,988.58,29.09,6.31,6.25,8.92,46.88,8.13,0.00,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:47:31,988.60,29.10,6.31,6.25,8.92,31.25,7.07,0.27,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:47:47,988.59,29.12,6.30,6.25,8.92,31.25,7.43,0.00,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:48:03,988.67,29.12,6.31,6.25,8.92,46.88,8.16,0.36,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:48:19,988.69,29.12,6.31,6.25,8.92,46.88,7.58,0.72,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:48:35,988.63,29.12,6.31,6.25,8.92,46.88,7.76,0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:48:51,988.67,29.12,6.32,6.25,8.92,46.88,6.92,0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:49:07,988.60,29.12,6.32,6.25,8.92,46.88,7.42,-0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:49:23,988.60,29.11,6.32,6.25,8.92,31.25,7.16,-0.27,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:49:39,988.61,29.12,6.32,6.25,8.92,46.88,7.49,-0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:49:55,988.64,29.11,6.33,6.25,8.92,46.88,6.89,0.27,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:50:11,988.56,29.12,6.32,6.25,8.92,31.25,7.58,0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:50:27,988.54,29.11,6.32,6.25,8.92,46.88,6.90,0.45,0,0,0,0.00,0.25,0.38,4.41,
2024/10/24 11:50:43,988.51,29.10,6.32,6.25,8.92,31.25,7.72,0.18,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:50:59,988.42,29.10,6.32,6.25,8.92,31.25,7.06,-0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:51:15,988.42,29.10,6.32,6.25,8.92,31.25,6.79,0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:51:31,988.38,29.10,6.32,6.25,8.92,31.25,7.59,-0.18,0,0,0,0.00,0.25,0.25,4.40,
2024/10/24 11:51:47,988.33,29.08,6.32,6.25,8.92,31.25,6.96,0.18,0,0,0,0.00,0.25,0.25,4.40,
2024/10/24 11:52:03,988.38,29.08,6.32,6.25,8.92,31.25,7.23,0.36,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:52:19,988.30,29.09,6.30,6.25,8.92,31.25,6.84,-0.54,0,0,0,0.00,0.25,0.25,4.38,
2024/10/24 11:52:35,988.36,29.07,6.31,6.25,8.92,31.25,7.24,0.18,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:52:51,988.42,29.09,6.30,6.25,8.92,31.25,7.04,0.73,0,0,0,0.00,0.25,0.25,4.38,
2024/10/24 11:53:07,988.49,29.08,6.31,6.25,8.92,31.25,6.41,0.45,0,0,0,0.00,0.25,0.25,4.38,
2024/10/24 11:53:23,988.49,29.08,6.30,6.25,8.92,46.88,6.97,0.18,0,0,0,0.00,0.25,0.25,4.38,
2024/10/24 11:53:39,988.54,29.08,6.30,6.25,8.92,46.88,7.32,0.09,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:53:55,988.56,29.11,6.30,6.25,8.92,46.88,6.66,0.27,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:54:11,988.56,29.10,6.29,6.25,8.92,46.88,7.59,0.00,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:54:27,988.56,29.11,6.30,6.25,8.92,31.25,6.71,0.27,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:54:43,988.61,29.12,6.30,6.25,8.92,31.25,6.98,0.27,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:54:59,988.62,29.09,6.30,6.25,8.92,46.88,6.58,-0.18,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:55:15,988.62,29.10,6.30,6.25,8.92,46.88,6.98,0.45,0,0,0,0.00,0.25,0.25,4.40,
2024/10/24 11:55:31,988.58,29.10,6.30,6.25,8.96,46.88,7.01,0.27,0,0,0,0.00,0.25,0.25,4.40,
2024/10/24 11:55:47,988.58,29.10,6.30,6.25,8.92,46.88,6.96,0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:56:03,988.59,29.10,6.30,6.25,8.92,46.88,6.80,0.00,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:56:19,988.57,29.10,6.30,6.25,8.92,46.88,6.79,0.09,0,0,0,0.00,0.25,0.25,4.41,
2024/10/24 11:56:35,988.53,29.11,6.31,6.25,8.92,46.88,7.35,0.00,0,0,0,0.00,0.25,0.25,4.40,
2024/10/24 11:56:51,988.52,29.09,6.30,6.25,8.92,31.25,6.86,0.54,0,0,0,0.00,0.25,0.25,4.40,
2024/10/24 11:57:07,988.51,29.10,6.31,6.25,8.92,31.25,7.01,0.54,0,0,0,0.00,0.25,0.25,4.40,
2024/10/24 11:57:23,988.50,29.10,6.31,6.25,8.92,31.25,7.12,0.18,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:57:39,988.54,29.09,6.30,6.25,8.92,46.88,7.03,0.18,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:57:55,988.52,29.10,6.31,6.25,8.92,31.25,6.66,0.54,0,0,0,0.00,0.25,0.25,4.39,
2024/10/24 11:58:11,988.53,29.11,6.31,6.25,8.92,46.88,7.15,0.00,0,0,0,0.00,0.25,0.25,4.38,
2024/10/24 11:58:27,988.46,29.08,6.31,6.25,8.92,31.25,6.91,0.45,0,0,0,0.00,0.25,0.25,4.38,
2024/10/24 11:58:43,988.44,29.08,6.30,6.25,8.92,31.25,7.15,-0.18,0,0,0,0.00,0.25,0.25,4.38,
2024/10/24 11:58:59,988.43,29.08,6.30,6.25,8.92,31.25,7.45,0.36,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 11:59:15,988.38,29.09,6.30,6.25,8.92,31.25,7.12,-0.18,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 11:59:31,988.41,29.09,6.30,6.25,8.92,46.88,8.16,0.36,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 11:59:47,988.42,29.06,6.30,6.25,8.92,46.88,7.68,-0.27,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 12:00:03,988.45,29.07,6.31,6.25,8.92,31.25,7.35,0.09,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 12:00:19,988.38,29.09,6.30,6.25,8.92,46.88,7.17,0.36,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 12:00:35,988.50,29.07,6.30,6.25,8.92,31.25,7.46,-0.18,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 12:00:51,988.46,29.07,6.30,6.25,8.92,46.88,7.12,-0.09,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 12:01:07,988.50,29.07,6.30,6.25,8.92,31.25,6.90,0.45,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 12:01:23,988.55,29.08,6.30,6.25,8.92,46.88,7.00,0.00,0,0,0,0.00,0.25,0.25,4.37,
2024/10/24 12:01:39,988.54,29.08,6.30,6.25,8.92,31.25,7.26,-0.27,0,0,0,0.00,0.25,0.25,4.37,
