Lib = 0.3.0 SN = FFFF-FFFF-FFFF-FFFF
Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u [mV], IR_M_u [mV], PyroT_u [C], 
2024/10/18 23:25:07,990.27,20.01,21.59,21.50,4.64,46.88,5.44,0.09,-71,-25856,101,0.00,0.50,1.25,20.25,
2024/10/18 23:25:23,990.25,20.04,21.56,21.25,4.64,46.88,5.39,0.00,0,0,99,0.00,0.50,1.25,20.23,
2024/10/18 23:25:38,990.24,20.03,21.53,21.25,4.64,46.88,5.64,0.53,0,0,98,0.00,0.50,1.25,20.21,
2024/10/18 23:25:55,990.27,20.06,21.51,21.25,4.64,46.88,5.21,-0.09,-71,-25856,96,0.00,0.50,1.13,20.20,
2024/10/18 23:26:11,990.20,20.06,21.48,21.25,4.65,46.88,5.51,0.36,0,0,95,0.00,0.50,1.13,20.18,
2024/10/18 23:26:27,990.27,20.08,21.46,21.25,4.65,46.88,5.65,0.18,-70,-25856,94,0.00,0.50,1.13,20.16,
2024/10/18 23:26:43,990.22,20.09,21.43,21.25,4.66,46.88,4.88,-0.09,-71,-25856,93,0.00,0.50,1.13,20.14,
2024/10/18 23:26:59,990.28,20.12,21.41,21.25,4.66,46.88,5.16,0.27,-70,-25600,90,0.00,0.50,1.13,20.12,
2024/10/18 23:27:15,990.32,20.12,21.38,21.25,4.66,46.88,5.18,0.44,-70,-25856,88,0.00,0.63,1.13,20.11,
2024/10/18 23:27:31,990.22,20.13,21.35,21.25,4.68,46.88,5.70,0.18,0,0,86,0.00,0.50,1.13,20.09,
2024/10/18 23:27:47,990.28,20.15,21.33,21.25,4.67,46.88,6.05,0.09,0,0,83,0.00,0.50,1.00,20.07,
2024/10/18 23:28:03,990.23,20.17,21.31,21.00,4.68,46.88,5.74,0.35,-70,-25856,80,0.00,0.50,1.00,20.05,
2024/10/18 23:28:19,990.22,20.17,21.28,21.25,4.68,46.88,6.06,0.71,0,0,78,0.00,0.50,1.00,20.03,
2024/10/18 23:28:35,990.24,20.20,21.25,21.00,4.70,46.88,5.71,0.18,0,0,75,0.00,0.50,1.00,20.01,
2024/10/18 23:28:51,990.20,20.19,21.22,21.00,4.70,31.25,5.41,-0.45,-71,-25856,72,0.00,0.38,0.88,19.99,
2024/10/18 23:29:07,990.30,20.21,21.20,21.00,4.70,46.88,5.53,0.81,-69,-25344,70,0.00,0.38,0.88,19.97,
2024/10/18 23:29:23,990.31,20.23,21.16,21.00,4.70,46.88,5.29,0.18,0,0,68,0.00,0.38,0.88,19.96,
2024/10/18 23:29:39,990.43,20.22,21.14,21.00,4.71,31.25,5.09,0.18,0,0,65,0.00,0.38,0.88,19.94,
2024/10/18 23:29:55,990.44,20.26,21.12,21.00,4.72,31.25,5.39,0.36,0,0,63,0.00,0.38,0.88,19.93,
2024/10/18 23:30:11,990.47,20.26,21.10,21.00,4.72,46.88,5.28,-0.26,-69,-25344,61,0.00,0.38,0.75,19.91,
2024/10/18 23:30:27,990.48,20.27,21.08,21.00,4.73,31.25,6.09,0.36,-70,-25856,59,0.00,0.38,0.75,19.89,
2024/10/18 23:30:43,990.46,20.29,21.06,21.00,4.73,31.25,5.46,0.18,0,0,58,0.00,0.38,0.75,19.88,
2024/10/18 23:30:59,990.48,20.31,21.04,20.75,4.74,31.25,5.65,0.00,-71,-25856,56,0.00,0.38,0.75,19.87,
2024/10/18 23:31:15,990.49,20.29,21.02,21.00,4.74,31.25,5.48,0.09,-71,-25856,54,0.00,0.38,0.63,19.85,
2024/10/18 23:31:31,990.51,20.31,21.00,20.75,4.75,31.25,5.47,0.45,-71,-25856,53,0.00,0.38,0.75,19.83,
2024/10/18 23:31:47,990.55,20.33,20.99,20.75,4.76,31.25,5.63,0.62,0,0,51,0.00,0.38,0.63,19.82,
2024/10/18 23:32:03,990.57,20.34,20.97,20.75,4.75,31.25,5.93,0.09,0,0,49,0.00,0.25,0.63,19.80,
2024/10/18 23:32:19,990.52,20.34,20.95,21.00,4.77,31.25,5.88,0.62,-71,-25856,47,0.00,0.25,0.63,19.79,
2024/10/18 23:32:35,990.51,20.36,20.92,20.75,4.76,31.25,5.45,0.09,-71,-25856,46,0.00,0.25,0.50,19.77,
2024/10/18 23:32:51,990.53,20.34,20.91,20.75,4.78,31.25,5.98,0.09,0,0,44,0.00,0.25,0.63,19.76,
2024/10/18 23:33:07,990.51,20.36,20.89,20.75,4.79,31.25,5.58,0.00,-69,-25344,43,0.00,0.25,0.63,19.74,
2024/10/18 23:33:23,990.49,20.38,20.87,20.75,4.79,31.25,5.78,0.09,-71,-25856,41,0.00,0.25,0.50,19.71,
2024/10/18 23:33:39,990.51,20.35,20.86,20.75,4.80,31.25,5.57,0.09,-71,-25856,39,0.00,0.25,0.50,19.70,
2024/10/18 23:33:55,990.52,20.38,20.84,20.75,4.81,31.25,5.79,0.27,0,0,38,0.00,0.25,0.50,19.68,
2024/10/18 23:34:11,990.63,20.39,20.82,20.75,4.84,31.25,5.66,0.09,-69,-25344,36,0.00,0.25,0.50,19.67,
2024/10/18 23:34:27,990.67,20.39,20.81,20.75,4.82,31.25,5.79,0.18,0,0,35,0.00,0.25,0.50,19.66,
2024/10/18 23:34:43,990.75,20.40,20.79,20.50,4.84,31.25,5.84,0.00,0,0,33,0.00,0.25,0.50,19.65,
2024/10/18 23:34:59,990.71,20.39,20.77,20.75,4.84,31.25,5.09,0.18,-71,-25856,31,0.00,0.25,0.38,19.64,
2024/10/18 23:35:15,990.72,20.40,20.76,20.75,4.85,31.25,5.61,-0.09,-71,-25856,30,0.00,0.25,0.38,19.62,
2024/10/18 23:35:31,990.77,20.43,20.75,20.75,4.87,31.25,5.86,-0.09,-70,-25856,29,0.00,0.25,0.38,19.61,
2024/10/18 23:35:47,990.73,20.41,20.74,20.50,4.85,31.25,5.99,0.00,0,0,28,0.00,0.25,0.38,19.60,
2024/10/18 23:36:03,990.79,20.43,20.72,20.75,4.87,31.25,5.25,0.81,0,0,27,0.00,0.25,0.38,19.59,
2024/10/18 23:36:19,990.85,20.43,20.71,20.50,4.87,31.25,6.04,0.00,0,0,25,0.00,0.25,0.38,19.59,
2024/10/18 23:36:35,990.84,20.44,20.70,20.50,4.90,31.25,5.62,0.09,0,0,24,0.00,0.25,0.38,19.58,
2024/10/18 23:36:51,990.85,20.44,20.69,20.50,4.90,31.25,5.13,0.18,-71,-25856,23,0.00,0.25,0.38,19.56,
2024/10/18 23:37:07,990.84,20.44,20.67,20.75,4.91,31.25,5.73,0.09,-69,-25344,22,0.00,0.25,0.38,19.55,
2024/10/18 23:37:23,990.94,20.44,20.66,20.50,4.92,31.25,5.30,0.27,-70,-25856,21,0.00,0.25,0.25,19.54,
2024/10/18 23:37:39,990.93,20.45,20.64,20.50,4.93,31.25,5.00,0.09,-71,-25856,20,0.00,0.25,0.25,19.53,
2024/10/18 23:37:55,990.99,20.46,20.64,20.50,4.95,31.25,5.71,0.54,-69,-25344,19,0.00,0.38,0.25,19.52,
2024/10/18 23:38:11,990.94,20.45,20.63,20.50,4.95,31.25,5.82,0.71,-71,-25856,18,0.00,0.25,0.25,19.51,
2024/10/18 23:38:27,991.00,20.47,20.62,20.50,4.97,31.25,5.78,0.27,-71,-25856,17,0.00,0.25,0.25,19.50,
2024/10/18 23:38:42,990.92,20.46,20.61,20.50,4.98,31.25,5.56,0.09,-70,-25856,16,0.00,0.25,0.25,19.49,
2024/10/18 23:38:59,990.91,20.46,20.60,20.75,5.00,31.25,6.23,0.09,-70,-25856,15,0.00,0.25,0.25,19.48,
2024/10/18 23:39:15,990.88,20.45,20.59,20.50,5.00,31.25,5.44,0.18,-71,-25856,15,0.00,0.38,0.25,19.46,
2024/10/18 23:39:31,990.94,20.46,20.57,20.50,5.01,31.25,5.46,0.18,0,0,14,0.00,0.25,0.25,19.45,
2024/10/18 23:39:47,990.96,20.47,20.56,20.50,5.03,31.25,5.24,0.18,-71,-25856,13,0.00,0.25,0.25,19.44,
2024/10/18 23:40:03,991.02,20.47,20.55,20.50,5.03,31.25,5.58,0.09,-69,-25344,13,0.00,0.25,0.25,19.43,
2024/10/18 23:40:19,991.05,20.46,20.54,20.25,5.05,31.25,5.42,0.00,-71,-26112,12,0.00,0.25,0.25,19.43,
2024/10/18 23:40:35,991.05,20.43,20.54,20.25,5.06,31.25,5.71,0.54,0,0,11,0.00,0.25,0.25,19.42,
2024/10/18 23:40:51,991.04,20.43,20.53,20.50,5.07,31.25,6.04,0.36,-71,-25856,11,0.00,0.25,0.25,19.40,
2024/10/18 23:41:07,991.00,20.43,20.52,20.50,5.09,31.25,5.68,0.09,0,0,10,0.00,0.25,0.25,19.40,
2024/10/18 23:41:23,991.07,20.43,20.51,20.50,5.09,31.25,4.97,0.27,-71,-26112,9,0.00,0.25,0.25,19.39,
2024/10/18 23:41:39,991.06,20.46,20.51,20.50,5.12,31.25,5.76,0.36,0,0,8,0.00,0.25,0.25,19.38,
2024/10/18 23:41:55,991.08,20.46,20.50,20.50,5.15,31.25,5.29,0.00,0,0,8,0.00,0.25,0.25,19.36,
2024/10/18 23:42:11,991.12,20.44,20.49,20.50,5.17,31.25,5.59,0.27,0,0,7,0.00,0.25,0.25,19.35,
2024/10/18 23:42:27,991.04,20.42,20.48,20.25,5.17,31.25,6.03,0.00,-70,-25856,7,0.00,0.25,0.25,19.35,
2024/10/18 23:42:43,991.04,20.41,20.46,20.25,5.19,31.25,5.45,0.18,0,0,6,0.00,0.25,0.25,19.34,
2024/10/18 23:42:59,991.12,20.42,20.46,20.25,5.19,31.25,5.90,0.09,0,0,6,0.00,0.25,0.25,19.33,
2024/10/18 23:43:15,991.07,20.38,20.46,20.25,5.21,31.25,5.12,0.00,0,0,6,0.00,0.25,0.25,19.32,
2024/10/18 23:43:31,991.14,20.43,20.45,20.25,5.24,31.25,5.46,-0.44,0,0,5,0.00,0.25,0.25,19.31,
2024/10/18 23:43:47,991.20,20.43,20.44,20.25,5.25,31.25,5.71,0.45,-69,-25344,5,0.00,0.25,0.25,19.30,
2024/10/18 23:44:03,991.22,20.43,20.43,20.25,5.25,31.25,4.85,0.00,0,0,5,0.00,0.25,0.25,19.29,
2024/10/18 23:44:19,991.28,20.43,20.42,20.25,5.26,31.25,6.24,0.45,0,0,5,0.00,0.25,0.25,19.28,
2024/10/18 23:44:35,991.24,20.44,20.42,20.25,5.32,31.25,5.52,0.91,0,0,5,0.00,0.25,0.25,19.28,
2024/10/18 23:44:51,991.25,20.43,20.40,20.25,5.27,31.25,5.78,0.81,0,0,4,0.00,0.25,0.25,19.27,
2024/10/18 23:45:07,991.24,20.44,20.41,20.25,5.33,31.25,5.06,0.18,0,0,4,0.00,0.25,0.25,19.26,
2024/10/18 23:45:22,991.23,20.44,20.39,20.25,5.34,31.25,5.88,0.00,0,0,4,0.00,0.25,0.25,19.26,
2024/10/18 23:45:39,991.26,20.43,20.38,20.25,5.34,31.25,4.99,0.09,-71,-25856,4,0.00,0.25,0.25,19.24,
2024/10/18 23:45:55,991.29,20.43,20.38,20.25,5.35,31.25,5.51,-0.09,0,0,4,0.00,0.25,0.25,19.24,
2024/10/18 23:46:11,991.23,20.44,20.37,20.25,5.40,31.25,5.54,0.36,-71,-25856,3,0.00,0.25,0.25,19.23,
2024/10/18 23:46:27,991.24,20.44,20.37,20.25,5.38,31.25,6.49,0.00,0,0,2,0.00,0.25,0.25,19.22,
2024/10/18 23:46:43,991.22,20.44,20.35,20.25,5.40,31.25,5.63,0.54,-69,-25344,2,0.00,0.25,0.25,19.21,
2024/10/18 23:46:59,991.24,20.42,20.34,20.25,5.40,31.25,6.26,0.27,0,0,2,0.00,0.25,0.25,19.20,
2024/10/18 23:47:15,991.26,20.42,20.34,20.25,5.43,31.25,6.20,-0.27,0,0,2,0.00,0.25,0.25,19.20,
2024/10/18 23:47:31,991.25,20.44,20.33,20.25,5.44,31.25,5.49,0.18,0,0,2,0.00,0.25,0.25,19.19,
2024/10/18 23:47:47,991.25,20.44,20.32,20.25,5.45,31.25,5.55,0.09,-71,-25856,2,0.00,0.25,0.25,19.18,
2024/10/18 23:48:03,991.26,20.42,20.31,20.25,5.45,31.25,6.12,0.72,0,0,2,0.00,0.25,0.25,19.17,
2024/10/18 23:48:19,991.20,20.43,20.30,20.25,5.48,31.25,6.30,0.90,0,0,1,0.00,0.25,0.25,19.16,
2024/10/18 23:48:35,991.18,20.45,20.30,20.25,5.51,31.25,5.78,0.27,0,0,1,0.00,0.25,0.38,19.15,
2024/10/18 23:48:51,991.11,20.43,20.28,20.25,5.53,31.25,6.23,0.18,0,0,1,0.00,0.25,0.25,19.14,
2024/10/18 23:49:07,991.16,20.41,20.27,20.25,5.56,31.25,5.81,0.09,-71,-25856,1,0.00,0.25,0.25,19.13,
2024/10/18 23:49:23,991.15,20.43,20.26,20.25,5.59,31.25,5.69,0.54,-70,-25856,1,0.00,0.25,0.25,19.12,
2024/10/18 23:49:39,991.04,20.42,20.24,20.00,5.59,15.63,5.59,0.35,0,0,1,0.00,0.25,0.25,19.11,
2024/10/18 23:49:55,991.18,20.43,20.23,20.00,5.62,15.63,6.41,0.89,0,0,1,0.00,0.25,0.25,19.10,
2024/10/18 23:50:11,991.26,20.45,20.23,20.00,5.63,31.25,5.82,0.53,0,0,1,0.00,0.25,0.25,19.09,
2024/10/18 23:50:27,991.30,20.43,20.22,20.25,5.64,31.25,6.00,0.71,-69,-25344,1,0.00,0.25,0.25,19.09,
2024/10/18 23:50:43,991.34,20.45,20.21,20.00,5.63,31.25,5.63,0.27,-69,-25344,1,0.00,0.25,0.25,19.08,
2024/10/18 23:50:59,991.39,20.44,20.21,20.25,5.68,31.25,5.70,0.09,0,0,1,0.00,0.25,0.25,19.08,
2024/10/18 23:51:15,991.41,20.46,20.20,20.00,5.68,31.25,5.63,0.45,-71,-25856,1,0.00,0.25,0.25,19.07,
2024/10/18 23:51:31,991.46,20.44,20.19,20.00,5.70,31.25,5.74,0.00,-70,-25856,0,0.00,0.25,0.25,19.07,
2024/10/18 23:51:46,991.50,20.44,20.18,20.00,5.69,31.25,6.33,0.18,0,0,0,0.00,0.25,0.25,19.08,
2024/10/18 23:52:03,991.46,20.46,20.18,20.00,5.70,31.25,5.63,0.00,0,0,0,0.00,0.25,0.25,19.07,
2024/10/18 23:52:19,991.47,20.44,20.18,20.00,5.71,31.25,5.40,0.27,0,0,0,0.00,0.25,0.25,19.07,
2024/10/18 23:52:35,991.47,20.47,20.16,20.00,5.72,31.25,6.18,0.45,0,0,0,0.00,0.25,0.25,19.06,
2024/10/18 23:52:51,991.41,20.47,20.16,20.00,5.72,31.25,5.66,0.53,-71,-25856,0,0.00,0.25,0.25,19.05,
2024/10/18 23:53:07,991.35,20.45,20.15,20.00,5.72,31.25,5.34,0.63,0,0,0,0.00,0.25,0.38,19.05,
2024/10/18 23:53:23,991.31,20.46,20.15,20.00,5.75,31.25,6.19,0.18,0,0,0,0.00,0.25,0.25,19.04,
2024/10/18 23:53:39,991.28,20.45,20.13,20.00,5.80,31.25,6.01,0.00,-69,-25344,0,0.00,0.25,0.25,19.03,
2024/10/18 23:53:55,991.23,20.44,20.12,20.00,5.80,15.63,6.27,0.09,0,0,0,0.00,0.25,0.25,19.01,
2024/10/18 23:54:11,991.21,20.46,20.11,20.00,5.85,31.25,6.19,-0.18,0,0,0,0.00,0.25,0.25,19.00,
2024/10/18 23:54:27,991.20,20.42,20.10,20.00,5.84,15.63,5.41,0.27,0,0,0,0.00,0.25,0.25,18.97,
2024/10/18 23:54:43,991.16,20.44,20.09,20.00,5.89,15.63,5.93,0.09,0,0,0,0.00,0.25,0.25,18.96,
2024/10/18 23:54:59,991.17,20.45,20.08,20.00,5.90,15.63,6.04,-0.18,0,0,0,0.00,0.25,0.25,18.95,
2024/10/18 23:55:15,991.16,20.45,20.06,20.00,5.94,15.63,5.53,0.35,0,0,0,0.00,0.25,0.25,18.94,
2024/10/18 23:55:31,991.18,20.43,20.05,20.00,5.97,31.25,6.03,0.18,-71,-25856,0,0.00,0.25,0.25,18.92,
2024/10/18 23:55:47,991.21,20.46,20.04,20.00,5.97,15.63,5.99,-0.18,0,0,0,0.00,0.25,0.25,18.91,
2024/10/18 23:56:03,991.17,20.44,20.03,20.00,6.01,31.25,5.75,0.63,0,0,0,0.00,0.25,0.25,18.91,
2024/10/18 23:56:19,991.27,20.46,20.02,19.75,6.07,31.25,5.87,0.18,0,0,0,0.00,0.25,0.25,18.89,
2024/10/18 23:56:35,991.29,20.47,20.01,19.75,6.05,15.63,5.97,-0.18,0,0,0,0.00,0.25,0.25,18.89,
2024/10/18 23:56:51,991.35,20.48,20.00,20.00,6.09,31.25,5.13,0.45,0,0,0,0.00,0.25,0.25,18.88,
2024/10/18 23:57:07,991.45,20.49,19.99,20.00,6.07,31.25,5.99,0.09,0,0,0,0.00,0.25,0.25,18.88,
2024/10/18 23:57:23,991.50,20.51,19.99,19.75,6.08,31.25,5.70,0.44,-71,-25856,0,0.00,0.25,0.25,18.88,
2024/10/18 23:57:39,991.53,20.49,19.98,19.75,6.13,31.25,5.59,0.62,0,0,0,0.00,0.25,0.25,18.88,
2024/10/18 23:57:55,991.63,20.49,19.97,19.75,6.06,31.25,5.46,0.80,-71,-25856,0,0.00,0.25,0.25,18.88,
2024/10/18 23:58:11,991.66,20.50,19.97,19.75,6.10,31.25,5.38,0.27,-72,-25600,0,0.00,0.25,0.25,18.88,
2024/10/18 23:58:27,991.68,20.51,19.97,19.75,6.05,31.25,5.37,0.09,0,0,0,0.00,0.25,0.25,18.88,
2024/10/18 23:58:43,991.71,20.50,19.97,20.00,6.07,31.25,6.17,0.09,0,0,0,0.00,0.25,0.25,18.87,
2024/10/18 23:58:59,991.66,20.52,19.97,19.75,6.08,31.25,6.19,0.09,0,0,0,0.00,0.25,0.25,18.87,
2024/10/18 23:59:15,991.62,20.52,19.96,19.75,6.07,31.25,5.88,0.18,0,0,0,0.00,0.25,0.25,18.86,
2024/10/18 23:59:31,991.57,20.49,19.96,19.75,6.10,31.25,5.21,0.36,0,0,0,0.00,0.25,0.25,18.86,
2024/10/18 23:59:47,991.55,20.47,19.95,19.75,6.08,31.25,6.04,0.62,-71,-25856,0,0.00,0.25,0.25,18.85,
2024/10/19 00:00:03,991.53,20.50,19.95,20.00,6.10,31.25,5.69,0.09,0,0,0,0.00,0.25,0.25,18.84,
2024/10/19 00:00:19,991.49,20.50,19.94,19.75,6.12,31.25,5.70,0.53,0,0,0,0.00,0.25,0.25,18.84,
2024/10/19 00:00:35,991.54,20.50,19.94,19.75,6.13,31.25,6.32,0.18,0,0,0,0.00,0.25,0.25,18.82,
2024/10/19 00:00:51,991.56,20.49,19.93,19.75,6.13,31.25,5.25,0.00,0,0,0,0.00,0.25,0.25,18.81,
2024/10/19 00:01:07,991.51,20.47,19.93,19.75,6.10,31.25,5.56,0.27,0,0,0,0.00,0.25,0.25,18.81,
2024/10/19 00:01:23,991.51,20.50,19.92,19.75,6.13,31.25,6.04,0.18,0,0,0,0.00,0.25,0.25,18.80,
2024/10/19 00:01:39,991.47,20.48,19.91,19.75,6.15,31.25,5.48,-0.27,0,0,0,0.00,0.25,0.25,18.80,
2024/10/19 00:01:55,991.43,20.47,19.91,19.75,6.18,31.25,4.90,0.44,0,0,0,0.00,0.25,0.25,18.78,
2024/10/19 00:02:11,991.41,20.46,19.90,19.75,6.20,31.25,6.19,0.35,0,0,0,0.00,0.25,0.25,18.77,
2024/10/19 00:02:27,991.39,20.46,19.90,19.75,6.21,31.25,6.34,-0.18,0,0,0,0.00,0.25,0.25,18.76,
2024/10/19 00:02:43,991.42,20.45,19.89,19.75,6.23,31.25,6.15,0.44,0,0,0,0.00,0.25,0.25,18.75,
2024/10/19 00:02:59,991.43,20.46,19.89,19.75,6.24,31.25,5.74,0.18,-71,-25856,0,0.00,0.25,0.25,18.75,
2024/10/19 00:03:15,991.45,20.46,19.88,19.75,6.27,31.25,5.48,0.00,0,0,0,0.00,0.25,0.25,18.74,
2024/10/19 00:03:31,991.43,20.45,19.87,19.75,6.29,31.25,6.31,0.09,0,0,0,0.00,0.25,0.25,18.73,
2024/10/19 00:03:47,991.41,20.44,19.85,19.75,6.32,31.25,5.68,0.00,0,0,0,0.00,0.25,0.25,18.73,
2024/10/19 00:04:03,991.45,20.48,19.85,19.75,6.31,31.25,5.91,0.18,0,0,0,0.00,0.25,0.25,18.72,
2024/10/19 00:04:19,991.48,20.46,19.84,19.75,6.35,31.25,6.16,0.09,-70,-25856,0,0.00,0.25,0.25,18.71,
2024/10/19 00:04:35,991.42,20.47,19.84,19.75,6.35,31.25,5.70,0.00,-71,-25856,0,0.00,0.25,0.25,18.71,
2024/10/19 00:04:50,991.46,20.46,19.83,19.75,6.36,31.25,5.50,0.27,0,0,0,0.00,0.25,0.25,18.70,
2024/10/19 00:05:07,991.48,20.45,19.83,19.75,6.39,31.25,5.39,-0.18,-71,-25856,0,0.00,0.25,0.25,18.69,
2024/10/19 00:05:23,991.50,20.49,19.82,19.75,6.40,31.25,5.66,0.53,0,0,0,0.00,0.25,0.25,18.69,
2024/10/19 00:05:39,991.44,20.46,19.81,19.75,6.41,31.25,5.54,0.44,0,0,0,0.00,0.25,0.25,18.68,
2024/10/19 00:05:55,991.53,20.47,19.81,19.75,6.41,31.25,5.76,-0.18,-70,-25856,0,0.00,0.25,0.25,18.68,
2024/10/19 00:06:11,991.55,20.49,19.80,19.75,6.41,31.25,5.75,0.09,-70,-25856,0,0.00,0.25,0.25,18.67,
2024/10/19 00:06:27,991.55,20.48,19.79,19.75,6.45,31.25,5.04,0.27,0,0,0,0.00,0.25,0.25,18.67,
2024/10/19 00:06:43,991.62,20.48,19.79,19.75,6.45,31.25,6.02,0.36,0,0,0,0.00,0.25,0.25,18.67,
2024/10/19 00:06:59,991.63,20.48,19.79,19.75,6.42,31.25,5.91,0.26,0,0,0,0.00,0.25,0.25,18.67,
2024/10/19 00:07:15,991.53,20.48,19.78,19.75,6.47,31.25,5.53,-0.09,0,0,0,0.00,0.25,0.25,18.66,
2024/10/19 00:07:31,991.57,20.42,19.78,19.75,6.44,31.25,5.61,0.09,0,0,0,0.00,0.25,0.25,18.66,
2024/10/19 00:07:47,991.59,20.47,19.78,19.50,6.48,31.25,5.53,0.72,0,0,0,0.00,0.25,0.25,18.65,
2024/10/19 00:08:03,991.59,20.49,19.77,19.75,6.49,31.25,5.50,-0.27,0,0,0,0.00,0.25,0.25,18.64,
2024/10/19 00:08:19,991.54,20.48,19.76,19.75,6.50,31.25,5.66,0.45,0,0,0,0.00,0.25,0.25,18.64,
2024/10/19 00:08:35,991.57,20.47,19.77,19.50,6.47,31.25,6.39,0.00,0,0,0,0.00,0.25,0.25,18.63,
2024/10/19 00:08:51,991.63,20.46,19.76,19.50,6.49,31.25,5.16,0.18,0,0,0,0.00,0.25,0.25,18.63,
2024/10/19 00:09:07,991.60,20.47,19.76,19.50,6.52,31.25,5.63,0.36,0,0,0,0.00,0.25,0.25,18.63,
2024/10/19 00:09:23,991.60,20.46,19.75,19.50,6.52,31.25,6.19,-0.36,0,0,0,0.00,0.25,0.25,18.62,
2024/10/19 00:09:39,991.62,20.48,19.75,19.75,6.52,31.25,5.33,0.27,0,0,0,0.00,0.25,0.25,18.62,
2024/10/19 00:09:55,991.64,20.46,19.74,19.50,6.53,31.25,6.29,0.36,-71,-25856,0,0.00,0.25,0.25,18.61,
2024/10/19 00:10:11,991.63,20.48,19.74,19.75,6.56,31.25,5.51,-0.27,0,0,0,0.00,0.25,0.25,18.60,
2024/10/19 00:10:27,991.63,20.48,19.74,19.50,6.54,31.25,5.93,0.27,0,0,0,0.00,0.25,0.25,18.60,
2024/10/19 00:10:43,991.65,20.49,19.74,19.50,6.53,31.25,5.77,0.35,0,0,0,0.00,0.25,0.25,18.59,
2024/10/19 00:10:59,991.68,20.48,19.73,19.75,6.54,31.25,5.46,0.18,0,0,0,0.00,0.25,0.25,18.59,
2024/10/19 00:11:15,991.75,20.49,19.73,19.50,6.52,31.25,6.07,-0.18,0,0,0,0.00,0.25,0.25,18.58,
2024/10/19 00:11:31,991.68,20.45,19.73,19.75,6.57,31.25,6.03,0.09,0,0,0,0.00,0.25,0.25,18.57,
2024/10/19 00:11:47,991.63,20.48,19.72,19.75,6.55,31.25,5.94,0.00,-69,-25344,0,0.00,0.25,0.25,18.56,
2024/10/19 00:12:03,991.60,20.49,19.72,19.50,6.57,31.25,5.68,0.17,-70,-25856,0,0.00,0.25,0.25,18.55,
2024/10/19 00:12:19,991.63,20.44,19.71,19.75,6.56,31.25,5.41,0.18,-71,-25856,0,0.00,0.25,0.25,18.55,
2024/10/19 00:12:35,991.65,20.46,19.72,19.75,6.58,31.25,5.88,0.54,0,0,0,0.00,0.25,0.25,18.54,
2024/10/19 00:12:51,991.65,20.44,19.71,19.50,6.58,31.25,6.26,0.18,0,0,0,0.00,0.25,0.25,18.53,
2024/10/19 00:13:07,991.64,20.49,19.71,19.50,6.56,31.25,5.03,0.00,0,0,0,0.00,0.25,0.25,18.53,
2024/10/19 00:13:23,991.68,20.47,19.71,19.50,6.56,31.25,5.80,0.36,0,0,0,0.00,0.25,0.25,18.52,
2024/10/19 00:13:39,991.66,20.47,19.70,19.50,6.59,31.25,6.29,0.00,-71,-25856,0,0.00,0.25,0.25,18.51,
2024/10/19 00:13:55,991.64,20.49,19.69,19.50,6.59,31.25,5.44,0.09,-70,-25856,0,0.00,0.25,0.25,18.51,
2024/10/19 00:14:11,991.62,20.47,19.68,19.50,6.64,31.25,6.09,-0.36,0,0,0,0.00,0.25,0.25,18.50,
2024/10/19 00:14:27,991.57,20.48,19.67,19.50,6.61,31.25,5.47,0.00,0,0,0,0.00,0.25,0.25,18.48,
2024/10/19 00:14:43,991.59,20.45,19.68,19.50,6.66,31.25,5.74,0.00,0,0,0,0.00,0.25,0.25,18.47,
2024/10/19 00:14:59,991.51,20.50,19.67,19.75,6.67,31.25,6.24,0.36,-71,-25856,0,0.00,0.25,0.25,18.46,
2024/10/19 00:15:15,991.62,20.47,19.66,19.50,6.73,31.25,5.88,0.18,0,0,0,0.00,0.25,0.25,18.46,
2024/10/19 00:15:31,991.69,20.47,19.66,19.50,6.70,31.25,5.46,0.09,0,0,0,0.00,0.25,0.25,18.45,
2024/10/19 00:15:47,991.64,20.48,19.65,19.50,6.71,31.25,5.69,-0.36,0,0,0,0.00,0.25,0.25,18.44,
2024/10/19 00:16:03,991.64,20.51,19.65,19.50,6.76,31.25,5.70,0.36,0,0,0,0.00,0.25,0.25,18.44,
2024/10/19 00:16:19,991.69,20.51,19.64,19.50,6.74,31.25,5.19,0.18,-70,-25856,0,0.00,0.25,0.25,18.43,
2024/10/19 00:16:35,991.65,20.49,19.63,19.50,6.79,31.25,5.07,0.27,-70,-25856,0,0.00,0.25,0.25,18.42,
2024/10/19 00:16:51,991.64,20.49,19.63,19.50,6.77,31.25,5.08,0.18,-70,-25856,0,0.00,0.25,0.25,18.41,
2024/10/19 00:17:07,991.63,20.52,19.62,19.50,6.77,31.25,5.61,0.44,-70,-25856,0,0.00,0.25,0.25,18.41,
2024/10/19 00:17:23,991.66,20.50,19.61,19.50,6.85,31.25,5.48,0.09,-70,-25856,0,0.00,0.25,0.25,18.40,
2024/10/19 00:17:39,991.70,20.50,19.62,19.50,6.84,31.25,5.77,0.00,0,0,0,0.00,0.25,0.25,18.39,
2024/10/19 00:17:55,991.77,20.50,19.61,19.50,6.81,31.25,5.32,0.09,0,0,0,0.00,0.25,0.25,18.39,
