Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/23 01:37:16,985.00,33.39,27.78,27.25,4.46,15.63, 4.44,4.66,1,1024,100,92.16,0.00,0.00,24.33,
2023/05/23 01:37:22,984.94,33.40,27.77,27.25,4.47,15.63, 4.44,4.46,1,1024,99,90.32,0.00,0.00,24.31,
2023/05/23 01:37:28,984.98,33.40,27.76,27.25,4.46,15.63, 4.48,4.03,1,1024,98,92.16,0.00,0.00,24.31,
2023/05/23 01:37:34,985.00,33.41,27.76,27.25,4.46,15.63, 4.46,4.00,1,1024,98,92.16,0.00,0.00,24.31,
2023/05/23 01:37:40,984.96,33.41,27.75,27.25,4.46,15.63, 4.45,4.68,1,1024,97,90.32,0.00,0.00,24.31,
2023/05/23 01:37:46,984.95,33.42,27.74,27.25,4.47,15.63, 4.46,4.44,1,1024,96,90.32,0.00,0.00,24.29,
2023/05/23 01:37:52,984.91,33.42,27.73,27.25,4.46,15.63, 4.70,4.25,1,768,95,88.47,0.00,0.00,24.29,
2023/05/23 01:37:58,984.96,33.43,27.73,27.25,4.46,15.63, 4.44,4.02,1,768,95,88.47,0.00,0.00,24.29,
2023/05/23 01:38:04,984.90,33.43,27.72,27.25,4.46,0.00, 3.76,4.42,1,768,94,86.63,0.00,0.00,24.28,
2023/05/23 01:38:10,984.91,33.44,27.71,27.25,4.46,15.63, 4.68,4.23,1,768,93,86.63,0.00,0.00,24.27,
2023/05/23 01:38:16,984.95,33.44,27.70,27.25,4.46,0.00, 4.01,4.46,1,768,92,86.63,0.00,0.00,24.27,
2023/05/23 01:38:22,984.96,33.44,27.70,27.25,4.47,0.00, 4.70,4.01,1,768,91,84.79,0.00,0.00,24.27,
2023/05/23 01:38:28,984.90,33.45,27.69,27.25,4.46,0.00, 4.44,3.80,0,512,90,84.79,0.00,0.00,24.26,
2023/05/23 01:38:34,984.95,33.45,27.68,27.25,4.46,15.63, 4.68,4.25,1,768,89,82.94,0.00,0.00,24.24,
2023/05/23 01:38:40,984.93,33.46,27.67,27.25,4.46,0.00, 4.46,4.24,1,768,88,82.94,0.00,0.00,24.24,
2023/05/23 01:38:46,984.96,33.46,27.67,27.00,4.47,0.00, 4.22,4.44,1,768,87,82.94,0.00,0.00,24.23,
2023/05/23 01:38:52,984.94,33.46,27.66,27.25,4.46,0.00, 4.68,4.23,0,512,86,81.10,0.00,0.00,24.22,
2023/05/23 01:38:58,984.89,33.46,27.65,27.25,4.46,0.00, 4.68,4.25,0,512,86,81.10,0.00,0.00,24.22,
2023/05/23 01:39:04,984.89,33.46,27.65,27.25,4.46,0.00, 4.23,4.66,0,768,85,79.26,0.00,0.00,24.21,
2023/05/23 01:39:10,984.93,33.47,27.64,27.25,4.46,0.00, 4.47,4.24,1,768,84,79.26,0.00,0.00,24.21,
2023/05/23 01:39:16,984.97,33.47,27.63,27.00,4.46,0.00, 4.46,4.44,0,768,83,79.26,0.00,0.00,24.21,
2023/05/23 01:39:22,984.93,33.48,27.62,27.25,4.47,0.00, 4.68,4.03,0,768,82,77.41,0.00,0.00,24.20,
2023/05/23 01:39:28,984.97,33.48,27.61,27.25,4.46,0.00, 4.46,4.47,0,768,81,77.41,0.00,0.00,24.21,
2023/05/23 01:39:34,984.88,33.49,27.60,27.00,4.46,0.00, 4.68,4.23,0,768,81,75.57,0.00,0.00,24.19,
2023/05/23 01:39:40,984.92,33.49,27.59,27.25,4.46,0.00, 4.46,4.25,0,512,80,75.57,0.00,0.00,24.18,
2023/05/23 01:39:46,984.91,33.50,27.58,27.00,4.47,15.63, 4.66,4.23,0,768,79,75.57,0.00,0.00,24.18,
2023/05/23 01:39:52,985.00,33.50,27.58,27.00,4.46,0.00, 4.49,4.46,0,768,78,73.73,0.00,0.00,24.17,
2023/05/23 01:39:58,985.00,33.51,27.57,27.25,4.46,0.00, 4.68,4.03,0,768,77,73.73,0.00,0.00,24.17,
2023/05/23 01:40:04,984.96,33.51,27.56,27.00,4.46,0.00, 4.47,4.25,0,512,77,71.88,0.00,0.00,24.17,
2023/05/23 01:40:10,984.98,33.52,27.55,27.25,4.46,0.00, 4.92,4.23,0,512,76,71.88,0.00,0.00,24.16,
2023/05/23 01:40:16,984.92,33.52,27.55,27.00,4.46,0.00, 4.46,4.45,0,512,75,71.88,0.00,0.00,24.15,
2023/05/23 01:40:22,985.02,33.53,27.54,27.00,4.46,0.00, 4.70,4.25,0,512,74,70.04,0.00,0.00,24.14,
2023/05/23 01:40:28,984.93,33.54,27.53,27.00,4.46,0.00, 4.22,4.70,0,512,74,70.04,0.00,0.00,24.14,
2023/05/23 01:40:34,984.96,33.55,27.53,27.00,4.46,0.00, 4.92,4.03,0,512,73,70.04,0.00,0.00,24.14,
2023/05/23 01:40:40,984.89,33.55,27.52,27.00,4.47,0.00, 4.24,4.42,0,512,72,68.20,0.00,0.00,24.14,
2023/05/23 01:40:46,984.94,33.55,27.52,27.00,4.46,0.00, 4.23,4.46,0,512,71,68.20,0.00,0.00,24.12,
2023/05/23 01:40:52,984.90,33.56,27.50,27.00,4.46,0.00, 4.23,4.22,0,512,71,68.20,0.00,0.00,24.13,
2023/05/23 01:40:58,984.93,33.56,27.49,27.00,4.46,0.00, 4.22,4.44,0,512,70,66.36,0.00,0.00,24.12,
2023/05/23 01:41:04,984.92,33.57,27.49,27.00,4.46,0.00, 4.70,4.01,0,256,69,66.36,0.00,0.00,24.11,
2023/05/23 01:41:10,984.91,33.57,27.48,27.00,4.46,0.00, 4.94,4.04,0,512,69,66.36,0.00,0.00,24.10,
2023/05/23 01:41:16,984.93,33.58,27.47,27.00,4.46,0.00, 4.48,4.70,0,256,68,64.51,0.00,0.00,24.10,
2023/05/23 01:41:22,984.89,33.58,27.47,27.00,4.46,0.00, 4.44,4.47,0,512,67,64.51,0.00,0.00,24.09,
2023/05/23 01:41:28,984.88,33.59,27.46,27.00,4.46,0.00, 4.23,4.46,0,256,67,64.51,0.00,0.00,24.08,
2023/05/23 01:41:34,984.89,33.59,27.45,27.00,4.47,0.00, 4.68,4.04,0,512,66,62.67,0.00,0.00,24.07,
2023/05/23 01:41:40,984.91,33.60,27.44,27.00,4.47,0.00, 4.68,4.44,0,256,65,62.67,0.00,0.00,24.07,
2023/05/23 01:41:46,984.88,33.60,27.44,27.00,4.46,0.00, 4.00,4.46,0,512,65,62.67,0.00,0.00,24.06,
2023/05/23 01:41:52,984.89,33.60,27.43,27.00,4.46,0.00, 4.90,4.01,0,256,64,60.83,0.00,0.00,24.05,
2023/05/23 01:41:58,984.86,33.60,27.42,27.00,4.46,0.00, 4.46,4.23,0,256,64,60.83,0.00,0.00,24.04,
2023/05/23 01:42:04,984.88,33.61,27.42,27.00,4.46,0.00, 4.92,4.04,0,512,63,60.83,0.00,0.00,24.05,
2023/05/23 01:42:10,984.86,33.62,27.41,27.00,4.46,0.00, 4.44,4.46,0,256,62,58.98,0.00,0.00,24.04,
2023/05/23 01:42:16,984.85,33.62,27.40,27.00,4.47,0.00, 4.22,4.44,0,256,62,58.98,0.00,0.00,24.03,
2023/05/23 01:42:22,984.85,33.62,27.39,26.75,4.46,0.00, 4.45,4.45,0,256,61,58.98,0.00,0.00,24.02,
2023/05/23 01:42:28,984.86,33.63,27.38,26.75,4.46,0.00, 4.92,4.03,0,256,61,58.98,0.00,0.00,24.01,
2023/05/23 01:42:34,984.83,33.63,27.38,26.75,4.46,0.00, 4.90,4.01,0,256,60,57.14,0.00,0.00,24.00,
2023/05/23 01:42:40,984.90,33.63,27.37,27.00,4.46,0.00, 4.47,4.25,0,256,60,57.14,0.00,0.00,23.99,
2023/05/23 01:42:46,984.84,33.64,27.36,26.75,4.46,0.00, 4.23,4.25,0,256,59,57.14,0.00,0.00,23.99,
2023/05/23 01:42:52,984.89,33.65,27.36,27.00,4.46,0.00, 4.71,4.27,0,256,59,55.30,0.00,0.00,23.98,
2023/05/23 01:42:58,984.87,33.65,27.35,27.00,4.46,0.00, 4.22,4.45,0,256,58,55.30,0.00,0.00,23.97,
2023/05/23 01:43:04,984.86,33.66,27.34,26.75,4.46,0.00, 4.44,4.48,0,256,58,55.30,0.00,0.00,23.96,
2023/05/23 01:43:10,984.82,33.66,27.33,26.75,4.46,0.00, 4.90,4.25,0,512,58,55.30,0.00,0.00,23.95,
2023/05/23 01:43:16,984.90,33.66,27.32,26.75,4.46,0.00, 4.44,4.01,0,256,58,55.30,0.00,0.00,23.95,
2023/05/23 01:43:22,984.87,33.66,27.31,26.75,4.46,0.00, 4.44,4.25,0,512,57,55.30,0.00,0.00,23.94,
2023/05/23 01:43:28,984.83,33.66,27.30,26.75,4.46,0.00, 4.22,4.68,0,256,57,55.30,0.00,0.00,23.93,
2023/05/23 01:43:34,984.84,33.66,27.30,26.75,4.46,0.00, 4.92,4.25,0,256,56,53.45,0.00,0.00,23.93,
2023/05/23 01:43:40,984.86,33.67,27.29,26.75,4.46,0.00, 3.79,4.45,0,256,56,53.45,0.00,0.00,23.91,
2023/05/23 01:43:46,984.83,33.67,27.28,26.75,4.46,0.00, 4.49,4.23,0,0,55,53.45,0.00,0.00,23.90,
2023/05/23 01:43:52,984.83,33.68,27.27,26.75,4.46,0.00, 4.03,4.25,0,256,55,53.45,0.00,0.00,23.89,
2023/05/23 01:43:58,984.81,33.68,27.27,26.75,4.46,0.00, 4.25,4.68,0,256,55,51.61,0.00,0.00,23.88,
2023/05/23 01:44:04,984.83,33.69,27.26,26.75,4.46,0.00, 4.22,4.68,0,0,54,51.61,0.00,0.00,23.87,
2023/05/23 01:44:10,984.81,33.69,27.25,26.75,4.46,0.00, 4.68,4.03,0,256,54,51.61,0.00,0.00,23.86,
2023/05/23 01:44:16,984.81,33.69,27.24,26.75,4.46,0.00, 4.68,4.49,0,256,53,51.61,0.00,0.00,23.85,
2023/05/23 01:44:22,984.88,33.70,27.24,26.75,4.46,0.00, 4.47,4.25,0,256,53,49.77,0.00,0.00,23.84,
2023/05/23 01:44:28,984.84,33.70,27.23,26.75,4.46,0.00, 4.01,4.68,0,256,52,49.77,0.00,0.00,23.84,
2023/05/23 01:44:34,984.86,33.71,27.21,26.75,4.46,0.00, 4.23,4.46,0,0,52,49.77,0.00,0.00,23.83,
2023/05/23 01:44:40,984.86,33.71,27.21,26.75,4.47,0.00, 4.90,4.27,0,0,52,47.92,0.00,0.00,23.83,
2023/05/23 01:44:46,984.84,33.71,27.20,26.75,4.46,0.00, 4.94,4.04,0,256,51,47.92,0.00,0.00,23.81,
2023/05/23 01:44:52,984.81,33.72,27.19,26.75,4.46,0.00, 4.70,4.03,0,0,51,47.92,0.00,0.00,23.81,
2023/05/23 01:44:58,984.85,33.72,27.18,26.75,4.46,0.00, 4.49,4.25,0,0,50,47.92,0.00,0.00,23.80,
2023/05/23 01:45:04,984.84,33.73,27.18,26.75,4.46,0.00, 4.92,4.03,0,256,50,46.08,0.00,0.00,23.79,
2023/05/23 01:45:10,984.85,33.73,27.17,26.50,4.46,0.00, 4.44,4.45,0,0,50,46.08,0.00,0.00,23.78,
2023/05/23 01:45:16,984.86,33.74,27.16,26.75,4.46,0.00, 4.23,4.46,0,0,49,46.08,0.00,0.00,23.77,
2023/05/23 01:45:22,984.84,33.74,27.15,26.50,4.46,0.00, 4.47,4.44,0,256,49,46.08,0.00,0.00,23.76,
2023/05/23 01:45:28,984.82,33.75,27.14,26.75,4.46,0.00, 4.72,4.23,0,0,48,46.08,0.00,0.00,23.75,
2023/05/23 01:45:34,984.77,33.75,27.13,26.75,4.47,0.00, 4.66,4.03,0,0,48,44.24,0.00,0.00,23.74,
2023/05/23 01:45:40,984.86,33.75,27.12,26.75,4.46,0.00, 4.47,4.25,0,0,48,44.24,0.00,0.00,23.74,
2023/05/23 01:45:46,984.83,33.76,27.12,26.75,4.46,0.00, 4.44,4.45,0,0,47,44.24,0.00,0.00,23.72,
2023/05/23 01:45:52,984.85,33.76,27.11,26.75,4.46,0.00, 4.47,4.46,0,0,47,44.24,0.00,0.00,23.72,
2023/05/23 01:45:58,984.83,33.76,27.10,26.50,4.46,0.00, 4.46,4.47,0,0,47,42.39,0.00,0.00,23.71,
2023/05/23 01:46:04,984.82,33.77,27.09,26.50,4.47,0.00, 4.01,3.98,0,0,46,42.39,0.00,0.00,23.70,
2023/05/23 01:46:10,984.81,33.78,27.08,26.50,4.46,0.00, 3.79,4.66,0,0,46,42.39,0.00,0.00,23.69,
2023/05/23 01:46:16,984.85,33.78,27.07,26.75,4.46,0.00, 4.69,4.01,0,256,45,42.39,0.00,0.00,23.67,
2023/05/23 01:46:22,984.87,33.79,27.06,26.50,4.46,0.00, 4.24,4.68,0,0,45,40.55,0.00,0.00,23.67,
2023/05/23 01:46:28,984.84,33.79,27.06,26.50,4.46,0.00, 4.44,4.46,0,0,45,40.55,0.00,0.00,23.66,
2023/05/23 01:46:34,984.83,33.79,27.05,26.50,4.46,0.00, 4.49,4.46,0,0,44,40.55,0.00,0.00,23.65,
2023/05/23 01:46:40,984.88,33.79,27.04,26.50,4.46,0.00, 4.70,4.27,0,0,44,40.55,0.00,0.00,23.64,
2023/05/23 01:46:46,984.88,33.79,27.03,26.50,4.46,0.00, 4.01,4.44,0,0,44,40.55,0.00,0.00,23.63,
2023/05/23 01:46:52,984.88,33.80,27.02,26.50,4.46,0.00, 4.42,4.21,0,0,43,38.71,0.00,0.00,23.63,
2023/05/23 01:46:58,984.90,33.81,27.01,26.50,4.46,0.00, 4.48,4.49,0,0,43,38.71,0.00,0.00,23.62,
2023/05/23 01:47:04,984.85,33.81,27.00,26.50,4.46,0.00, 4.47,4.46,0,0,42,38.71,0.00,0.00,23.61,
2023/05/23 01:47:10,984.88,33.81,27.00,26.50,4.46,0.00, 4.66,4.20,0,0,42,38.71,0.00,0.00,23.60,
2023/05/23 01:47:16,984.82,33.82,26.98,26.50,4.46,0.00, 4.03,4.03,0,0,42,36.86,0.00,0.00,23.60,
2023/05/23 01:47:22,984.87,33.81,26.97,26.50,4.46,0.00, 4.46,4.66,0,0,41,36.86,0.00,0.00,23.59,
2023/05/23 01:47:28,984.84,33.83,26.96,26.50,4.46,0.00, 4.68,4.47,0,0,41,36.86,0.00,0.00,23.59,
2023/05/23 01:47:34,984.87,33.83,26.96,26.50,4.46,0.00, 4.47,4.23,0,0,41,36.86,0.00,0.00,23.58,
2023/05/23 01:47:40,984.79,33.84,26.94,26.50,4.46,0.00, 4.44,4.22,0,0,40,36.86,0.00,0.00,23.57,
2023/05/23 01:47:46,984.87,33.84,26.94,26.50,4.46,0.00, 4.48,4.03,0,0,40,35.02,0.00,0.00,23.56,
2023/05/23 01:47:52,984.85,33.85,26.93,26.50,4.46,0.00, 4.44,4.44,0,0,40,35.02,0.00,0.00,23.55,
2023/05/23 01:47:58,984.87,33.85,26.93,26.50,4.46,0.00, 4.92,4.27,0,0,39,35.02,0.00,0.00,23.55,
2023/05/23 01:48:04,984.81,33.86,26.91,26.50,4.46,0.00, 4.23,4.22,0,0,39,35.02,0.00,0.00,23.54,
2023/05/23 01:48:10,984.90,33.86,26.91,26.50,4.46,0.00, 4.27,4.25,0,0,38,35.02,0.00,0.00,23.53,
2023/05/23 01:48:16,984.89,33.87,26.90,26.50,4.46,0.00, 4.68,4.02,0,0,38,33.18,0.00,0.00,23.53,
2023/05/23 01:48:22,984.89,33.88,26.89,26.50,4.46,0.00, 4.03,4.68,0,0,38,33.18,0.00,0.00,23.51,
2023/05/23 01:48:28,984.89,33.88,26.88,26.25,4.46,0.00, 4.25,4.46,0,0,37,33.18,0.00,0.00,23.51,
2023/05/23 01:48:34,984.88,33.89,26.87,26.50,4.46,0.00, 4.22,4.01,0,0,37,33.18,0.00,0.00,23.50,
2023/05/23 01:48:40,984.87,33.89,26.87,26.25,4.46,0.00, 4.68,4.03,0,0,37,33.18,0.00,0.00,23.49,
2023/05/23 01:48:46,984.89,33.89,26.86,26.50,4.46,0.00, 4.25,4.46,0,0,36,31.33,0.00,0.00,23.48,
2023/05/23 01:48:52,984.87,33.90,26.85,26.50,4.46,0.00, 4.01,4.47,0,0,36,31.33,0.00,0.00,23.48,
2023/05/23 01:48:58,984.84,33.91,26.84,26.25,4.46,0.00, 4.69,4.70,0,0,36,31.33,0.00,0.00,23.47,
2023/05/23 01:49:04,984.93,33.91,26.84,26.25,4.46,0.00, 4.22,4.22,0,0,35,31.33,0.00,0.00,23.46,
2023/05/23 01:49:10,984.88,33.92,26.83,26.25,4.46,0.00, 4.25,4.23,0,0,35,31.33,0.00,0.00,23.46,
2023/05/23 01:49:16,984.90,33.92,26.82,26.25,4.46,0.00, 4.46,4.23,0,0,35,29.49,0.00,0.00,23.44,
2023/05/23 01:49:22,984.88,33.92,26.81,26.50,4.46,0.00, 4.47,4.23,0,0,34,29.49,0.00,0.00,23.44,
2023/05/23 01:49:28,984.92,33.92,26.81,26.25,4.46,0.00, 4.44,4.46,0,0,34,29.49,0.00,0.00,23.44,
2023/05/23 01:49:34,984.87,33.93,26.79,26.25,4.46,0.00, 4.46,4.23,0,0,34,29.49,0.00,0.00,23.44,
2023/05/23 01:49:40,984.87,33.93,26.79,26.25,4.46,0.00, 4.68,4.46,0,0,33,29.49,0.00,0.00,23.42,
2023/05/23 01:49:46,984.87,33.94,26.78,26.25,4.46,0.00, 4.46,4.23,0,0,33,27.65,0.00,0.00,23.42,
2023/05/23 01:49:52,984.86,33.94,26.78,26.25,4.46,0.00, 4.23,4.46,0,0,33,27.65,0.00,0.00,23.41,
2023/05/23 01:49:58,984.87,33.95,26.76,26.25,4.46,0.00, 4.68,4.25,0,0,32,27.65,0.00,0.00,23.40,
2023/05/23 01:50:04,984.87,33.95,26.76,26.25,4.46,-15.63, 4.68,4.44,0,0,32,27.65,0.00,0.00,23.39,
2023/05/23 01:50:10,984.86,33.96,26.75,26.25,4.46,0.00, 4.25,4.45,0,0,32,27.65,0.00,0.00,23.39,
2023/05/23 01:50:16,984.87,33.96,26.74,26.25,4.46,0.00, 4.66,4.25,0,0,31,25.80,0.00,0.00,23.38,
2023/05/23 01:50:22,984.86,33.96,26.73,26.25,4.46,0.00, 4.47,4.47,0,0,31,25.80,0.00,0.00,23.37,
2023/05/23 01:50:28,984.87,33.96,26.72,26.25,4.46,0.00, 4.24,4.68,0,0,31,25.80,0.00,0.00,23.36,
2023/05/23 01:50:34,984.84,33.97,26.71,26.25,4.46,0.00, 4.46,4.23,0,0,30,25.80,0.00,0.00,23.36,
2023/05/23 01:50:40,984.89,33.97,26.71,26.25,4.46,0.00, 4.01,4.47,0,0,30,25.80,0.00,0.00,23.35,
2023/05/23 01:50:46,984.87,33.98,26.70,26.25,4.46,0.00, 4.23,4.22,0,0,30,25.80,0.00,0.00,23.34,
2023/05/23 01:50:52,984.79,33.98,26.69,26.25,4.46,0.00, 4.23,4.46,0,0,29,23.96,0.00,0.00,23.34,
2023/05/23 01:50:58,984.83,33.98,26.68,26.25,4.46,0.00, 4.25,4.46,0,0,29,23.96,0.00,0.00,23.32,
2023/05/23 01:51:04,984.85,33.98,26.67,26.25,4.46,0.00, 4.25,4.47,0,0,29,23.96,0.00,0.00,23.31,
2023/05/23 01:51:10,984.87,33.99,26.65,26.00,4.46,0.00, 4.25,4.46,0,0,28,23.96,0.00,0.00,23.31,
2023/05/23 01:51:16,984.83,34.00,26.65,26.00,4.46,0.00, 4.23,4.47,0,0,28,23.96,0.00,0.00,23.30,
2023/05/23 01:51:22,984.85,34.01,26.64,26.25,4.46,0.00, 4.46,4.23,0,0,28,22.12,0.00,0.00,23.29,
2023/05/23 01:51:28,984.82,34.01,26.63,26.25,4.46,0.00, 4.23,4.24,0,0,27,22.12,0.00,0.00,23.28,
2023/05/23 01:51:34,984.82,34.01,26.62,26.00,4.46,0.00, 4.70,4.25,0,0,27,22.12,0.00,0.00,23.28,
2023/05/23 01:51:40,984.82,34.02,26.62,26.25,4.46,0.00, 4.47,4.47,0,0,27,22.12,0.00,0.00,23.26,
2023/05/23 01:51:46,984.82,34.02,26.60,26.25,4.46,0.00, 4.25,4.24,0,0,26,22.12,0.00,0.00,23.25,
2023/05/23 01:51:52,984.83,34.02,26.60,26.00,4.46,0.00, 4.25,4.45,0,0,26,22.12,0.00,0.00,23.24,
2023/05/23 01:51:58,984.82,34.02,26.59,26.00,4.46,0.00, 4.68,4.45,0,0,26,20.28,0.00,0.00,23.23,
2023/05/23 01:52:04,984.82,34.03,26.57,26.25,4.46,0.00, 4.46,4.46,0,0,25,20.28,0.00,0.00,23.23,
2023/05/23 01:52:10,984.83,34.04,26.57,26.00,4.46,0.00, 4.25,4.68,0,0,25,20.28,0.00,0.00,23.21,
2023/05/23 01:52:16,984.84,34.04,26.56,26.00,4.46,0.00, 4.25,4.23,0,0,25,20.28,0.00,0.00,23.21,
2023/05/23 01:52:22,984.90,34.04,26.56,26.00,4.46,0.00, 4.25,4.00,0,0,24,20.28,0.00,0.00,23.21,
2023/05/23 01:52:28,984.81,34.05,26.54,26.00,4.46,0.00, 4.22,4.23,0,0,24,20.28,0.00,0.00,23.20,
2023/05/23 01:52:34,984.85,34.05,26.54,26.00,4.46,0.00, 4.90,4.47,0,0,24,20.28,0.00,0.00,23.19,
2023/05/23 01:52:40,984.86,34.06,26.53,26.00,4.46,0.00, 4.47,4.24,0,0,23,18.43,0.00,0.00,23.18,
2023/05/23 01:52:46,984.82,34.06,26.52,26.00,4.46,0.00, 4.47,4.22,0,0,23,18.43,0.00,0.00,23.18,
2023/05/23 01:52:52,984.87,34.07,26.51,26.00,4.46,0.00, 4.01,4.23,0,0,23,18.43,0.00,0.00,23.16,
2023/05/23 01:52:58,984.80,34.07,26.50,26.00,4.46,0.00, 4.25,4.47,0,0,22,18.43,0.00,0.00,23.16,
2023/05/23 01:53:04,984.85,34.08,26.49,26.00,4.46,0.00, 4.44,4.25,0,0,22,18.43,0.00,0.00,23.15,
2023/05/23 01:53:10,984.84,34.08,26.48,26.00,4.46,0.00, 4.01,4.23,0,0,22,18.43,0.00,0.00,23.14,
2023/05/23 01:53:16,984.85,34.07,26.47,26.00,4.46,0.00, 4.46,4.24,0,0,22,16.59,0.00,0.00,23.13,
2023/05/23 01:53:22,984.84,34.08,26.47,26.00,4.46,0.00, 4.47,4.23,0,0,21,16.59,0.00,0.00,23.12,
2023/05/23 01:53:28,984.86,34.09,26.46,26.00,4.46,0.00, 4.46,4.46,0,0,21,16.59,0.00,0.00,23.11,
2023/05/23 01:53:34,984.82,34.09,26.45,26.00,4.46,0.00, 4.25,4.23,0,0,21,16.59,0.00,0.00,23.10,
2023/05/23 01:53:40,984.86,34.10,26.44,26.00,4.46,0.00, 4.24,4.45,0,0,20,16.59,0.00,0.00,23.10,
2023/05/23 01:53:46,984.79,34.10,26.43,26.00,4.46,0.00, 4.47,4.23,0,0,20,16.59,0.00,0.00,23.08,
2023/05/23 01:53:52,984.85,34.10,26.42,25.75,4.46,0.00, 4.01,4.24,0,0,20,16.59,0.00,0.00,23.07,
2023/05/23 01:53:58,984.79,34.11,26.41,26.00,4.46,0.00, 4.66,4.25,0,0,20,16.59,0.00,0.00,23.07,
2023/05/23 01:54:04,984.91,34.11,26.41,25.75,4.46,0.00, 4.68,4.25,0,0,19,14.75,0.00,0.00,23.05,
2023/05/23 01:54:10,984.88,34.12,26.40,25.75,4.46,0.00, 4.46,4.47,0,0,19,14.75,0.00,0.00,23.04,
2023/05/23 01:54:16,984.87,34.12,26.38,25.75,4.46,0.00, 4.47,4.23,0,0,19,14.75,0.00,0.00,23.03,
2023/05/23 01:54:22,984.90,34.13,26.37,25.75,4.46,0.00, 4.04,4.25,0,0,19,14.75,0.00,0.00,23.02,
2023/05/23 01:54:28,984.87,34.13,26.37,26.00,4.46,0.00, 4.46,4.24,0,0,18,14.75,0.00,0.00,23.02,
2023/05/23 01:54:34,984.90,34.14,26.36,25.75,4.46,0.00, 4.47,4.46,0,0,18,14.75,0.00,0.00,23.01,
2023/05/23 01:54:40,984.87,34.14,26.35,26.00,4.46,0.00, 4.48,4.22,0,0,18,14.75,0.00,0.00,23.00,
2023/05/23 01:54:46,984.86,34.15,26.34,25.75,4.46,0.00, 4.23,4.25,0,0,18,14.75,0.00,0.00,22.99,
2023/05/23 01:54:52,984.82,34.15,26.33,25.75,4.46,0.00, 4.46,4.47,0,0,17,12.90,0.00,0.00,23.00,
2023/05/23 01:54:58,984.89,34.16,26.32,25.75,4.46,0.00, 4.68,4.23,0,0,17,12.90,0.00,0.00,22.98,
2023/05/23 01:55:04,984.92,34.16,26.30,25.75,4.46,0.00, 4.46,4.46,0,0,17,12.90,0.00,0.00,22.98,
2023/05/23 01:55:10,984.94,34.17,26.29,25.75,4.46,0.00, 4.47,4.25,0,0,17,12.90,0.00,0.00,22.96,
2023/05/23 01:55:16,984.92,34.17,26.29,25.75,4.46,0.00, 4.46,4.47,0,0,16,12.90,0.00,0.00,22.95,
2023/05/23 01:55:22,984.95,34.18,26.27,25.75,4.46,0.00, 4.46,4.46,0,0,16,12.90,0.00,0.00,22.95,
2023/05/23 01:55:28,984.90,34.18,26.27,25.75,4.46,0.00, 4.44,4.24,0,0,16,12.90,0.00,0.00,22.94,
2023/05/23 01:55:34,984.91,34.19,26.26,25.75,4.46,0.00, 4.46,4.23,0,0,16,12.90,0.00,0.00,22.93,
2023/05/23 01:55:40,984.92,34.20,26.26,25.75,4.46,0.00, 4.47,4.23,0,0,15,11.06,0.00,0.00,22.93,
2023/05/23 01:55:46,984.93,34.20,26.24,25.75,4.46,0.00, 4.23,4.46,0,0,15,11.06,0.00,0.00,22.91,
2023/05/23 01:55:52,984.90,34.20,26.23,25.75,4.46,0.00, 4.48,4.01,0,0,15,11.06,0.00,0.00,22.91,
2023/05/23 01:55:58,984.94,34.21,26.22,25.75,4.46,0.00, 4.68,4.23,0,0,15,11.06,0.00,0.00,22.91,
2023/05/23 01:56:04,984.87,34.21,26.21,25.75,4.46,0.00, 4.69,4.23,0,0,14,11.06,0.00,0.00,22.90,
2023/05/23 01:56:10,984.94,34.21,26.20,25.75,4.46,0.00, 4.25,4.69,0,0,14,11.06,0.00,0.00,22.88,
2023/05/23 01:56:16,984.87,34.23,26.20,25.75,4.46,0.00, 4.46,4.23,0,0,14,11.06,0.00,0.00,22.88,
2023/05/23 01:56:22,984.94,34.22,26.19,25.75,4.46,0.00, 4.46,4.46,0,0,14,11.06,0.00,0.00,22.87,
2023/05/23 01:56:28,984.93,34.22,26.18,25.50,4.46,0.00, 4.22,4.47,0,0,14,11.06,0.00,0.00,22.86,
2023/05/23 01:56:34,984.89,34.23,26.17,25.75,4.46,0.00, 4.01,4.23,0,0,13,11.06,0.00,0.00,22.86,
2023/05/23 01:56:40,984.97,34.24,26.16,25.75,4.46,0.00, 4.68,4.46,0,0,13,9.22,0.00,0.00,22.84,
2023/05/23 01:56:46,984.95,34.24,26.15,25.75,4.46,0.00, 4.46,4.47,0,0,13,9.22,0.00,0.00,22.84,
2023/05/23 01:56:52,984.91,34.25,26.14,25.75,4.46,0.00, 4.46,4.23,0,0,13,9.22,0.00,0.00,22.83,
2023/05/23 01:56:58,984.90,34.25,26.14,25.75,4.46,0.00, 4.46,4.23,0,0,13,9.22,0.00,0.00,22.82,
2023/05/23 01:57:04,984.92,34.26,26.12,25.50,4.46,0.00, 4.25,4.44,0,0,12,9.22,0.00,0.00,22.81,
2023/05/23 01:57:10,984.90,34.26,26.11,25.75,4.46,0.00, 4.25,4.46,0,0,12,9.22,0.00,0.00,22.81,
2023/05/23 01:57:16,984.91,34.26,26.11,25.50,4.46,0.00, 4.25,4.25,0,0,12,9.22,0.00,0.00,22.80,
