Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/03/15 18:13:31,980.40,15.57,20.29,20.00,4.57,2562.50, 5.36,4.66,147,35328,4709,5214.41,0.07,0.10,10.56,
2023/03/15 18:13:37,980.38,15.57,20.30,20.00,4.57,2578.13, 4.90,4.66,147,35328,4724,5227.31,0.07,0.10,10.57,
2023/03/15 18:13:43,980.36,15.57,20.30,20.00,4.57,2578.13, 5.12,4.44,148,35584,4722,5240.22,0.07,0.10,10.57,
2023/03/15 18:13:49,980.41,15.56,20.31,20.00,4.57,2578.13, 4.90,4.44,146,35328,4717,5236.53,0.07,0.10,10.58,
2023/03/15 18:13:55,980.37,15.56,20.31,20.00,4.57,2593.75, 5.10,4.88,147,35328,4719,5245.75,0.07,0.10,10.58,
2023/03/15 18:14:01,980.35,15.55,20.32,20.00,4.57,2593.75, 4.88,4.67,148,35584,4734,5243.90,0.07,0.10,10.59,
2023/03/15 18:14:07,980.42,15.55,20.33,20.00,4.57,2593.75, 4.90,4.66,150,36352,4727,5258.65,0.07,0.10,10.60,
2023/03/15 18:14:13,980.40,15.54,20.35,20.00,4.57,2593.75, 4.90,4.67,148,36096,4728,5273.40,0.07,0.10,10.60,
2023/03/15 18:14:19,980.42,15.53,20.36,20.00,4.57,2593.75, 5.10,4.66,150,36096,4742,5267.87,0.07,0.10,10.61,
2023/03/15 18:14:25,980.46,15.53,20.37,20.00,4.57,2609.38, 5.10,4.67,148,35584,4748,5282.61,0.07,0.10,10.63,
2023/03/15 18:14:31,980.47,15.53,20.37,20.00,4.57,2609.38, 4.88,4.89,148,35840,4755,5278.92,0.07,0.10,10.63,
2023/03/15 18:14:37,980.42,15.52,20.38,20.00,4.58,2609.38, 4.66,4.67,149,36096,4762,5302.89,0.07,0.10,10.64,
2023/03/15 18:14:43,980.48,15.52,20.39,20.00,4.57,2625.00, 4.68,4.43,148,35840,4759,5282.61,0.07,0.10,10.64,
2023/03/15 18:14:49,980.41,15.51,20.41,20.00,4.57,2625.00, 4.90,4.67,149,36096,4774,5304.73,0.07,0.10,10.65,
2023/03/15 18:14:55,980.41,15.51,20.41,20.00,4.57,2625.00, 5.12,4.66,150,36352,4772,5337.91,0.07,0.10,10.65,
2023/03/15 18:15:01,980.42,15.51,20.42,20.00,4.57,2625.00, 4.66,4.45,150,36352,4771,5310.26,0.07,0.10,10.66,
2023/03/15 18:15:07,980.42,15.50,20.43,20.00,4.57,2640.63, 4.88,4.88,150,36352,4777,5315.79,0.07,0.10,10.67,
2023/03/15 18:15:13,980.35,15.50,20.43,20.00,4.57,2640.63, 4.88,4.66,150,36608,4777,5321.32,0.07,0.10,10.67,
2023/03/15 18:15:19,980.36,15.50,20.43,20.25,4.57,2625.00, 4.88,4.66,150,36352,4776,5313.95,0.07,0.10,10.68,
2023/03/15 18:15:25,980.35,15.49,20.45,20.25,4.57,2640.63, 5.12,4.66,150,36352,4775,5326.85,0.07,0.10,10.68,
2023/03/15 18:15:31,980.35,15.49,20.46,20.00,4.57,2625.00, 4.90,4.67,150,36608,4777,5308.42,0.07,0.10,10.69,
2023/03/15 18:15:37,980.38,15.48,20.46,20.25,4.57,2640.63, 4.90,4.67,150,36352,4776,5313.95,0.07,0.10,10.69,
2023/03/15 18:15:43,980.41,15.48,20.48,20.25,4.57,2640.63, 4.90,4.69,150,36096,4785,5313.95,0.07,0.10,10.70,
2023/03/15 18:15:49,980.38,15.48,20.49,20.25,4.57,2640.63, 4.90,4.44,150,36352,4776,5304.73,0.07,0.10,10.70,
2023/03/15 18:15:55,980.37,15.47,20.49,20.25,4.57,2640.63, 4.88,4.89,151,36352,4779,5319.48,0.07,0.10,10.70,
2023/03/15 18:16:01,980.39,15.47,20.50,20.25,4.57,2640.63, 4.66,4.67,153,36864,4766,5330.53,0.07,0.10,10.70,
2023/03/15 18:16:07,980.38,15.46,20.51,20.25,4.57,2640.63, 5.10,4.69,151,36352,4778,5328.69,0.07,0.10,10.71,
2023/03/15 18:16:13,980.45,15.46,20.53,20.25,4.57,2640.63, 4.90,4.66,151,36352,4783,5330.53,0.07,0.10,10.71,
2023/03/15 18:16:19,980.41,15.46,20.54,20.25,4.57,2656.25, 5.10,4.66,151,36608,4783,5302.89,0.07,0.10,10.72,
2023/03/15 18:16:25,980.45,15.46,20.55,20.25,4.57,2656.25, 5.10,4.88,150,36096,4781,5321.32,0.07,0.10,10.73,
2023/03/15 18:16:31,980.39,15.45,20.56,20.25,4.57,2656.25, 4.88,4.67,150,36352,4794,5363.71,0.07,0.10,10.73,
2023/03/15 18:16:37,980.38,15.44,20.57,20.25,4.57,2656.25, 4.92,4.67,151,36096,4804,5337.91,0.07,0.10,10.74,
2023/03/15 18:16:43,980.39,15.44,20.58,20.25,4.58,2671.88, 4.66,4.47,151,36608,4797,5341.59,0.07,0.10,10.74,
2023/03/15 18:16:49,980.41,15.43,20.59,20.25,4.57,2671.88, 4.90,4.66,151,36096,4811,5343.44,0.07,0.10,10.75,
2023/03/15 18:16:55,980.33,15.43,20.60,20.25,4.57,2671.88, 5.10,4.88,151,36096,4823,5336.06,0.07,0.10,10.75,
2023/03/15 18:17:01,980.34,15.42,20.61,20.25,4.57,2687.50, 4.90,4.90,151,36352,4827,5348.97,0.07,0.10,10.77,
2023/03/15 18:17:07,980.39,15.42,20.62,20.25,4.57,2687.50, 4.90,4.67,152,36608,4838,5361.87,0.07,0.10,10.77,
2023/03/15 18:17:13,980.39,15.41,20.63,20.25,4.57,2687.50, 4.88,4.44,153,36864,4839,5358.18,0.07,0.10,10.78,
2023/03/15 18:17:19,980.34,15.41,20.64,20.25,4.57,2703.13, 5.10,4.88,154,36864,4848,5382.14,0.07,0.10,10.78,
2023/03/15 18:17:25,980.39,15.40,20.65,20.25,4.57,2703.13, 4.67,4.66,155,37376,4867,5387.67,0.07,0.10,10.78,
2023/03/15 18:17:31,980.37,15.40,20.65,20.25,4.57,2718.75, 4.66,4.66,153,36608,4879,5407.95,0.07,0.10,10.79,
2023/03/15 18:17:37,980.35,15.39,20.66,20.25,4.57,2718.75, 5.10,4.89,154,37120,4886,5411.64,0.07,0.10,10.79,
2023/03/15 18:17:43,980.33,15.39,20.69,20.25,4.57,2718.75, 5.34,4.45,156,37376,4902,5426.38,0.07,0.10,10.81,
2023/03/15 18:17:49,980.33,15.38,20.71,20.50,4.57,2718.75, 4.88,4.66,156,37376,4915,5431.91,0.08,0.10,10.81,
2023/03/15 18:17:55,980.37,15.37,20.72,20.25,4.57,2734.38, 5.10,4.44,154,37120,4897,5452.19,0.08,0.10,10.82,
2023/03/15 18:18:01,980.35,15.36,20.73,20.25,4.57,2734.38, 5.10,4.66,155,37120,4903,5439.28,0.08,0.10,10.83,
2023/03/15 18:18:07,980.41,15.36,20.74,20.50,4.57,2734.38, 4.88,4.67,155,37376,4905,5441.13,0.08,0.10,10.83,
2023/03/15 18:18:13,980.41,15.36,20.74,20.25,4.57,2734.38, 4.90,4.42,155,37376,4914,5444.81,0.08,0.10,10.85,
2023/03/15 18:18:19,980.40,15.36,20.75,20.50,4.57,2750.00, 4.86,4.67,156,37632,4915,5454.03,0.08,0.10,10.85,
2023/03/15 18:18:25,980.34,15.35,20.76,20.50,4.57,2750.00, 5.12,4.66,155,37632,4915,5446.66,0.08,0.10,10.86,
2023/03/15 18:18:31,980.36,15.35,20.78,20.50,4.57,2734.38, 4.88,4.66,155,37632,4887,5446.66,0.08,0.10,10.86,
2023/03/15 18:18:37,980.30,15.34,20.79,20.50,4.57,2734.38, 5.10,4.66,155,37376,4907,5439.28,0.08,0.10,10.88,
2023/03/15 18:18:43,980.32,15.34,20.79,20.50,4.57,2750.00, 5.10,4.66,155,37120,4898,5442.97,0.08,0.10,10.88,
2023/03/15 18:18:49,980.32,15.33,20.79,20.50,4.57,2734.38, 4.88,4.66,155,37120,4912,5444.81,0.08,0.10,10.88,
2023/03/15 18:18:55,980.29,15.33,20.80,20.50,4.57,2734.38, 4.88,4.67,154,37120,4898,5431.91,0.08,0.10,10.88,
2023/03/15 18:19:01,980.30,15.33,20.81,20.50,4.57,2734.38, 5.10,4.66,154,36864,4902,5433.75,0.08,0.10,10.89,
2023/03/15 18:19:07,980.25,15.33,20.82,20.50,4.57,2734.38, 5.10,4.90,154,36864,4898,5422.69,0.08,0.10,10.89,
2023/03/15 18:19:13,980.37,15.32,20.84,20.50,4.57,2734.38, 5.12,4.67,153,36608,4885,5419.01,0.07,0.10,10.90,
2023/03/15 18:19:19,980.29,15.32,20.85,20.50,4.57,2734.38, 5.12,4.67,155,37376,4886,5413.48,0.07,0.10,10.90,
2023/03/15 18:19:25,980.30,15.31,20.86,20.50,4.57,2734.38, 5.12,4.67,154,36864,4870,5407.95,0.07,0.10,10.90,
2023/03/15 18:19:31,980.30,15.31,20.88,20.50,4.57,2718.75, 4.88,4.86,154,36864,4869,5398.73,0.07,0.10,10.91,
2023/03/15 18:19:37,980.28,15.30,20.87,20.50,4.57,2718.75, 5.10,4.88,153,36864,4860,5396.89,0.07,0.10,10.93,
2023/03/15 18:19:43,980.28,15.31,20.88,20.50,4.57,2703.13, 4.88,4.88,153,36352,4850,5395.05,0.07,0.10,10.92,
2023/03/15 18:19:49,980.27,15.30,20.89,20.50,4.57,2718.75, 5.10,4.66,155,37120,4849,5383.99,0.07,0.10,10.93,
2023/03/15 18:19:55,980.31,15.29,20.90,20.50,4.57,2718.75, 5.14,4.64,153,36864,4841,5372.93,0.07,0.10,10.93,
2023/03/15 18:20:01,980.29,15.29,20.91,20.50,4.57,2703.13, 5.10,4.66,154,36608,4837,5374.77,0.07,0.10,10.93,
2023/03/15 18:20:07,980.27,15.28,20.91,20.50,4.57,2703.13, 4.90,4.67,153,36864,4834,5380.30,0.07,0.10,10.94,
2023/03/15 18:20:13,980.23,15.29,20.91,20.75,4.57,2703.13, 4.88,4.67,153,36608,4820,5361.87,0.07,0.10,10.93,
2023/03/15 18:20:19,980.26,15.28,20.92,20.50,4.57,2703.13, 5.10,4.45,153,36352,4825,5354.50,0.07,0.10,10.94,
2023/03/15 18:20:25,980.30,15.28,20.94,20.75,4.57,2718.75, 4.88,4.47,154,36864,4830,5365.56,0.07,0.10,10.94,
2023/03/15 18:20:31,980.30,15.27,20.94,20.50,4.57,2718.75, 5.10,4.47,153,36864,4827,5367.40,0.07,0.10,10.95,
2023/03/15 18:20:37,980.31,15.27,20.95,20.50,4.57,2718.75, 4.92,4.68,153,36864,4830,5385.83,0.07,0.10,10.95,
2023/03/15 18:20:43,980.33,15.27,20.95,20.50,4.57,2718.75, 4.88,4.88,152,36096,4826,5367.40,0.07,0.10,10.96,
2023/03/15 18:20:49,980.28,15.27,20.96,20.50,4.57,2718.75, 5.12,4.66,154,36608,4825,5380.30,0.07,0.10,10.96,
2023/03/15 18:20:55,980.29,15.26,20.97,20.75,4.57,2718.75, 5.10,4.66,154,37120,4836,5365.56,0.07,0.10,10.97,
2023/03/15 18:21:01,980.28,15.26,20.97,20.50,4.57,2718.75, 5.30,4.89,153,37120,4831,5374.77,0.07,0.10,10.97,
2023/03/15 18:21:07,980.32,15.26,20.98,20.75,4.57,2718.75, 4.88,4.43,154,36864,4827,5369.24,0.07,0.10,10.98,
2023/03/15 18:21:13,980.31,15.25,20.99,20.75,4.57,2718.75, 4.88,4.23,155,37120,4832,5361.87,0.07,0.10,10.98,
2023/03/15 18:21:19,980.26,15.25,21.00,20.75,4.57,2718.75, 4.67,4.43,154,37120,4835,5369.24,0.07,0.10,10.99,
2023/03/15 18:21:25,980.33,15.25,21.01,20.50,4.57,2734.38, 5.10,4.88,154,37376,4856,5367.40,0.07,0.10,10.99,
2023/03/15 18:21:31,980.33,15.24,21.02,20.75,4.57,2734.38, 4.88,4.44,155,37376,4833,5383.99,0.07,0.10,10.99,
2023/03/15 18:21:37,980.32,15.23,21.02,20.75,4.57,2734.38, 4.66,4.66,155,37376,4851,5393.20,0.07,0.10,11.00,
2023/03/15 18:21:43,980.27,15.23,21.03,20.75,4.57,2734.38, 4.88,4.66,155,36864,4854,5378.46,0.08,0.10,11.00,
2023/03/15 18:21:49,980.24,15.23,21.04,20.75,4.57,2734.38, 4.88,4.66,157,37632,4860,5400.58,0.08,0.10,11.01,
2023/03/15 18:21:55,980.25,15.23,21.04,20.75,4.57,2734.38, 5.12,4.67,155,37120,4871,5415.32,0.08,0.10,11.01,
2023/03/15 18:22:01,980.27,15.23,21.04,20.75,4.57,2750.00, 4.90,4.89,156,37376,4877,5415.32,0.08,0.10,11.01,
2023/03/15 18:22:07,980.28,15.22,21.05,20.75,4.57,2750.00, 5.12,4.67,154,36864,4893,5419.01,0.08,0.10,11.01,
2023/03/15 18:22:13,980.33,15.22,21.06,20.75,4.57,2765.63, 4.88,4.90,158,37888,4883,5430.07,0.08,0.10,11.01,
2023/03/15 18:22:19,980.29,15.21,21.07,20.75,4.57,2765.63, 4.90,4.89,156,37120,4887,5452.19,0.08,0.10,11.03,
2023/03/15 18:22:25,980.30,15.21,21.08,20.75,4.57,2781.25, 4.90,4.67,159,38144,4888,5437.44,0.08,0.10,11.02,
2023/03/15 18:22:31,980.29,15.21,21.08,20.75,4.57,2781.25, 4.88,4.66,157,37888,4894,5455.87,0.08,0.10,11.03,
2023/03/15 18:22:37,980.35,15.20,21.09,20.75,4.57,2781.25, 4.88,4.67,156,37376,4893,5461.40,0.08,0.10,11.03,
2023/03/15 18:22:43,980.31,15.20,21.09,20.75,4.57,2796.88, 4.90,4.45,158,38144,4893,5463.24,0.08,0.10,11.03,
2023/03/15 18:22:49,980.33,15.20,21.09,20.75,4.57,2796.88, 4.90,4.67,157,37632,4896,5472.46,0.08,0.10,11.04,
2023/03/15 18:22:55,980.29,15.20,21.11,20.75,4.57,2796.88, 4.90,4.45,159,37888,4898,5461.40,0.08,0.10,11.04,
2023/03/15 18:23:01,980.29,15.20,21.12,20.75,4.57,2781.25, 5.10,4.88,156,37632,4891,5461.40,0.08,0.10,11.04,
2023/03/15 18:23:07,980.30,15.19,21.13,20.75,4.57,2796.88, 5.12,4.67,158,38144,4888,5455.87,0.08,0.10,11.05,
2023/03/15 18:23:13,980.30,15.19,21.15,20.75,4.57,2796.88, 5.10,4.66,158,37632,4895,5457.72,0.08,0.10,11.05,
2023/03/15 18:23:19,980.34,15.18,21.15,20.75,4.57,2812.50, 5.12,4.68,158,37888,4882,5459.56,0.08,0.10,11.06,
2023/03/15 18:23:25,980.33,15.18,21.16,20.75,4.57,2812.50, 5.12,5.14,156,37376,4881,5452.19,0.08,0.10,11.06,
2023/03/15 18:23:31,980.39,15.18,21.16,20.75,4.57,2812.50, 5.34,4.43,158,37888,4893,5448.50,0.08,0.10,11.06,
2023/03/15 18:23:37,980.35,15.18,21.17,20.75,4.57,2796.88, 5.10,4.88,157,37632,4892,5446.66,0.08,0.10,11.06,
2023/03/15 18:23:43,980.42,15.18,21.19,20.75,4.57,2796.88, 5.32,4.67,157,37376,4885,5433.75,0.08,0.10,11.06,
2023/03/15 18:23:49,980.37,15.17,21.19,20.75,4.57,2781.25, 4.90,4.88,158,37632,4886,5424.54,0.08,0.10,11.06,
2023/03/15 18:23:55,980.34,15.17,21.20,20.75,4.57,2781.25, 4.90,4.45,157,37632,4873,5419.01,0.08,0.10,11.06,
2023/03/15 18:24:01,980.31,15.16,21.21,21.00,4.57,2781.25, 5.10,4.88,157,37632,4870,5407.95,0.08,0.10,11.07,
2023/03/15 18:24:07,980.34,15.16,21.21,21.00,4.57,2765.63, 4.90,4.67,157,37376,4865,5406.11,0.08,0.10,11.08,
2023/03/15 18:24:13,980.34,15.16,21.21,20.75,4.57,2765.63, 5.12,4.66,157,37376,4861,5400.58,0.08,0.10,11.08,
2023/03/15 18:24:19,980.39,15.15,21.22,20.75,4.57,2765.63, 5.12,4.89,158,37376,4884,5402.42,0.08,0.10,11.09,
2023/03/15 18:24:25,980.35,15.15,21.24,21.00,4.57,2765.63, 4.68,4.66,158,37376,4876,5415.32,0.08,0.10,11.09,
2023/03/15 18:24:31,980.30,15.15,21.24,21.00,4.57,2781.25, 4.90,4.67,159,37888,4861,5426.38,0.08,0.10,11.10,
2023/03/15 18:24:37,980.29,15.15,21.25,21.00,4.57,2781.25, 4.88,4.67,156,37120,4875,5419.01,0.08,0.10,11.11,
2023/03/15 18:24:43,980.29,15.15,21.26,21.00,4.57,2781.25, 5.14,4.87,157,37376,4877,5428.22,0.08,0.10,11.11,
2023/03/15 18:24:49,980.35,15.15,21.26,21.00,4.57,2781.25, 4.66,4.66,159,37888,4875,5428.22,0.08,0.10,11.13,
2023/03/15 18:24:55,980.36,15.15,21.26,21.00,4.57,2781.25, 4.68,4.88,159,37888,4861,5411.64,0.08,0.10,11.13,
2023/03/15 18:25:01,980.35,15.14,21.27,21.00,4.57,2781.25, 5.10,4.65,157,37376,4853,5411.64,0.08,0.10,11.13,
2023/03/15 18:25:07,980.29,15.14,21.28,21.00,4.57,2765.63, 5.32,4.90,158,37632,4858,5413.48,0.08,0.10,11.13,
2023/03/15 18:25:13,980.33,15.14,21.29,21.00,4.57,2765.63, 5.14,4.43,157,37376,4869,5402.42,0.08,0.10,11.13,
2023/03/15 18:25:19,980.29,15.13,21.29,21.00,4.57,2765.63, 5.10,4.64,157,37120,4855,5396.89,0.08,0.10,11.13,
2023/03/15 18:25:25,980.29,15.13,21.27,21.00,4.57,2765.63, 4.88,4.42,157,37632,4853,5383.99,0.08,0.10,11.14,
2023/03/15 18:25:31,980.36,15.14,21.29,21.00,4.57,2750.00, 5.12,4.66,157,37632,4861,5376.61,0.08,0.10,11.14,
2023/03/15 18:25:37,980.28,15.13,21.31,21.00,4.57,2750.00, 5.10,4.66,157,37376,4827,5369.24,0.08,0.10,11.14,
2023/03/15 18:25:43,980.26,15.13,21.30,21.00,4.57,2750.00, 4.90,4.66,156,36864,4832,5361.87,0.08,0.10,11.14,
2023/03/15 18:25:49,980.31,15.13,21.32,21.00,4.57,2750.00, 5.12,4.45,156,37120,4810,5352.65,0.08,0.10,11.14,
2023/03/15 18:25:55,980.38,15.13,21.32,21.00,4.57,2750.00, 4.90,4.66,154,36864,4815,5354.50,0.08,0.10,11.14,
2023/03/15 18:26:01,980.43,15.13,21.30,21.00,4.57,2750.00, 4.90,4.89,157,37376,4810,5350.81,0.08,0.10,11.15,
2023/03/15 18:26:07,980.39,15.13,21.32,21.00,4.57,2750.00, 4.66,4.66,156,37632,4803,5341.59,0.08,0.10,11.16,
2023/03/15 18:26:13,980.29,15.13,21.32,21.00,4.57,2750.00, 5.12,4.67,154,36608,4807,5337.91,0.08,0.10,11.16,
2023/03/15 18:26:19,980.33,15.13,21.33,21.00,4.57,2734.38, 5.32,4.66,156,37376,4812,5326.85,0.08,0.10,11.17,
2023/03/15 18:26:25,980.36,15.13,21.34,21.00,4.57,2750.00, 5.12,4.89,156,37376,4794,5347.12,0.08,0.10,11.17,
2023/03/15 18:26:31,980.33,15.12,21.34,21.00,4.57,2734.38, 5.12,4.90,155,37120,4782,5371.08,0.08,0.10,11.17,
2023/03/15 18:26:37,980.28,15.13,21.32,21.00,4.57,2734.38, 4.88,4.88,155,37120,4781,5319.48,0.08,0.10,11.17,
2023/03/15 18:26:43,980.30,15.13,21.33,21.00,4.57,2734.38, 5.10,4.66,154,37120,4790,5334.22,0.08,0.10,11.17,
2023/03/15 18:26:49,980.35,15.12,21.33,21.00,4.57,2734.38, 5.10,4.45,156,37120,4780,5319.48,0.08,0.10,11.18,
2023/03/15 18:26:55,980.32,15.13,21.34,21.00,4.57,2718.75, 5.12,4.66,154,37120,4775,5313.95,0.08,0.10,11.18,
2023/03/15 18:27:01,980.36,15.13,21.36,21.00,4.57,2718.75, 5.10,4.69,154,36864,4774,5328.69,0.08,0.10,11.17,
2023/03/15 18:27:07,980.38,15.13,21.36,21.00,4.57,2718.75, 4.90,4.45,156,37376,4759,5354.50,0.08,0.10,11.17,
2023/03/15 18:27:13,980.34,15.13,21.35,21.00,4.57,2718.75, 4.88,4.87,153,36864,4756,5321.32,0.08,0.10,11.18,
2023/03/15 18:27:19,980.32,15.13,21.35,21.00,4.57,2718.75, 5.10,4.66,155,36864,4764,5317.63,0.07,0.10,11.18,
2023/03/15 18:27:25,980.35,15.13,21.36,21.00,4.57,2718.75, 5.08,4.67,155,37120,4762,5319.48,0.07,0.10,11.20,
2023/03/15 18:27:31,980.36,15.11,21.37,21.00,4.57,2718.75, 5.12,4.45,155,37120,4755,5313.95,0.07,0.10,11.20,
2023/03/15 18:27:37,980.37,15.13,21.37,21.00,4.57,2718.75, 4.90,4.66,155,36864,4748,5297.36,0.07,0.10,11.21,
2023/03/15 18:27:43,980.31,15.13,21.36,21.00,4.57,2718.75, 5.12,4.90,154,36864,4745,5321.32,0.07,0.10,11.21,
2023/03/15 18:27:49,980.25,15.13,21.36,21.00,4.57,2703.13, 4.90,4.45,155,36864,4744,5278.92,0.07,0.10,11.21,
2023/03/15 18:27:55,980.25,15.13,21.38,21.00,4.57,2703.13, 5.12,4.67,156,37120,4734,5295.51,0.07,0.10,11.21,
2023/03/15 18:28:01,980.30,15.12,21.37,21.00,4.57,2687.50, 5.10,4.86,152,36352,4735,5258.65,0.07,0.10,11.22,
2023/03/15 18:28:07,980.32,15.13,21.37,21.00,4.57,2687.50, 5.10,4.43,154,36608,4727,5280.77,0.07,0.10,11.22,
2023/03/15 18:28:13,980.29,15.12,21.39,21.00,4.57,2703.13, 4.90,4.45,154,36864,4731,5282.61,0.07,0.10,11.23,
2023/03/15 18:28:19,980.25,15.13,21.39,21.00,4.57,2687.50, 5.14,4.66,154,36864,4725,5288.14,0.07,0.10,11.23,
2023/03/15 18:28:25,980.29,15.13,21.38,21.00,4.57,2687.50, 5.10,4.67,152,36352,4735,5306.57,0.07,0.10,11.23,
2023/03/15 18:28:31,980.31,15.12,21.40,21.00,4.57,2703.13, 4.88,4.89,155,37120,4736,5273.40,0.07,0.10,11.23,
2023/03/15 18:28:37,980.21,15.12,21.40,21.25,4.57,2703.13, 4.88,4.66,154,36608,4743,5345.28,0.07,0.10,11.23,
2023/03/15 18:28:43,980.19,15.12,21.39,21.00,4.57,2718.75, 5.12,4.67,152,36352,4746,5308.42,0.07,0.10,11.24,
2023/03/15 18:28:49,980.21,15.11,21.41,21.00,4.57,2718.75, 4.90,4.66,154,36864,4747,5315.79,0.07,0.10,11.24,
2023/03/15 18:28:55,980.15,15.11,21.41,21.00,4.57,2718.75, 5.10,4.64,155,36864,4765,5317.63,0.07,0.10,11.24,
2023/03/15 18:29:01,980.18,15.11,21.40,21.00,4.57,2718.75, 5.08,4.88,155,37120,4758,5321.32,0.07,0.10,11.23,
2023/03/15 18:29:07,980.25,15.11,21.40,21.00,4.57,2734.38, 5.34,4.67,154,36864,4772,5345.28,0.08,0.10,11.23,
2023/03/15 18:29:13,980.17,15.11,21.42,21.00,4.57,2734.38, 5.12,4.67,154,36864,4764,5345.28,0.08,0.10,11.24,
2023/03/15 18:29:19,980.21,15.11,21.41,21.00,4.57,2750.00, 5.10,4.67,155,37120,4783,5348.97,0.08,0.10,11.23,
2023/03/15 18:29:25,980.29,15.11,21.43,21.00,4.57,2765.63, 5.12,4.23,156,37120,4780,5352.65,0.08,0.10,11.23,
2023/03/15 18:29:31,980.29,15.10,21.43,21.25,4.57,2765.63, 5.10,4.67,157,37632,4801,5350.81,0.08,0.10,11.23,
2023/03/15 18:29:37,980.28,15.10,21.43,21.00,4.57,2781.25, 5.10,4.44,156,37376,4813,5354.50,0.08,0.10,11.23,
2023/03/15 18:29:43,980.29,15.10,21.42,21.00,4.57,2781.25, 4.88,4.66,159,38144,4827,5369.24,0.08,0.10,11.23,
2023/03/15 18:29:49,980.26,15.10,21.45,21.00,4.57,2781.25, 5.10,4.88,158,37632,4832,5380.30,0.08,0.10,11.23,
2023/03/15 18:29:55,980.25,15.10,21.44,21.25,4.57,2781.25, 5.12,4.45,157,37120,4825,5380.30,0.08,0.10,11.24,
2023/03/15 18:30:01,980.28,15.10,21.44,21.00,4.57,2796.88, 4.88,4.88,158,37632,4862,5402.42,0.08,0.10,11.24,
2023/03/15 18:30:07,980.28,15.09,21.46,21.25,4.57,2812.50, 4.88,4.66,158,37376,4858,5404.26,0.08,0.10,11.25,
2023/03/15 18:30:13,980.32,15.08,21.47,21.25,4.57,2812.50, 5.12,4.45,159,37888,4862,5417.16,0.08,0.10,11.26,
2023/03/15 18:30:19,980.32,15.09,21.46,21.00,4.57,2875.00, 4.66,4.67,158,37632,4885,5455.87,0.08,0.10,11.26,
2023/03/15 18:30:25,980.32,15.08,21.48,21.00,4.57,2843.75, 4.88,4.66,160,38144,4866,5431.91,0.08,0.10,11.26,
2023/03/15 18:30:31,980.27,15.08,21.47,21.25,4.57,2828.13, 4.68,4.67,159,37376,4857,5431.91,0.08,0.10,11.27,
2023/03/15 18:30:37,980.30,15.08,21.47,21.25,4.57,2828.13, 5.12,4.45,159,37632,4864,5444.81,0.08,0.10,11.27,
2023/03/15 18:30:43,980.36,15.08,21.50,21.00,4.57,2843.75, 5.12,4.66,161,38656,4889,5465.09,0.08,0.10,11.28,
2023/03/15 18:30:49,980.31,15.07,21.50,21.25,4.57,2906.25, 4.90,4.66,161,38656,4903,5494.58,0.08,0.10,11.29,
2023/03/15 18:30:55,980.36,15.07,21.50,21.25,4.57,2875.00, 5.10,4.91,164,39168,4908,5487.21,0.08,0.10,11.29,
2023/03/15 18:31:01,980.34,15.07,21.52,21.25,4.57,2875.00, 5.10,5.10,160,38144,4900,5496.42,0.08,0.10,11.29,
2023/03/15 18:31:07,980.34,15.06,21.52,21.25,4.57,2859.38, 5.10,4.67,159,37888,4905,5490.89,0.08,0.10,11.29,
2023/03/15 18:31:13,980.39,15.05,21.54,21.25,4.57,2921.88, 4.90,4.71,161,38144,4955,5548.03,0.08,0.11,11.30,
2023/03/15 18:31:19,980.41,15.05,21.54,21.25,4.57,2953.13, 4.88,4.43,164,39168,4955,5549.88,0.08,0.11,11.30,
2023/03/15 18:31:25,980.41,15.05,21.54,21.25,4.57,2921.88, 5.12,4.21,162,38656,4938,5531.44,0.08,0.11,11.31,
2023/03/15 18:31:31,980.38,15.04,21.57,21.25,4.57,2906.25, 4.90,4.67,162,38656,4940,5529.60,0.08,0.11,11.31,
2023/03/15 18:31:37,980.34,15.04,21.57,21.25,4.57,2921.88, 5.10,4.44,163,38912,4972,5553.56,0.08,0.11,11.31,
2023/03/15 18:31:43,980.34,15.03,21.59,21.25,4.57,2968.75, 4.90,4.66,164,39168,5002,5608.86,0.08,0.11,11.32,
2023/03/15 18:31:49,980.35,15.03,21.60,21.25,4.57,2984.38, 4.88,4.64,163,38656,4987,5599.64,0.08,0.11,11.33,
2023/03/15 18:31:55,980.43,15.02,21.60,21.25,4.57,2953.13, 5.34,4.66,165,39424,4986,5581.21,0.08,0.11,11.33,
2023/03/15 18:32:01,980.38,15.02,21.63,21.25,4.57,2968.75, 5.12,4.66,165,39168,5007,5621.76,0.08,0.11,11.33,
2023/03/15 18:32:07,980.32,15.01,21.63,21.25,4.57,3000.00, 4.90,4.45,165,39168,5021,5640.19,0.08,0.11,11.34,
2023/03/15 18:32:13,980.37,15.01,21.64,21.25,4.57,3015.63, 4.66,4.66,165,39424,5057,5656.78,0.08,0.11,11.34,
2023/03/15 18:32:19,980.26,14.99,21.66,21.25,4.57,3031.25, 4.88,4.88,165,39168,5050,5678.90,0.08,0.11,11.35,
2023/03/15 18:32:25,980.26,14.99,21.66,21.25,4.57,3031.25, 5.10,4.44,165,39424,5058,5667.84,0.08,0.11,11.36,
