Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/16 16:34:35,982.27,25.69,34.84,34.50,4.55,2343.75, 4.00,2.68,94,28416,4774,4735.18,0.07,0.10,25.05,
2023/05/16 16:34:41,982.34,25.69,34.84,34.50,4.54,2343.75, 4.45,2.44,95,28416,4764,4718.59,0.07,0.10,25.06,
2023/05/16 16:34:47,982.33,25.69,34.85,34.50,4.54,2343.75, 4.65,2.67,94,28416,4768,4744.40,0.07,0.10,25.06,
2023/05/16 16:34:53,982.27,25.68,34.85,34.50,4.53,2343.75, 4.45,2.67,95,28416,4766,4729.65,0.07,0.10,25.06,
2023/05/16 16:34:59,982.29,25.68,34.86,34.50,4.55,2343.75, 4.46,2.67,96,28672,4768,4731.49,0.07,0.10,25.06,
2023/05/16 16:35:05,982.32,25.68,34.86,34.50,4.54,2343.75, 4.45,2.66,95,28672,4773,4742.55,0.07,0.10,25.07,
2023/05/16 16:35:11,982.30,25.68,34.87,34.50,4.54,2343.75, 4.45,2.44,96,28416,4772,4742.55,0.07,0.10,25.07,
2023/05/16 16:35:17,982.36,25.68,34.87,34.50,4.55,2343.75, 4.23,2.44,96,28416,4779,4735.18,0.07,0.10,25.07,
2023/05/16 16:35:23,982.30,25.68,34.87,34.50,4.54,2359.38, 4.41,2.65,96,28672,4780,4737.02,0.07,0.10,25.07,
2023/05/16 16:35:29,982.32,25.68,34.88,34.75,4.55,2359.38, 4.89,2.67,95,28928,4782,4740.71,0.07,0.10,25.07,
2023/05/16 16:35:35,982.30,25.67,34.88,34.75,4.55,2359.38, 4.23,2.67,95,28160,4784,4738.87,0.07,0.10,25.07,
2023/05/16 16:35:41,982.32,25.67,34.88,34.75,4.54,2359.38, 4.47,2.67,96,28672,4787,4740.71,0.07,0.10,25.08,
2023/05/16 16:35:47,982.32,25.67,34.89,34.50,4.55,2328.13, 4.45,2.66,96,28672,4790,4731.49,0.07,0.10,25.08,
2023/05/16 16:35:53,982.31,25.67,34.90,34.75,4.54,2359.38, 4.65,2.67,96,29184,4793,4757.30,0.07,0.10,25.09,
2023/05/16 16:35:59,982.40,25.67,34.90,34.75,4.54,2359.38, 4.45,2.44,96,28928,4792,4759.14,0.07,0.10,25.09,
2023/05/16 16:36:05,982.39,25.67,34.91,34.50,4.55,2359.38, 4.23,2.89,96,28928,4783,4760.99,0.07,0.10,25.09,
2023/05/16 16:36:11,982.39,25.66,34.92,34.50,4.54,2359.38, 4.23,2.45,96,28416,4793,4753.61,0.07,0.10,25.09,
2023/05/16 16:36:17,982.39,25.66,34.92,34.75,4.53,2359.38, 4.24,2.89,96,28416,4796,4768.36,0.07,0.10,25.10,
2023/05/16 16:36:23,982.46,25.66,34.93,34.75,4.54,2359.38, 4.67,2.67,96,28160,4794,4764.67,0.07,0.10,25.10,
2023/05/16 16:36:29,982.37,25.65,34.93,34.75,4.55,2359.38, 4.45,2.67,97,29184,4804,4764.67,0.07,0.10,25.10,
2023/05/16 16:36:35,982.35,25.66,34.94,34.75,4.55,2375.00, 4.00,2.45,97,29184,4806,4753.61,0.07,0.10,25.11,
2023/05/16 16:36:41,982.35,25.65,34.94,34.75,4.54,2375.00, 4.23,2.45,96,28416,4801,4757.30,0.07,0.10,25.11,
2023/05/16 16:36:47,982.34,25.65,34.95,34.75,4.55,2375.00, 4.45,2.44,97,29184,4804,4777.57,0.07,0.10,25.11,
2023/05/16 16:36:53,982.34,25.65,34.96,34.75,4.53,2375.00, 4.45,2.67,97,28672,4801,4764.67,0.07,0.10,25.12,
2023/05/16 16:36:59,982.32,25.65,34.96,34.75,4.54,2375.00, 4.45,2.90,96,28672,4811,4760.99,0.07,0.10,25.13,
2023/05/16 16:37:05,982.31,25.64,34.96,34.75,4.55,2390.63, 4.23,2.88,97,28672,4807,4764.67,0.07,0.10,25.12,
2023/05/16 16:37:11,982.29,25.64,34.97,34.75,4.54,2375.00, 4.45,2.67,96,28672,4810,4773.89,0.07,0.10,25.14,
2023/05/16 16:37:17,982.31,25.63,34.97,34.75,4.55,2375.00, 4.23,2.44,97,28928,4803,4772.04,0.07,0.10,25.13,
2023/05/16 16:37:23,982.28,25.63,34.98,34.75,4.54,2375.00, 4.89,2.66,97,28672,4810,4770.20,0.07,0.10,25.13,
2023/05/16 16:37:29,982.28,25.63,34.99,34.75,4.54,2375.00, 4.23,2.67,97,28928,4806,4770.20,0.07,0.10,25.14,
2023/05/16 16:37:35,982.26,25.63,34.98,34.75,4.54,2375.00, 4.23,2.66,97,28672,4802,4777.57,0.07,0.10,25.14,
2023/05/16 16:37:41,982.31,25.63,34.99,34.75,4.54,2375.00, 4.45,2.67,97,28672,4814,4781.26,0.07,0.10,25.14,
2023/05/16 16:37:47,982.31,25.62,35.00,34.75,4.54,2375.00, 4.43,2.66,97,28672,4795,4773.89,0.07,0.10,25.15,
2023/05/16 16:37:53,982.27,25.62,35.00,34.75,4.54,2375.00, 4.23,2.68,97,28672,4805,4772.04,0.07,0.10,25.15,
2023/05/16 16:37:59,982.25,25.62,35.01,34.75,4.55,2375.00, 4.46,2.66,97,28672,4814,4768.36,0.07,0.10,25.15,
2023/05/16 16:38:05,982.28,25.62,35.01,34.75,4.54,2375.00, 4.45,2.67,97,28928,4809,4772.04,0.07,0.10,25.15,
2023/05/16 16:38:11,982.28,25.62,35.01,34.75,4.55,2375.00, 4.67,2.68,97,28928,4807,4773.89,0.07,0.10,25.15,
2023/05/16 16:38:17,982.30,25.61,35.02,34.75,4.55,2359.38, 4.45,2.44,97,28672,4805,4775.73,0.07,0.10,25.15,
2023/05/16 16:38:23,982.31,25.61,35.02,34.75,4.54,2375.00, 4.45,2.68,98,28928,4806,4777.57,0.07,0.10,25.16,
2023/05/16 16:38:29,982.28,25.61,35.02,34.75,4.55,2375.00, 4.23,2.67,97,28928,4811,4779.42,0.07,0.10,25.16,
2023/05/16 16:38:35,982.32,25.61,35.03,34.75,4.55,2375.00, 4.45,2.67,97,28672,4803,4762.83,0.07,0.10,25.16,
2023/05/16 16:38:41,982.29,25.60,35.04,34.75,4.54,2375.00, 4.67,2.45,97,28672,4812,4773.89,0.07,0.10,25.16,
2023/05/16 16:38:47,982.33,25.60,35.04,34.75,4.55,2375.00, 4.45,2.45,97,28672,4802,4770.20,0.07,0.10,25.17,
2023/05/16 16:38:53,982.34,25.60,35.04,34.75,4.55,2375.00, 4.67,2.66,98,28928,4812,4788.63,0.07,0.10,25.17,
2023/05/16 16:38:59,982.35,25.60,35.05,34.75,4.54,2375.00, 4.45,2.66,98,28928,4810,4770.20,0.07,0.10,25.17,
2023/05/16 16:39:05,982.31,25.60,35.06,34.75,4.54,2375.00, 4.46,2.67,98,29440,4808,4764.67,0.07,0.10,25.17,
2023/05/16 16:39:11,982.38,25.59,35.06,34.75,4.54,2375.00, 3.99,2.45,96,28928,4806,4786.79,0.07,0.10,25.17,
2023/05/16 16:39:17,982.38,25.59,35.06,34.75,4.54,2375.00, 4.23,2.88,96,28928,4809,4770.20,0.07,0.10,25.17,
2023/05/16 16:39:23,982.39,25.59,35.07,34.75,4.55,2375.00, 4.21,2.67,97,28928,4812,4759.14,0.07,0.10,25.17,
2023/05/16 16:39:29,982.41,25.59,35.08,34.75,4.55,2375.00, 4.02,2.68,97,28672,4803,4755.46,0.07,0.10,25.18,
2023/05/16 16:39:35,982.32,25.59,35.08,34.75,4.54,2375.00, 4.02,2.67,97,28672,4807,4772.04,0.07,0.10,25.17,
2023/05/16 16:39:41,982.38,25.59,35.09,34.75,4.55,2375.00, 4.46,2.67,99,29184,4808,4770.20,0.07,0.10,25.17,
2023/05/16 16:39:47,982.38,25.59,35.09,34.75,4.54,2375.00, 4.45,2.68,97,28928,4807,4775.73,0.07,0.10,25.18,
2023/05/16 16:39:53,982.33,25.58,35.10,34.75,4.54,2375.00, 4.43,2.67,97,28928,4803,4788.63,0.07,0.10,25.18,
2023/05/16 16:39:59,982.33,25.58,35.10,34.75,4.53,2375.00, 4.45,2.67,97,28672,4798,4759.14,0.07,0.10,25.18,
2023/05/16 16:40:05,982.33,25.58,35.10,34.75,4.54,2375.00, 4.69,2.45,98,29440,4804,4794.16,0.07,0.10,25.19,
2023/05/16 16:40:11,982.32,25.57,35.11,35.00,4.55,2375.00, 4.45,2.45,97,28672,4806,4768.36,0.07,0.10,25.18,
2023/05/16 16:40:17,982.35,25.58,35.12,35.00,4.54,2375.00, 4.45,2.67,97,28672,4808,4790.48,0.07,0.10,25.19,
2023/05/16 16:40:23,982.33,25.58,35.12,34.75,4.54,2375.00, 4.45,2.68,97,28928,4806,4768.36,0.07,0.10,25.19,
2023/05/16 16:40:29,982.33,25.58,35.13,34.75,4.54,2375.00, 4.43,2.45,97,28928,4813,4781.26,0.07,0.10,25.20,
2023/05/16 16:40:35,982.32,25.58,35.13,35.00,4.55,2375.00, 4.45,2.67,97,28928,4801,4777.57,0.07,0.10,25.20,
2023/05/16 16:40:41,982.36,25.58,35.14,35.00,4.54,2375.00, 4.24,2.89,98,29440,4807,4784.95,0.07,0.10,25.20,
2023/05/16 16:40:47,982.30,25.57,35.14,34.75,4.54,2375.00, 4.47,2.44,97,28928,4812,4775.73,0.07,0.10,25.21,
2023/05/16 16:40:53,982.33,25.57,35.15,35.00,4.54,2375.00, 4.23,2.66,98,28672,4812,4760.99,0.07,0.10,25.21,
2023/05/16 16:40:59,982.34,25.58,35.15,35.00,4.54,2375.00, 4.23,2.89,97,28928,4804,4770.20,0.07,0.10,25.21,
2023/05/16 16:41:05,982.33,25.57,35.15,35.00,4.54,2375.00, 3.99,2.89,95,28160,4816,4784.95,0.07,0.10,25.22,
2023/05/16 16:41:11,982.30,25.57,35.16,34.75,4.54,2375.00, 4.67,2.67,98,28928,4809,4777.57,0.07,0.10,25.22,
2023/05/16 16:41:17,982.32,25.55,35.17,35.00,4.54,2375.00, 4.67,2.67,97,28928,4804,4784.95,0.07,0.10,25.22,
2023/05/16 16:41:23,982.38,25.55,35.17,34.75,4.54,2375.00, 4.43,2.45,97,29184,4818,4777.57,0.07,0.10,25.22,
2023/05/16 16:41:29,982.41,25.56,35.18,35.00,4.54,2375.00, 4.23,2.67,98,28928,4810,4786.79,0.07,0.10,25.23,
2023/05/16 16:41:35,982.39,25.56,35.19,35.00,4.54,2375.00, 4.45,2.66,98,29184,4816,4775.73,0.07,0.10,25.23,
2023/05/16 16:41:41,982.34,25.56,35.19,34.75,4.54,2375.00, 4.46,2.45,98,29184,4810,4786.79,0.07,0.10,25.24,
2023/05/16 16:41:47,982.33,25.55,35.20,35.00,4.54,2375.00, 4.45,2.89,98,29184,4812,4786.79,0.07,0.10,25.24,
2023/05/16 16:41:53,982.37,25.55,35.20,35.00,4.55,2375.00, 4.21,2.66,98,28928,4814,4792.32,0.07,0.10,25.24,
2023/05/16 16:41:59,982.39,25.55,35.21,35.00,4.54,2375.00, 4.45,2.66,99,29184,4819,4794.16,0.07,0.10,25.25,
2023/05/16 16:42:05,982.34,25.55,35.21,35.00,4.54,2390.63, 4.45,2.67,99,29440,4810,4779.42,0.07,0.10,25.25,
2023/05/16 16:42:11,982.33,25.55,35.22,34.75,4.53,2390.63, 4.45,2.67,99,29184,4823,4783.10,0.07,0.10,25.25,
2023/05/16 16:42:17,982.30,25.54,35.23,35.00,4.55,2390.63, 4.67,2.44,97,28672,4814,4801.54,0.07,0.10,25.26,
2023/05/16 16:42:23,982.31,25.54,35.23,35.00,4.54,2375.00, 4.45,2.44,100,29440,4821,4796.01,0.07,0.10,25.26,
2023/05/16 16:42:29,982.26,25.54,35.24,35.00,4.54,2375.00, 4.45,2.67,99,29184,4824,4794.16,0.07,0.10,25.26,
2023/05/16 16:42:35,982.28,25.53,35.24,35.00,4.54,2375.00, 4.43,2.67,100,29440,4830,4807.07,0.07,0.10,25.27,
2023/05/16 16:42:41,982.26,25.53,35.25,35.00,4.54,2375.00, 4.67,2.44,99,29440,4821,4810.75,0.07,0.10,25.27,
2023/05/16 16:42:47,982.29,25.53,35.25,35.00,4.54,2375.00, 4.23,2.67,100,29440,4822,4808.91,0.07,0.10,25.27,
2023/05/16 16:42:53,982.35,25.53,35.26,35.00,4.55,2390.63, 4.00,2.67,100,29440,4822,4818.12,0.07,0.10,25.28,
2023/05/16 16:42:59,982.33,25.53,35.26,35.00,4.54,2375.00, 4.65,2.67,100,29696,4826,4834.71,0.07,0.10,25.28,
2023/05/16 16:43:05,982.34,25.53,35.26,35.00,4.54,2375.00, 4.23,2.67,98,28928,4837,4821.81,0.07,0.10,25.29,
2023/05/16 16:43:11,982.36,25.53,35.27,35.00,4.54,2390.63, 4.24,2.67,98,28928,4832,4816.28,0.07,0.10,25.29,
2023/05/16 16:43:17,982.41,25.53,35.28,35.00,4.55,2390.63, 4.45,2.67,99,29440,4831,4827.34,0.07,0.10,25.29,
2023/05/16 16:43:23,982.35,25.51,35.29,35.00,4.54,2390.63, 4.23,2.67,101,29696,4834,4825.50,0.07,0.10,25.29,
2023/05/16 16:43:29,982.39,25.52,35.30,35.00,4.54,2390.63, 4.24,2.67,99,29440,4837,4834.71,0.07,0.10,25.29,
2023/05/16 16:43:35,982.34,25.52,35.30,35.00,4.54,2390.63, 4.23,2.89,100,29440,4828,4836.56,0.07,0.10,25.29,
2023/05/16 16:43:41,982.34,25.51,35.31,35.00,4.54,2390.63, 4.47,2.22,100,29696,4834,4854.99,0.07,0.10,25.30,
2023/05/16 16:43:47,982.36,25.51,35.32,35.00,4.54,2390.63, 4.67,2.67,100,29696,4836,4840.24,0.07,0.10,25.30,
2023/05/16 16:43:53,982.38,25.51,35.32,35.25,4.54,2390.63, 4.65,2.67,100,29696,4835,4858.68,0.07,0.10,25.30,
2023/05/16 16:43:59,982.41,25.50,35.33,35.00,4.54,2390.63, 4.45,2.88,101,29696,4843,4866.05,0.07,0.10,25.30,
2023/05/16 16:44:05,982.41,25.50,35.34,35.00,4.54,2390.63, 4.21,2.66,99,29184,4849,4858.68,0.07,0.10,25.31,
2023/05/16 16:44:11,982.39,25.50,35.34,35.25,4.54,2390.63, 4.45,2.67,101,29696,4860,4867.89,0.07,0.10,25.31,
2023/05/16 16:44:17,982.38,25.49,35.35,35.00,4.54,2390.63, 4.67,2.88,102,29696,4856,4869.73,0.07,0.10,25.32,
2023/05/16 16:44:23,982.37,25.49,35.35,35.00,4.54,2390.63, 4.43,2.89,100,29184,4866,4877.11,0.07,0.10,25.32,
2023/05/16 16:44:29,982.32,25.48,35.37,35.25,4.54,2406.25, 4.45,2.67,100,29440,4868,4873.42,0.07,0.10,25.32,
2023/05/16 16:44:35,982.39,25.49,35.38,35.25,4.54,2406.25, 4.43,2.89,101,29440,4872,4884.48,0.07,0.10,25.33,
2023/05/16 16:44:41,982.40,25.48,35.38,35.00,4.54,2406.25, 4.45,2.44,101,29440,4859,4877.11,0.07,0.10,25.33,
2023/05/16 16:44:47,982.36,25.48,35.40,35.25,4.53,2406.25, 4.45,2.67,101,29696,4872,4890.01,0.07,0.10,25.34,
2023/05/16 16:44:53,982.41,25.47,35.41,35.25,4.54,2406.25, 4.45,2.45,101,29696,4873,4880.79,0.07,0.10,25.34,
2023/05/16 16:44:59,982.42,25.47,35.43,35.00,4.53,2406.25, 4.45,2.67,101,29696,4871,4886.32,0.07,0.10,25.34,
2023/05/16 16:45:05,982.40,25.47,35.43,35.25,4.54,2406.25, 4.43,2.67,101,29440,4872,4890.01,0.07,0.10,25.35,
2023/05/16 16:45:11,982.41,25.46,35.44,35.00,4.54,2406.25, 4.45,2.44,101,29696,4873,4882.64,0.07,0.10,25.35,
2023/05/16 16:45:17,982.39,25.46,35.45,35.25,4.54,2421.88, 4.23,2.45,102,29696,4878,4897.38,0.07,0.10,25.36,
2023/05/16 16:45:23,982.40,25.46,35.46,35.25,4.54,2421.88, 4.21,2.44,104,30208,4866,4910.28,0.07,0.10,25.36,
2023/05/16 16:45:29,982.40,25.45,35.46,35.25,4.54,2421.88, 4.45,2.45,103,29952,4873,4928.72,0.07,0.10,25.36,
2023/05/16 16:45:35,982.38,25.45,35.47,35.25,4.54,2421.88, 4.23,2.68,102,29696,4881,4947.15,0.07,0.10,25.36,
2023/05/16 16:45:41,982.39,25.44,35.49,35.25,4.54,2421.88, 4.45,2.44,103,30208,4884,4908.44,0.07,0.10,25.37,
2023/05/16 16:45:47,982.31,25.43,35.49,35.25,4.54,2421.88, 4.21,2.67,103,29952,4873,4930.56,0.07,0.10,25.38,
2023/05/16 16:45:53,982.31,25.43,35.50,35.25,4.54,2421.88, 4.45,2.67,103,29696,4879,4941.62,0.07,0.10,25.39,
2023/05/16 16:45:59,982.28,25.42,35.50,35.25,4.54,2421.88, 4.45,2.67,103,29952,4877,4919.50,0.07,0.10,25.39,
2023/05/16 16:46:05,982.25,25.42,35.51,35.25,4.54,2421.88, 4.23,2.89,103,30208,4879,4936.09,0.07,0.10,25.40,
2023/05/16 16:46:11,982.19,25.42,35.52,35.25,4.54,2421.88, 4.67,2.44,104,30208,4881,4937.93,0.07,0.10,25.40,
2023/05/16 16:46:17,982.21,25.42,35.53,35.25,4.54,2421.88, 4.45,2.44,103,29952,4882,4937.93,0.07,0.10,25.40,
2023/05/16 16:46:23,982.25,25.42,35.53,35.25,4.54,2421.88, 4.22,2.67,104,29952,4879,4925.03,0.07,0.10,25.41,
2023/05/16 16:46:29,982.27,25.41,35.54,35.25,4.53,2421.88, 4.45,2.88,104,30464,4884,4934.25,0.07,0.10,25.41,
2023/05/16 16:46:35,982.22,25.40,35.55,35.25,4.54,2421.88, 4.45,2.67,104,30208,4880,4939.78,0.07,0.10,25.41,
2023/05/16 16:46:41,982.23,25.40,35.56,35.25,4.54,2421.88, 4.43,2.68,104,30208,4884,4941.62,0.07,0.10,25.42,
2023/05/16 16:46:47,982.22,25.39,35.56,35.25,4.54,2421.88, 4.45,2.89,102,29696,4888,4947.15,0.07,0.10,25.42,
2023/05/16 16:46:53,982.25,25.39,35.57,35.25,4.54,2437.50, 4.43,2.67,104,29952,4876,4948.99,0.07,0.10,25.43,
2023/05/16 16:46:59,982.22,25.39,35.58,35.25,4.54,2421.88, 4.47,2.45,104,30208,4885,4945.31,0.07,0.10,25.43,
2023/05/16 16:47:05,982.17,25.38,35.58,35.25,4.54,2421.88, 4.45,2.67,105,30464,4880,4961.89,0.07,0.10,25.43,
2023/05/16 16:47:11,982.18,25.38,35.59,35.25,4.54,2421.88, 4.67,2.67,104,30208,4876,4947.15,0.07,0.10,25.44,
2023/05/16 16:47:17,982.21,25.38,35.59,35.25,4.54,2421.88, 4.69,2.67,103,29952,4887,4947.15,0.07,0.10,25.44,
2023/05/16 16:47:23,982.21,25.37,35.60,35.25,4.53,2421.88, 4.24,2.90,105,30720,4900,4963.74,0.07,0.10,25.44,
2023/05/16 16:47:29,982.18,25.37,35.61,35.25,4.53,2421.88, 4.45,2.44,105,30464,4887,4947.15,0.07,0.10,25.44,
2023/05/16 16:47:35,982.13,25.36,35.62,35.25,4.53,2437.50, 4.24,2.67,103,29696,4884,4972.95,0.07,0.10,25.45,
2023/05/16 16:47:41,982.17,25.36,35.62,35.25,4.54,2421.88, 4.43,2.43,103,30208,4906,4952.68,0.07,0.10,25.44,
2023/05/16 16:47:47,982.18,25.36,35.63,35.50,4.54,2421.88, 4.45,2.67,105,30720,4895,4971.11,0.07,0.10,25.45,
2023/05/16 16:47:53,982.16,25.36,35.64,35.25,4.54,2437.50, 4.45,2.67,103,29952,4899,4982.17,0.07,0.10,25.46,
2023/05/16 16:47:59,982.19,25.35,35.63,35.25,4.54,2437.50, 4.23,3.10,104,29952,4901,4969.27,0.07,0.10,25.46,
2023/05/16 16:48:05,982.15,25.35,35.64,35.50,4.54,2437.50, 4.43,2.89,106,30720,4890,4987.70,0.07,0.10,25.46,
2023/05/16 16:48:11,982.18,25.35,35.65,35.50,4.54,2437.50, 4.23,2.67,104,29952,4901,4976.64,0.07,0.10,25.46,
2023/05/16 16:48:17,982.20,25.35,35.66,35.25,4.54,2437.50, 4.67,2.67,104,30208,4901,4985.86,0.07,0.10,25.46,
2023/05/16 16:48:23,982.22,25.35,35.66,35.50,4.53,2437.50, 4.67,2.89,104,29952,4896,4974.80,0.07,0.10,25.46,
2023/05/16 16:48:29,982.18,25.34,35.66,35.50,4.54,2437.50, 4.67,2.45,107,30720,4886,4982.17,0.07,0.10,25.46,
2023/05/16 16:48:35,982.19,25.34,35.67,35.50,4.54,2437.50, 4.23,2.88,106,30464,4891,4993.23,0.07,0.10,25.48,
2023/05/16 16:48:41,982.26,25.33,35.68,35.50,4.54,2437.50, 4.45,2.45,105,29952,4897,4982.17,0.07,0.10,25.47,
2023/05/16 16:48:47,982.19,25.33,35.68,35.50,4.54,2421.88, 4.45,2.44,105,30208,4889,4996.92,0.07,0.10,25.47,
2023/05/16 16:48:53,982.24,25.33,35.69,35.50,4.54,2437.50, 4.45,2.66,108,30976,4891,5006.13,0.07,0.10,25.48,
2023/05/16 16:48:59,982.18,25.32,35.69,35.50,4.54,2437.50, 4.45,2.67,105,29952,4893,5017.19,0.06,0.10,25.48,
2023/05/16 16:49:05,982.17,25.32,35.70,35.50,4.54,2437.50, 4.46,2.68,106,30464,4882,5009.82,0.06,0.10,25.49,
2023/05/16 16:49:11,982.16,25.32,35.71,35.50,4.54,2437.50, 4.45,2.67,106,30464,4893,5006.13,0.06,0.10,25.49,
2023/05/16 16:49:17,982.19,25.32,35.71,35.50,4.54,2437.50, 4.45,2.89,107,30464,4892,5026.41,0.06,0.10,25.49,
2023/05/16 16:49:23,982.11,25.31,35.71,35.50,4.54,2437.50, 4.43,2.89,107,30464,4890,5020.88,0.06,0.10,25.49,
2023/05/16 16:49:29,982.10,25.31,35.72,35.50,4.54,2421.88, 4.45,2.21,109,31232,4897,5024.56,0.06,0.10,25.49,
2023/05/16 16:49:35,982.11,25.31,35.73,35.50,4.54,2437.50, 4.46,2.67,107,30720,4908,5033.78,0.06,0.10,25.50,
2023/05/16 16:49:41,982.11,25.30,35.73,35.50,4.53,2437.50, 4.24,2.45,108,30720,4906,5030.09,0.06,0.10,25.50,
2023/05/16 16:49:47,982.09,25.30,35.74,35.50,4.54,2437.50, 4.65,2.67,108,30720,4905,5037.47,0.06,0.10,25.50,
2023/05/16 16:49:53,982.14,25.30,35.74,35.50,4.54,2437.50, 4.67,2.67,108,30976,4908,5057.74,0.06,0.10,25.51,
2023/05/16 16:49:59,982.09,25.30,35.74,35.50,4.54,2437.50, 4.46,2.68,108,30464,4904,5055.90,0.06,0.10,25.51,
2023/05/16 16:50:05,982.13,25.30,35.75,35.50,4.54,2421.88, 4.43,2.66,107,30464,4911,5063.27,0.06,0.10,25.51,
2023/05/16 16:50:11,982.14,25.29,35.76,35.50,4.54,2437.50, 4.45,2.45,108,30976,4909,5070.64,0.06,0.10,25.51,
2023/05/16 16:50:17,982.13,25.29,35.76,35.50,4.54,2437.50, 4.23,2.44,108,30720,4907,5063.27,0.06,0.10,25.51,
2023/05/16 16:50:23,982.14,25.29,35.76,35.50,4.55,2437.50, 4.67,2.67,108,30720,4913,5081.70,0.06,0.10,25.52,
2023/05/16 16:50:29,982.16,25.29,35.77,35.50,4.53,2437.50, 4.69,2.44,110,31488,4913,5078.02,0.06,0.10,25.52,
2023/05/16 16:50:35,982.16,25.29,35.77,35.50,4.54,2437.50, 4.47,2.44,111,31488,4909,5100.13,0.06,0.10,25.52,
2023/05/16 16:50:41,982.19,25.29,35.78,35.50,4.54,2453.13, 4.43,2.67,111,31488,4924,5105.66,0.06,0.10,25.53,
2023/05/16 16:50:47,982.16,25.28,35.78,35.50,4.54,2453.13, 4.21,2.88,109,30976,4938,5118.57,0.06,0.10,25.53,
2023/05/16 16:50:53,982.11,25.28,35.78,35.50,4.54,2437.50, 4.43,2.89,110,31232,4941,5113.04,0.06,0.10,25.53,
2023/05/16 16:50:59,982.15,25.28,35.79,35.50,4.54,2437.50, 4.23,2.89,110,30976,4940,5116.72,0.06,0.10,25.53,
2023/05/16 16:51:05,982.18,25.28,35.80,35.50,4.54,2453.13, 4.46,2.44,111,31232,4932,5125.94,0.06,0.10,25.54,
2023/05/16 16:51:11,982.13,25.28,35.80,35.50,4.53,2453.13, 4.19,2.66,111,31232,4927,5127.78,0.06,0.10,25.54,
2023/05/16 16:51:17,982.19,25.27,35.80,35.50,4.54,2453.13, 4.23,2.68,111,31232,4938,5131.47,0.06,0.10,25.54,
2023/05/16 16:51:23,982.21,25.27,35.81,35.50,4.54,2453.13, 4.67,2.44,112,31232,4937,5148.06,0.06,0.10,25.55,
2023/05/16 16:51:29,982.22,25.27,35.81,35.50,4.54,2453.13, 4.21,2.67,112,31232,4942,5157.27,0.06,0.10,25.56,
2023/05/16 16:51:35,982.25,25.27,35.82,35.50,4.54,2468.75, 4.23,2.45,113,31744,4946,5173.86,0.06,0.10,25.56,
2023/05/16 16:51:41,982.25,25.27,35.83,35.50,4.54,2468.75, 4.43,2.23,113,31488,4939,5183.08,0.06,0.10,25.56,
2023/05/16 16:51:47,982.27,25.27,35.83,35.50,4.54,2468.75, 4.22,2.67,114,31488,4948,5184.92,0.06,0.10,25.56,
2023/05/16 16:51:53,982.32,25.27,35.83,35.50,4.54,2468.75, 4.22,2.89,115,32256,4956,5197.82,0.06,0.10,25.57,
2023/05/16 16:51:59,982.28,25.27,35.84,35.50,4.54,2468.75, 4.45,2.67,114,31744,4968,5203.35,0.06,0.10,25.57,
2023/05/16 16:52:05,982.29,25.27,35.85,35.50,4.54,2484.38, 4.45,2.67,114,31744,4971,5242.06,0.06,0.10,25.57,
2023/05/16 16:52:11,982.35,25.26,35.86,35.50,4.54,2484.38, 4.69,2.88,115,32256,4969,5216.26,0.06,0.10,25.58,
2023/05/16 16:52:17,982.38,25.26,35.86,35.50,4.54,2484.38, 4.45,2.66,114,31488,4977,5227.31,0.06,0.10,25.58,
2023/05/16 16:52:23,982.38,25.26,35.87,35.50,4.54,2484.38, 4.45,2.67,116,32512,4973,5231.00,0.06,0.10,25.58,
2023/05/16 16:52:29,982.33,25.25,35.88,35.75,4.54,2500.00, 4.45,2.66,115,32000,4981,5249.43,0.06,0.10,25.59,
2023/05/16 16:52:35,982.31,25.25,35.89,35.75,4.54,2500.00, 4.45,2.67,115,31744,4989,5258.65,0.06,0.10,25.59,
2023/05/16 16:52:41,982.31,25.25,35.89,35.50,4.53,2500.00, 4.45,2.67,116,32000,4989,5277.08,0.06,0.10,25.60,
2023/05/16 16:52:47,982.30,25.26,35.90,35.75,4.54,2500.00, 4.45,2.88,116,32256,4983,5269.71,0.06,0.10,25.61,
2023/05/16 16:52:53,982.31,25.25,35.91,35.50,4.54,2500.00, 4.23,2.67,117,32512,4992,5286.30,0.06,0.10,25.61,
2023/05/16 16:52:59,982.32,25.25,35.91,35.75,4.54,2515.63, 4.45,2.89,117,32512,4998,5286.30,0.06,0.10,25.62,
2023/05/16 16:53:05,982.30,25.25,35.92,35.75,4.54,2515.63, 4.67,2.89,116,32000,5008,5299.20,0.06,0.10,25.62,
2023/05/16 16:53:11,982.28,25.24,35.93,35.75,4.54,2515.63, 4.67,2.88,117,32256,5010,5301.04,0.06,0.10,25.63,
2023/05/16 16:53:17,982.28,25.23,35.94,35.75,4.54,2515.63, 4.24,2.89,118,32512,5021,5310.26,0.06,0.10,25.63,
2023/05/16 16:53:23,982.23,25.23,35.94,35.75,4.54,2515.63, 4.67,2.67,121,33280,5005,5336.06,0.06,0.10,25.63,
2023/05/16 16:53:29,982.27,25.23,35.95,35.75,4.54,2531.25, 4.22,2.67,119,32512,5019,5334.22,0.06,0.11,25.64,
