Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/05/17 00:24:59,980.28,31.12,32.28,31.75,4.50,500.00, 4.67,3.13,35,9984,1680,1422.95,0.03,0.03,26.72,
2023/05/17 00:25:05,980.29,31.12,32.28,32.00,4.50,500.00, 4.87,2.66,35,9984,1677,1424.79,0.03,0.03,26.71,
2023/05/17 00:25:11,980.31,31.11,32.28,31.75,4.50,500.00, 4.67,2.69,37,10496,1669,1417.42,0.03,0.03,26.71,
2023/05/17 00:25:17,980.30,31.12,32.27,32.00,4.50,500.00, 4.50,2.90,35,9984,1666,1417.42,0.03,0.03,26.70,
2023/05/17 00:25:23,980.32,31.12,32.27,32.00,4.50,500.00, 4.70,3.12,36,10240,1662,1413.73,0.03,0.03,26.70,
2023/05/17 00:25:29,980.34,31.12,32.27,31.75,4.50,484.38, 4.67,2.70,36,10240,1662,1408.20,0.03,0.03,26.70,
2023/05/17 00:25:35,980.36,31.11,32.27,31.75,4.50,500.00, 4.02,3.12,36,10496,1657,1404.52,0.03,0.03,26.70,
2023/05/17 00:25:41,980.33,31.12,32.27,31.75,4.50,484.38, 4.70,3.12,36,10240,1652,1400.83,0.03,0.03,26.69,
2023/05/17 00:25:47,980.41,31.11,32.27,32.00,4.50,500.00, 4.24,3.12,35,10240,1648,1397.15,0.03,0.03,26.69,
2023/05/17 00:25:53,980.35,31.11,32.26,31.75,4.50,500.00, 4.21,3.11,35,9984,1641,1389.77,0.03,0.03,26.69,
2023/05/17 00:25:59,980.39,31.11,32.26,32.00,4.50,500.00, 4.68,3.11,35,9984,1636,1393.46,0.03,0.03,26.68,
2023/05/17 00:26:05,980.38,31.11,32.26,31.75,4.50,484.38, 4.67,2.46,34,9728,1625,1382.40,0.03,0.03,26.68,
2023/05/17 00:26:11,980.41,31.11,32.26,31.75,4.50,500.00, 4.26,2.91,34,9728,1615,1375.03,0.03,0.03,26.68,
2023/05/17 00:26:17,980.38,31.10,32.25,31.75,4.50,484.38, 4.91,2.90,33,9472,1607,1373.18,0.03,0.03,26.68,
2023/05/17 00:26:23,980.40,31.10,32.25,31.75,4.50,484.38, 4.45,2.47,33,9472,1603,1367.65,0.03,0.03,26.67,
2023/05/17 00:26:29,980.40,31.11,32.25,31.75,4.50,484.38, 4.26,2.89,35,10240,1600,1363.97,0.03,0.03,26.67,
2023/05/17 00:26:35,980.46,31.11,32.24,31.75,4.50,484.38, 4.69,2.92,34,9984,1596,1362.12,0.03,0.03,26.67,
2023/05/17 00:26:41,980.39,31.11,32.24,31.75,4.50,484.38, 4.44,3.11,34,9984,1592,1356.60,0.03,0.03,26.66,
2023/05/17 00:26:47,980.47,31.11,32.24,31.75,4.50,484.38, 4.52,2.46,34,9728,1586,1352.91,0.03,0.03,26.65,
2023/05/17 00:26:53,980.46,31.11,32.23,31.75,4.50,468.75, 4.67,3.11,34,9728,1578,1349.22,0.03,0.03,26.65,
2023/05/17 00:26:59,980.43,31.11,32.23,31.75,4.50,468.75, 4.48,3.34,34,9472,1579,1345.54,0.03,0.03,26.65,
2023/05/17 00:27:05,980.47,31.11,32.22,31.75,4.50,468.75, 4.48,2.69,34,9472,1572,1340.01,0.03,0.03,26.65,
2023/05/17 00:27:11,980.45,31.11,32.22,31.75,4.50,484.38, 4.89,2.88,33,9472,1564,1334.48,0.03,0.03,26.64,
2023/05/17 00:27:17,980.48,31.12,32.21,31.75,4.50,484.38, 4.26,3.33,35,9984,1560,1332.63,0.03,0.03,26.64,
2023/05/17 00:27:23,980.48,31.13,32.21,31.75,4.50,468.75, 4.72,3.13,33,9216,1552,1332.63,0.03,0.03,26.63,
2023/05/17 00:27:29,980.40,31.13,32.20,31.75,4.50,468.75, 4.71,2.69,33,9216,1543,1323.42,0.03,0.03,26.63,
2023/05/17 00:27:35,980.46,31.13,32.20,31.75,4.50,468.75, 5.13,2.91,32,8960,1539,1319.73,0.03,0.03,26.63,
2023/05/17 00:27:41,980.36,31.14,32.19,31.50,4.50,468.75, 4.91,3.55,34,9728,1536,1316.04,0.03,0.03,26.63,
2023/05/17 00:27:47,980.43,31.14,32.18,31.75,4.50,468.75, 4.26,3.12,33,9728,1531,1310.52,0.03,0.03,26.63,
2023/05/17 00:27:53,980.44,31.15,32.18,31.75,4.50,468.75, 4.67,2.91,34,9728,1534,1308.67,0.03,0.03,26.62,
2023/05/17 00:27:59,980.39,31.15,32.17,31.75,4.50,468.75, 4.67,3.33,33,9728,1530,1304.99,0.03,0.03,26.61,
2023/05/17 00:28:05,980.38,31.15,32.16,31.75,4.50,468.75, 4.50,2.68,33,9728,1531,1304.99,0.03,0.03,26.61,
2023/05/17 00:28:11,980.37,31.16,32.15,31.75,4.50,468.75, 4.67,2.89,34,9472,1527,1303.14,0.03,0.03,26.60,
2023/05/17 00:28:17,980.35,31.16,32.14,31.75,4.50,468.75, 4.69,2.68,33,9472,1525,1299.46,0.03,0.03,26.60,
2023/05/17 00:28:23,980.38,31.17,32.14,31.50,4.50,468.75, 4.70,3.34,33,9472,1522,1293.93,0.03,0.03,26.60,
2023/05/17 00:28:29,980.31,31.18,32.13,31.75,4.50,453.13, 4.67,3.33,33,9472,1515,1288.40,0.03,0.03,26.59,
2023/05/17 00:28:35,980.31,31.18,32.12,31.50,4.50,453.13, 4.69,3.12,32,9216,1512,1290.24,0.03,0.03,26.59,
2023/05/17 00:28:41,980.34,31.19,32.12,31.75,4.50,453.13, 4.91,2.90,32,9216,1506,1286.55,0.03,0.03,26.59,
2023/05/17 00:28:47,980.36,31.19,32.11,31.75,4.50,453.13, 4.69,3.33,32,9216,1504,1284.71,0.03,0.03,26.58,
2023/05/17 00:28:53,980.36,31.20,32.10,31.50,4.50,453.13, 4.46,3.36,32,9216,1499,1277.34,0.03,0.03,26.57,
2023/05/17 00:28:59,980.35,31.20,32.09,31.75,4.50,453.13, 4.65,3.11,33,9728,1497,1281.02,0.03,0.03,26.57,
2023/05/17 00:29:05,980.36,31.21,32.08,31.75,4.50,453.13, 5.11,3.13,34,9728,1489,1269.96,0.03,0.03,26.57,
2023/05/17 00:29:11,980.27,31.22,32.08,31.50,4.50,453.13, 4.46,2.91,31,8960,1487,1271.81,0.03,0.02,26.56,
2023/05/17 00:29:17,980.38,31.22,32.07,31.50,4.50,453.13, 4.67,2.90,33,9472,1481,1264.44,0.03,0.02,26.56,
2023/05/17 00:29:23,980.28,31.23,32.07,31.50,4.50,453.13, 4.89,2.69,32,9216,1478,1264.44,0.03,0.02,26.55,
2023/05/17 00:29:29,980.31,31.24,32.06,31.50,4.50,453.13, 4.91,3.34,32,9216,1475,1258.91,0.02,0.02,26.55,
2023/05/17 00:29:35,980.42,31.24,32.05,31.50,4.50,453.13, 4.28,2.69,32,9472,1471,1257.06,0.02,0.02,26.55,
2023/05/17 00:29:41,980.37,31.25,32.04,31.50,4.50,453.13, 4.65,3.34,32,9216,1469,1255.22,0.02,0.02,26.54,
2023/05/17 00:29:47,980.36,31.25,32.03,31.50,4.50,437.50, 4.46,2.68,30,8704,1465,1251.53,0.02,0.02,26.53,
2023/05/17 00:29:53,980.35,31.26,32.02,31.50,4.50,453.13, 4.22,3.33,32,9216,1464,1251.53,0.02,0.02,26.53,
2023/05/17 00:29:59,980.34,31.27,32.01,31.50,4.50,453.13, 4.47,2.69,31,9216,1459,1246.00,0.02,0.02,26.53,
2023/05/17 00:30:05,980.39,31.27,32.01,31.75,4.50,453.13, 4.44,3.34,31,8960,1453,1244.16,0.02,0.02,26.52,
2023/05/17 00:30:11,980.35,31.28,31.99,31.50,4.50,453.13, 4.24,2.69,33,9216,1453,1242.32,0.02,0.02,26.51,
2023/05/17 00:30:17,980.36,31.28,31.99,31.50,4.50,453.13, 4.66,3.33,31,8960,1444,1236.79,0.02,0.02,26.51,
2023/05/17 00:30:23,980.34,31.29,31.98,31.50,4.50,453.13, 4.22,3.35,33,9472,1443,1238.63,0.02,0.02,26.50,
2023/05/17 00:30:29,980.36,31.29,31.97,31.50,4.50,453.13, 4.87,3.10,33,9472,1438,1233.10,0.02,0.02,26.50,
2023/05/17 00:30:35,980.33,31.29,31.96,31.50,4.50,453.13, 4.46,2.91,33,9216,1435,1231.26,0.02,0.02,26.49,
2023/05/17 00:30:41,980.39,31.29,31.96,31.50,4.50,453.13, 4.48,2.68,32,9216,1433,1225.73,0.02,0.02,26.49,
2023/05/17 00:30:47,980.32,31.31,31.95,31.50,4.50,453.13, 4.43,3.12,32,9216,1427,1225.73,0.02,0.02,26.49,
2023/05/17 00:30:53,980.32,31.32,31.94,31.50,4.50,453.13, 4.46,2.46,32,9216,1430,1222.04,0.02,0.02,26.47,
2023/05/17 00:30:59,980.32,31.31,31.93,31.50,4.50,453.13, 4.69,2.91,32,8960,1424,1220.20,0.02,0.02,26.47,
2023/05/17 00:31:05,980.33,31.33,31.93,31.50,4.50,453.13, 4.45,2.91,31,9216,1421,1216.51,0.02,0.02,26.47,
2023/05/17 00:31:11,980.30,31.32,31.92,31.50,4.50,453.13, 4.89,3.11,31,8960,1414,1209.14,0.02,0.02,26.46,
2023/05/17 00:31:17,980.34,31.33,31.91,31.50,4.50,453.13, 4.68,2.87,31,8704,1413,1209.14,0.02,0.02,26.46,
2023/05/17 00:31:23,980.32,31.34,31.89,31.50,4.50,468.75, 4.45,3.34,32,9472,1406,1212.83,0.02,0.02,26.45,
2023/05/17 00:31:29,980.39,31.36,31.89,31.50,4.50,468.75, 4.48,3.33,31,8704,1400,1205.45,0.02,0.02,26.45,
2023/05/17 00:31:35,980.33,31.35,31.88,31.25,4.50,468.75, 4.24,2.68,30,8448,1400,1203.61,0.02,0.02,26.44,
2023/05/17 00:31:41,980.35,31.37,31.87,31.50,4.50,468.75, 4.48,2.69,32,8960,1393,1196.24,0.02,0.02,26.44,
2023/05/17 00:31:47,980.30,31.38,31.86,31.25,4.50,468.75, 4.67,2.69,32,8960,1394,1192.55,0.02,0.02,26.43,
2023/05/17 00:31:53,980.42,31.38,31.86,31.25,4.50,453.13, 4.48,2.23,29,8448,1384,1190.71,0.02,0.02,26.42,
2023/05/17 00:31:59,980.38,31.38,31.84,31.50,4.50,468.75, 4.48,2.91,31,8960,1380,1190.71,0.02,0.02,26.42,
2023/05/17 00:32:05,980.38,31.38,31.84,31.25,4.50,468.75, 4.68,3.33,30,8704,1368,1188.86,0.02,0.02,26.42,
2023/05/17 00:32:11,980.31,31.39,31.82,31.25,4.50,468.75, 4.45,2.67,31,8704,1371,1183.33,0.02,0.02,26.41,
2023/05/17 00:32:17,980.38,31.40,31.82,31.25,4.50,468.75, 4.46,2.45,31,8960,1360,1177.80,0.02,0.02,26.41,
2023/05/17 00:32:23,980.36,31.40,31.81,31.50,4.50,468.75, 4.47,2.47,31,8704,1354,1175.96,0.02,0.02,26.40,
2023/05/17 00:32:29,980.41,31.42,31.80,31.25,4.50,468.75, 4.45,2.89,32,9216,1347,1174.12,0.02,0.02,26.40,
2023/05/17 00:32:35,980.38,31.42,31.79,31.25,4.50,468.75, 4.89,2.69,30,8448,1337,1166.75,0.02,0.02,26.39,
2023/05/17 00:32:41,980.35,31.42,31.78,31.25,4.50,468.75, 4.45,2.45,29,7936,1326,1163.06,0.02,0.02,26.38,
2023/05/17 00:32:47,980.39,31.43,31.77,31.25,4.50,453.13, 4.67,2.67,31,8704,1316,1157.53,0.02,0.02,26.37,
2023/05/17 00:32:53,980.34,31.46,31.77,31.25,4.50,468.75, 4.67,3.32,30,8704,1311,1157.53,0.02,0.02,26.37,
2023/05/17 00:32:59,980.36,31.46,31.75,31.25,4.50,468.75, 4.44,3.12,30,8448,1301,1155.69,0.02,0.02,26.36,
2023/05/17 00:33:05,980.32,31.46,31.74,31.25,4.50,468.75, 4.46,3.58,29,8448,1296,1146.47,0.02,0.02,26.36,
2023/05/17 00:33:11,980.32,31.46,31.74,31.25,4.50,468.75, 4.46,2.91,31,8960,1288,1150.16,0.02,0.02,26.36,
2023/05/17 00:33:17,980.36,31.47,31.72,31.25,4.50,468.75, 4.46,2.90,31,8704,1286,1140.94,0.02,0.02,26.35,
2023/05/17 00:33:23,980.26,31.47,31.71,31.25,4.50,468.75, 4.91,3.12,31,8704,1281,1139.10,0.02,0.02,26.35,
2023/05/17 00:33:29,980.28,31.48,31.71,31.25,4.50,468.75, 4.24,3.11,31,8704,1279,1139.10,0.02,0.02,26.34,
2023/05/17 00:33:35,980.30,31.49,31.69,31.25,4.50,453.13, 4.89,3.34,30,8448,1273,1135.41,0.02,0.02,26.33,
2023/05/17 00:33:41,980.27,31.50,31.68,31.25,4.50,468.75, 4.26,2.90,30,8448,1269,1129.88,0.02,0.02,26.33,
2023/05/17 00:33:47,980.32,31.51,31.67,31.25,4.50,468.75, 4.65,3.32,30,8448,1263,1129.88,0.02,0.02,26.32,
2023/05/17 00:33:53,980.31,31.52,31.66,31.25,4.50,468.75, 4.69,2.67,29,8448,1260,1128.04,0.02,0.02,26.32,
2023/05/17 00:33:59,980.29,31.53,31.65,31.25,4.50,453.13, 4.48,2.91,28,7680,1256,1124.35,0.02,0.02,26.31,
2023/05/17 00:34:05,980.31,31.54,31.64,31.25,4.50,468.75, 4.46,3.11,30,8192,1251,1116.98,0.02,0.02,26.30,
2023/05/17 00:34:11,980.26,31.55,31.62,31.25,4.50,468.75, 4.67,2.90,29,8192,1247,1118.82,0.02,0.02,26.29,
2023/05/17 00:34:17,980.27,31.56,31.61,31.25,4.50,468.75, 4.71,2.46,30,8448,1248,1115.14,0.02,0.02,26.29,
2023/05/17 00:34:23,980.30,31.57,31.60,31.25,4.50,468.75, 4.69,3.34,29,8192,1248,1113.29,0.02,0.02,26.28,
2023/05/17 00:34:29,980.31,31.58,31.59,31.25,4.50,468.75, 4.72,2.45,29,8192,1246,1107.76,0.02,0.02,26.28,
2023/05/17 00:34:35,980.33,31.58,31.58,31.25,4.50,468.75, 4.22,3.33,29,7936,1244,1109.61,0.02,0.02,26.27,
2023/05/17 00:34:41,980.26,31.60,31.56,31.00,4.50,468.75, 4.24,3.11,29,8192,1240,1102.23,0.02,0.02,26.27,
2023/05/17 00:34:47,980.26,31.61,31.55,31.00,4.50,468.75, 4.69,2.68,29,8192,1234,1102.23,0.02,0.02,26.26,
2023/05/17 00:34:53,980.27,31.62,31.54,31.00,4.50,468.75, 4.91,3.12,28,7936,1231,1096.70,0.02,0.02,26.25,
2023/05/17 00:34:59,980.22,31.62,31.53,31.00,4.50,468.75, 4.26,2.90,30,8704,1227,1096.70,0.02,0.02,26.25,
2023/05/17 00:35:05,980.22,31.63,31.51,31.00,4.50,468.75, 4.67,2.67,29,8448,1231,1094.86,0.02,0.02,26.24,
2023/05/17 00:35:11,980.22,31.64,31.49,31.00,4.50,453.13, 4.45,3.11,29,8192,1225,1093.02,0.02,0.02,26.23,
2023/05/17 00:35:17,980.21,31.64,31.48,31.00,4.50,453.13, 4.48,3.12,30,8448,1221,1093.02,0.02,0.02,26.22,
2023/05/17 00:35:23,980.22,31.65,31.47,31.00,4.50,468.75, 4.68,3.11,29,8192,1220,1096.70,0.02,0.02,26.22,
2023/05/17 00:35:29,980.21,31.66,31.46,31.00,4.50,453.13, 4.91,3.11,29,8192,1212,1089.33,0.02,0.02,26.22,
2023/05/17 00:35:35,980.24,31.67,31.45,31.00,4.50,453.13, 4.69,3.13,29,8192,1209,1089.33,0.02,0.02,26.22,
2023/05/17 00:35:41,980.29,31.68,31.44,31.00,4.50,453.13, 5.13,2.45,28,7936,1206,1083.80,0.02,0.02,26.21,
2023/05/17 00:35:47,980.27,31.68,31.42,31.00,4.50,453.13, 4.48,3.58,28,7936,1198,1078.27,0.02,0.02,26.20,
2023/05/17 00:35:53,980.29,31.69,31.41,31.00,4.50,468.75, 4.68,3.11,30,8448,1190,1076.43,0.02,0.02,26.19,
2023/05/17 00:35:59,980.27,31.70,31.41,31.00,4.50,468.75, 4.67,3.34,30,8448,1181,1070.90,0.02,0.02,26.19,
2023/05/17 00:36:05,980.29,31.71,31.39,31.00,4.50,468.75, 4.46,2.69,31,8704,1177,1069.06,0.02,0.02,26.18,
2023/05/17 00:36:11,980.35,31.72,31.38,31.00,4.50,468.75, 4.46,3.34,29,8192,1172,1069.06,0.02,0.02,26.17,
2023/05/17 00:36:17,980.28,31.73,31.37,31.00,4.50,484.38, 4.48,3.55,29,8192,1166,1063.53,0.01,0.02,26.17,
2023/05/17 00:36:23,980.27,31.74,31.36,31.00,4.50,468.75, 4.22,3.54,28,8192,1161,1061.68,0.01,0.02,26.15,
2023/05/17 00:36:29,980.28,31.75,31.35,31.00,4.50,468.75, 4.70,3.12,28,7936,1152,1056.15,0.01,0.02,26.15,
2023/05/17 00:36:35,980.27,31.76,31.34,31.00,4.50,468.75, 4.04,2.69,27,7680,1148,1059.84,0.01,0.02,26.15,
2023/05/17 00:36:41,980.25,31.76,31.33,31.00,4.50,468.75, 4.48,2.92,27,7680,1140,1052.47,0.01,0.02,26.14,
2023/05/17 00:36:47,980.27,31.77,31.31,31.00,4.50,468.75, 4.68,2.89,30,8448,1140,1050.62,0.01,0.02,26.13,
2023/05/17 00:36:53,980.22,31.78,31.30,31.00,4.50,468.75, 4.24,3.55,27,7680,1131,1048.78,0.01,0.02,26.12,
2023/05/17 00:36:59,980.26,31.79,31.29,31.00,4.50,468.75, 4.91,2.90,29,8192,1128,1046.94,0.01,0.02,26.12,
2023/05/17 00:37:05,980.29,31.79,31.28,30.75,4.50,468.75, 4.69,2.91,29,8192,1122,1043.25,0.01,0.02,26.11,
2023/05/17 00:37:11,980.24,31.80,31.27,30.75,4.50,468.75, 4.68,2.90,29,8192,1116,1039.56,0.01,0.02,26.10,
2023/05/17 00:37:17,980.30,31.81,31.26,30.75,4.50,453.13, 4.69,2.46,29,8192,1113,1039.56,0.01,0.02,26.09,
2023/05/17 00:37:23,980.29,31.82,31.25,30.75,4.50,453.13, 4.50,2.91,30,8448,1111,1037.72,0.01,0.02,26.09,
2023/05/17 00:37:29,980.34,31.82,31.23,30.75,4.50,453.13, 4.24,2.69,28,7936,1110,1034.04,0.01,0.02,26.08,
2023/05/17 00:37:35,980.34,31.83,31.22,30.75,4.50,437.50, 4.89,3.34,30,8448,1107,1032.19,0.01,0.02,26.07,
2023/05/17 00:37:41,980.35,31.84,31.21,30.75,4.50,437.50, 4.48,2.91,28,7936,1103,1030.35,0.01,0.02,26.07,
2023/05/17 00:37:47,980.36,31.85,31.20,30.75,4.50,437.50, 4.45,2.67,28,7936,1102,1026.66,0.01,0.02,26.05,
2023/05/17 00:37:53,980.35,31.85,31.20,30.75,4.50,421.88, 4.44,3.57,28,7936,1103,1022.98,0.01,0.02,26.06,
2023/05/17 00:37:59,980.39,31.86,31.18,30.75,4.50,421.88, 4.24,2.67,28,7936,1106,1022.98,0.01,0.02,26.04,
2023/05/17 00:38:05,980.41,31.87,31.16,30.75,4.50,421.88, 4.24,2.90,28,7680,1102,1021.13,0.01,0.02,26.04,
2023/05/17 00:38:11,980.41,31.88,31.15,30.50,4.50,421.88, 4.46,3.36,28,7680,1101,1019.29,0.01,0.02,26.03,
2023/05/17 00:38:17,980.45,31.88,31.14,30.75,4.50,406.25, 4.67,2.90,28,7680,1103,1015.60,0.01,0.02,26.03,
2023/05/17 00:38:23,980.42,31.89,31.14,30.75,4.50,406.25, 4.24,3.33,29,8192,1098,1015.60,0.01,0.02,26.02,
2023/05/17 00:38:29,980.39,31.90,31.13,30.75,4.50,390.63, 4.91,3.12,28,7936,1095,1013.76,0.01,0.02,26.02,
2023/05/17 00:38:35,980.41,31.91,31.11,30.50,4.50,390.63, 4.91,2.91,28,7680,1091,1011.92,0.01,0.02,26.01,
2023/05/17 00:38:41,980.47,31.92,31.11,30.75,4.50,390.63, 4.68,3.11,27,7680,1091,1010.07,0.01,0.02,26.00,
2023/05/17 00:38:47,980.39,31.92,31.10,30.75,4.50,390.63, 4.69,2.69,27,7680,1088,1004.54,0.01,0.02,26.00,
2023/05/17 00:38:53,980.44,31.93,31.10,30.50,4.50,390.63, 4.67,2.67,29,7936,1084,1002.70,0.01,0.02,25.99,
2023/05/17 00:38:59,980.43,31.93,31.08,30.50,4.50,390.63, 4.04,2.91,27,7680,1083,999.01,0.01,0.02,25.99,
2023/05/17 00:39:05,980.46,31.94,31.08,30.50,4.50,390.63, 4.46,2.90,29,7936,1082,1000.86,0.01,0.02,25.98,
2023/05/17 00:39:11,980.46,31.95,31.07,30.75,4.50,390.63, 4.67,3.33,29,7936,1080,997.17,0.01,0.02,25.98,
2023/05/17 00:39:17,980.51,31.96,31.06,30.50,4.50,390.63, 4.67,2.91,27,7424,1080,995.33,0.01,0.02,25.97,
2023/05/17 00:39:23,980.46,31.97,31.04,30.50,4.50,390.63, 4.23,2.67,28,7936,1076,991.64,0.01,0.02,25.97,
2023/05/17 00:39:29,980.46,31.97,31.04,30.75,4.50,390.63, 4.93,2.68,28,7936,1075,989.80,0.01,0.02,25.96,
2023/05/17 00:39:35,980.46,31.98,31.03,30.50,4.50,390.63, 4.68,2.90,26,7424,1073,987.96,0.01,0.02,25.96,
2023/05/17 00:39:41,980.38,31.98,31.02,30.50,4.50,390.63, 4.24,2.90,28,7680,1071,984.27,0.01,0.02,25.95,
2023/05/17 00:39:47,980.41,31.99,31.01,30.50,4.50,390.63, 4.93,2.91,28,7936,1069,982.43,0.01,0.02,25.95,
2023/05/17 00:39:53,980.43,32.00,31.00,30.50,4.50,390.63, 4.02,3.12,28,7680,1066,980.58,0.01,0.02,25.94,
2023/05/17 00:39:59,980.40,32.00,30.99,30.50,4.50,406.25, 4.45,3.12,27,7680,1060,976.90,0.01,0.02,25.93,
2023/05/17 00:40:05,980.36,32.01,30.98,30.50,4.50,406.25, 4.69,2.89,27,7680,1060,973.21,0.01,0.02,25.93,
2023/05/17 00:40:11,980.40,32.01,30.97,30.50,4.50,406.25, 4.46,2.89,27,7424,1054,969.52,0.01,0.02,25.92,
2023/05/17 00:40:17,980.35,32.02,30.96,30.50,4.50,406.25, 4.46,2.88,27,7680,1049,967.68,0.01,0.02,25.92,
2023/05/17 00:40:23,980.32,32.02,30.95,30.50,4.50,390.63, 4.68,3.12,28,7936,1048,963.99,0.01,0.02,25.91,
2023/05/17 00:40:29,980.37,32.03,30.94,30.50,4.50,390.63, 4.22,2.68,26,7424,1042,963.99,0.01,0.02,25.90,
2023/05/17 00:40:35,980.33,32.03,30.94,30.50,4.50,390.63, 4.46,2.69,26,7424,1038,962.15,0.01,0.02,25.89,
2023/05/17 00:40:41,980.32,32.04,30.92,30.50,4.50,390.63, 4.69,3.13,26,7168,1033,958.46,0.01,0.02,25.88,
2023/05/17 00:40:47,980.37,32.04,30.92,30.50,4.50,390.63, 4.48,2.90,28,7936,1033,960.31,0.01,0.02,25.88,
2023/05/17 00:40:53,980.34,32.05,30.90,30.50,4.50,375.00, 4.69,2.91,28,7936,1026,954.78,0.01,0.02,25.87,
2023/05/17 00:40:59,980.35,32.05,30.89,30.50,4.50,375.00, 4.71,2.92,28,7936,1022,949.25,0.01,0.02,25.86,
2023/05/17 00:41:05,980.31,32.06,30.88,30.50,4.50,375.00, 4.68,2.70,27,7680,1020,945.56,0.01,0.02,25.85,
2023/05/17 00:41:11,980.37,32.06,30.88,30.25,4.50,375.00, 4.50,2.69,28,7680,1018,947.40,0.01,0.02,25.85,
2023/05/17 00:41:17,980.35,32.07,30.87,30.50,4.50,375.00, 4.24,2.68,27,7680,1011,941.88,0.01,0.02,25.84,
2023/05/17 00:41:23,980.37,32.07,30.85,30.25,4.50,375.00, 4.70,2.90,28,7680,1006,938.19,0.01,0.02,25.83,
2023/05/17 00:41:29,980.30,32.06,30.84,30.50,4.50,375.00, 4.04,3.36,27,7680,1003,936.35,0.01,0.02,25.83,
2023/05/17 00:41:35,980.33,32.07,30.83,30.50,4.50,375.00, 4.67,2.90,27,7424,1000,938.19,0.01,0.02,25.82,
2023/05/17 00:41:41,980.36,32.07,30.82,30.25,4.50,375.00, 4.45,3.13,26,7424,998,932.66,0.01,0.02,25.80,
2023/05/17 00:41:47,980.36,32.08,30.82,30.50,4.50,390.63, 4.91,3.11,27,7424,995,932.66,0.01,0.02,25.80,
2023/05/17 00:41:53,980.34,32.08,30.81,30.25,4.50,375.00, 4.43,2.90,26,7168,993,928.97,0.01,0.02,25.78,
2023/05/17 00:41:59,980.34,32.09,30.80,30.25,4.50,375.00, 4.26,3.12,26,7424,991,925.29,0.01,0.02,25.78,
2023/05/17 00:42:05,980.36,32.09,30.80,30.50,4.50,390.63, 4.48,3.13,27,7424,988,921.60,0.01,0.02,25.77,
2023/05/17 00:42:11,980.33,32.10,30.78,30.25,4.50,375.00, 4.69,3.36,26,7168,984,916.07,0.01,0.02,25.77,
2023/05/17 00:42:17,980.34,32.10,30.78,30.25,4.50,390.63, 4.68,2.88,26,7168,985,914.23,0.01,0.02,25.75,
2023/05/17 00:42:23,980.31,32.11,30.76,30.25,4.50,390.63, 4.02,3.12,26,7424,982,912.38,0.01,0.02,25.75,
2023/05/17 00:42:29,980.29,32.11,30.76,30.25,4.50,390.63, 4.48,2.68,26,7424,981,910.54,0.01,0.02,25.74,
2023/05/17 00:42:35,980.25,32.12,30.74,30.25,4.50,390.63, 4.68,2.92,26,7168,980,908.70,0.01,0.02,25.73,
2023/05/17 00:42:41,980.32,32.14,30.74,30.25,4.50,390.63, 4.67,2.70,26,7424,981,906.85,0.01,0.02,25.72,
2023/05/17 00:42:47,980.37,32.14,30.72,30.25,4.50,390.63, 4.68,3.12,26,7680,980,903.17,0.01,0.02,25.71,
2023/05/17 00:42:53,980.38,32.14,30.71,30.25,4.50,390.63, 4.26,2.91,25,7168,978,901.32,0.01,0.02,25.71,
2023/05/17 00:42:59,980.33,32.15,30.70,30.25,4.50,390.63, 4.93,2.69,25,7168,978,899.48,0.01,0.02,25.70,
2023/05/17 00:43:05,980.33,32.15,30.69,30.25,4.50,390.63, 4.68,2.68,25,7168,980,895.80,0.01,0.02,25.69,
2023/05/17 00:43:11,980.37,32.16,30.68,30.25,4.50,390.63, 4.67,3.11,25,7168,979,895.80,0.01,0.02,25.68,
2023/05/17 00:43:17,980.34,32.17,30.67,30.25,4.50,390.63, 4.24,3.33,25,7168,977,895.80,0.01,0.02,25.68,
2023/05/17 00:43:23,980.34,32.18,30.66,30.25,4.50,390.63, 4.89,3.13,25,6912,979,888.42,0.01,0.02,25.67,
2023/05/17 00:43:29,980.35,32.18,30.65,30.25,4.50,390.63, 4.26,3.12,25,7168,974,886.58,0.01,0.02,25.66,
2023/05/17 00:43:35,980.35,32.18,30.64,30.25,4.50,375.00, 4.70,3.33,25,7168,974,888.42,0.01,0.02,25.65,
2023/05/17 00:43:41,980.36,32.19,30.63,30.25,4.50,375.00, 4.45,2.68,25,7168,976,882.89,0.01,0.02,25.64,
2023/05/17 00:43:47,980.31,32.20,30.62,30.25,4.50,375.00, 4.68,3.33,25,7168,972,882.89,0.01,0.02,25.64,
2023/05/17 00:43:53,980.36,32.20,30.61,30.25,4.50,375.00, 4.93,2.69,24,6912,970,877.36,0.01,0.02,25.63,
2023/05/17 00:43:59,980.46,32.21,30.60,30.00,4.50,359.38, 4.89,3.11,25,7168,970,877.36,0.01,0.02,25.63,
2023/05/17 00:44:05,980.39,32.21,30.59,30.25,4.50,359.38, 4.93,2.46,25,6912,967,875.52,0.01,0.02,25.62,
2023/05/17 00:44:11,980.37,32.22,30.58,30.25,4.50,343.75, 4.67,2.90,24,6912,965,871.83,0.01,0.02,25.61,
