Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/04/03 19:57:06,979.48,28.08,32.80,32.75,4.56,3593.75, 7.98,5.07,186,45056,5644,6274.25,0.10,0.13,17.73,
2023/04/03 19:57:12,979.61,28.08,32.80,32.75,4.55,3656.25, 7.97,5.07,187,44800,5688,6316.65,0.10,0.13,17.71,
2023/04/03 19:57:18,979.60,28.10,32.76,32.75,4.55,3734.38, 7.76,4.87,190,46080,5717,6399.59,0.10,0.13,17.69,
2023/04/03 19:57:24,979.62,28.07,32.77,32.50,4.57,3968.75, 7.98,5.07,196,47616,5901,6631.83,0.11,0.14,17.67,
2023/04/03 19:57:30,979.61,28.10,32.71,32.50,4.56,3859.38, 7.70,4.85,191,46080,5748,6406.96,0.10,0.13,17.65,
2023/04/03 19:57:36,979.57,28.08,32.71,32.50,4.56,3750.00, 7.70,5.11,186,45056,5646,6294.53,0.10,0.13,17.63,
2023/04/03 19:57:42,979.62,28.11,32.66,32.50,4.57,3625.00, 7.76,5.09,184,44288,5557,6174.72,0.10,0.12,17.60,
2023/04/03 19:57:48,979.66,28.11,32.64,32.50,4.56,3656.25, 8.16,4.42,189,45312,5693,6346.14,0.10,0.13,17.57,
2023/04/03 19:57:54,979.75,28.12,32.61,32.50,4.56,3765.63, 7.92,4.85,191,46080,5746,6397.75,0.10,0.13,17.55,
2023/04/03 19:58:00,979.57,28.11,32.61,32.50,4.55,3890.63, 7.95,4.87,194,46848,5835,6545.20,0.11,0.13,17.53,
2023/04/03 19:58:06,979.64,28.06,32.62,32.50,4.56,4031.25, 7.57,5.09,202,48640,5977,6812.47,0.11,0.14,17.51,
2023/04/03 19:58:12,979.66,28.06,32.60,32.50,4.55,4031.25, 7.54,5.09,200,48128,5972,6757.17,0.11,0.14,17.50,
2023/04/03 19:58:18,979.80,28.01,32.64,32.50,4.57,4140.63, 7.73,4.85,204,49664,6118,6897.25,0.12,0.15,17.48,
2023/04/03 19:58:24,979.90,27.99,32.63,32.75,4.56,4359.38, 7.98,4.87,208,50688,6221,7013.38,0.12,0.15,17.48,
2023/04/03 19:58:30,980.13,27.94,32.69,32.50,4.56,4531.25, 7.54,5.08,217,52992,6444,7271.42,0.13,0.16,17.47,
2023/04/03 19:58:36,980.15,27.89,32.70,32.75,4.56,4656.25, 7.95,4.85,218,53504,6498,7347.00,0.13,0.16,17.47,
2023/04/03 19:58:42,980.12,27.83,32.74,32.75,4.56,4750.00, 7.54,5.07,223,55040,6623,7492.61,0.13,0.17,17.46,
2023/04/03 19:58:48,980.21,27.75,32.81,32.75,4.56,5171.88, 7.76,5.09,237,58880,7065,7938.66,0.15,0.18,17.48,
2023/04/03 19:58:54,980.28,27.59,32.97,33.00,4.56,6046.88, 7.73,5.07,264,66304,7612,8729.40,0.18,0.22,17.51,
2023/04/03 19:59:00,980.49,27.44,33.08,33.00,4.55,6453.13, 7.73,5.09,271,68608,7715,8860.26,0.19,0.22,17.54,
2023/04/03 19:59:06,980.66,27.23,33.27,33.25,4.56,7250.00, 7.92,4.85,291,73728,8250,9422.44,0.21,0.25,17.60,
2023/04/03 19:59:12,980.87,27.03,33.44,33.50,4.55,7484.38, 7.73,5.29,294,74752,8224,9531.19,0.22,0.25,17.65,
2023/04/03 19:59:18,981.01,26.82,33.63,33.75,4.57,7859.38, 7.92,5.07,302,77312,8366,9750.53,0.23,0.26,17.71,
2023/04/03 19:59:24,981.26,26.62,33.82,34.00,4.56,8062.50, 7.95,4.83,305,78336,8434,9783.71,0.24,0.27,17.77,
2023/04/03 19:59:30,981.30,26.43,33.97,34.25,4.55,7953.13, 7.95,4.85,298,76288,8341,9612.29,0.23,0.26,17.81,
2023/04/03 19:59:36,981.42,26.25,34.14,34.50,4.57,8046.88, 7.95,4.83,304,77824,8376,9774.49,0.23,0.27,17.86,
2023/04/03 19:59:42,981.36,26.09,34.30,34.50,4.56,7953.13, 7.51,5.29,296,76032,8311,9728.41,0.22,0.26,17.91,
2023/04/03 19:59:48,981.43,25.93,34.43,34.75,4.56,7828.13, 7.98,5.07,298,76288,8287,9632.56,0.22,0.26,17.95,
2023/04/03 19:59:54,981.55,25.79,34.55,34.75,4.55,7703.13, 7.97,5.07,285,72448,8104,9361.61,0.21,0.24,17.99,
2023/04/03 20:00:00,981.44,25.75,34.56,35.00,4.57,6546.88, 7.54,4.85,250,62464,7249,8224.36,0.16,0.20,17.99,
2023/04/03 20:00:06,981.11,25.88,34.44,34.50,4.56,4500.00, 7.51,5.09,189,45056,5568,6213.43,0.10,0.12,17.92,
2023/04/03 20:00:12,980.75,25.99,34.30,34.25,4.55,3484.38, 7.76,4.87,179,42240,5258,5898.24,0.09,0.11,17.86,
2023/04/03 20:00:18,980.43,26.09,34.20,34.25,4.57,3500.00, 7.73,4.85,188,44800,5527,6213.43,0.09,0.12,17.81,
2023/04/03 20:00:24,980.24,26.18,34.09,34.00,4.56,3328.13, 7.54,5.09,176,41984,5183,5806.08,0.08,0.11,17.76,
2023/04/03 20:00:30,980.08,26.31,33.96,33.75,4.55,2984.38, 7.98,5.09,159,37120,4729,5253.12,0.07,0.10,17.70,
2023/04/03 20:00:36,979.90,26.43,33.82,33.75,4.55,2734.38, 7.95,4.87,154,36352,4519,5013.50,0.07,0.09,17.64,
2023/04/03 20:00:42,979.71,26.56,33.70,33.50,4.56,2640.63, 7.73,5.07,151,35328,4439,4917.66,0.07,0.09,17.58,
2023/04/03 20:00:48,979.65,26.67,33.58,33.25,4.55,2625.00, 7.79,4.87,151,35072,4462,4947.15,0.07,0.09,17.52,
2023/04/03 20:00:54,979.51,26.76,33.48,33.25,4.57,2656.25, 7.95,5.09,151,35328,4464,4932.40,0.07,0.09,17.47,
2023/04/03 20:01:00,979.55,26.81,33.43,33.25,4.56,3140.63, 7.76,5.07,178,43008,5350,5922.20,0.09,0.12,17.42,
2023/04/03 20:01:06,979.54,26.85,33.38,33.25,4.56,3375.00, 7.54,5.07,176,42496,5275,5874.28,0.09,0.12,17.39,
2023/04/03 20:01:12,979.64,26.89,33.33,33.25,4.57,3312.50, 7.51,5.11,166,39424,4993,5546.19,0.08,0.11,17.35,
2023/04/03 20:01:18,979.56,26.95,33.28,33.25,4.56,3218.75, 7.51,5.09,172,41216,5222,5809.77,0.09,0.11,17.30,
2023/04/03 20:01:24,979.62,26.97,33.25,33.00,4.56,3375.00, 7.76,5.27,176,42240,5358,5955.38,0.09,0.12,17.27,
2023/04/03 20:01:30,979.78,26.89,33.33,33.25,4.56,4484.38, 7.98,5.07,226,56064,6846,7689.83,0.15,0.18,17.27,
2023/04/03 20:01:36,979.99,26.75,33.46,33.50,4.56,5640.63, 7.95,5.31,238,59904,7098,8093.49,0.16,0.19,17.30,
2023/04/03 20:01:42,980.26,26.62,33.57,33.50,4.56,5968.75, 7.73,5.06,242,60672,7239,8189.34,0.17,0.19,17.32,
2023/04/03 20:01:48,980.42,26.52,33.67,33.75,4.56,5937.50, 7.98,4.85,249,62720,7335,8327.58,0.17,0.20,17.34,
2023/04/03 20:01:54,980.67,26.40,33.79,33.75,4.55,6125.00, 7.95,5.29,252,63744,7437,8467.66,0.18,0.21,17.36,
2023/04/03 20:02:00,980.85,26.28,33.89,34.00,4.56,6171.88, 7.76,5.07,248,62720,7340,8340.48,0.17,0.20,17.39,
2023/04/03 20:02:06,981.01,26.15,34.01,34.25,4.55,6437.50, 7.54,5.07,257,65024,7600,8651.98,0.18,0.21,17.43,
2023/04/03 20:02:12,981.26,26.02,34.16,34.25,4.55,6656.25, 7.98,5.05,260,65792,7645,8753.36,0.19,0.22,17.46,
2023/04/03 20:02:18,981.37,25.88,34.30,34.50,4.55,6859.38, 7.95,4.83,269,67840,7788,8957.95,0.20,0.22,17.50,
2023/04/03 20:02:24,981.57,25.72,34.46,34.75,4.56,7015.63, 7.76,5.09,274,69632,7975,9228.90,0.20,0.23,17.54,
2023/04/03 20:02:30,981.57,25.58,34.60,34.75,4.56,7031.25, 7.98,4.85,273,68864,7872,9103.56,0.20,0.23,17.58,
2023/04/03 20:02:36,981.74,25.44,34.73,35.00,4.56,7078.13, 7.95,5.05,276,69888,7976,9190.20,0.20,0.23,17.63,
2023/04/03 20:02:42,981.74,25.30,34.90,35.00,4.56,7140.63, 7.73,5.09,276,69632,7984,9203.10,0.20,0.23,17.67,
2023/04/03 20:02:48,981.76,25.16,35.03,35.50,4.56,7156.25, 7.51,4.85,279,70912,7961,9335.81,0.20,0.23,17.72,
2023/04/03 20:02:54,981.85,25.09,35.11,35.50,4.55,6453.13, 7.73,5.31,242,60416,7145,8102.71,0.16,0.19,17.74,
2023/04/03 20:03:00,981.94,24.98,35.25,35.50,4.56,6500.00, 7.73,4.85,268,67584,7743,8906.34,0.19,0.22,17.77,
2023/04/03 20:03:06,981.86,24.85,35.36,35.75,4.56,6562.50, 8.16,5.29,267,67328,7721,8922.93,0.19,0.22,17.80,
2023/04/03 20:03:12,981.80,24.71,35.54,35.75,4.56,6921.88, 7.95,4.63,283,71680,8079,9361.61,0.21,0.23,17.85,
2023/04/03 20:03:18,981.83,24.55,35.71,36.00,4.56,7000.00, 7.98,5.09,284,71680,8042,9391.10,0.21,0.24,17.89,
2023/04/03 20:03:24,981.76,24.40,35.87,36.25,4.56,6984.38, 7.70,4.85,287,72192,8158,9451.93,0.21,0.24,17.94,
2023/04/03 20:03:30,981.96,24.24,36.03,36.50,4.56,7015.63, 7.92,4.85,289,72704,8173,9498.01,0.21,0.24,17.99,
2023/04/03 20:03:36,982.00,24.08,36.23,36.75,4.57,7109.38, 7.48,5.07,298,75008,8346,9722.88,0.22,0.25,18.04,
2023/04/03 20:03:42,982.24,23.87,36.47,37.00,4.56,7359.38, 7.95,5.29,312,79104,8666,10128.38,0.24,0.27,18.11,
2023/04/03 20:03:48,982.40,23.66,36.72,37.25,4.55,7468.75, 7.95,4.85,315,79872,8697,10187.37,0.24,0.27,18.18,
2023/04/03 20:03:54,982.47,23.46,36.95,37.50,4.56,7421.88, 7.98,4.85,314,79872,8647,10331.14,0.24,0.27,18.25,
2023/04/03 20:04:00,982.58,23.29,37.15,37.75,4.56,7031.25, 7.51,5.07,304,76288,8486,9933.00,0.23,0.26,18.30,
2023/04/03 20:04:06,982.55,23.15,37.32,37.75,4.56,6671.88, 7.97,4.85,296,74496,8419,9754.21,0.22,0.25,18.35,
2023/04/03 20:04:12,982.54,23.03,37.46,38.00,4.56,6296.88, 7.73,4.63,297,74496,8414,9763.43,0.22,0.25,18.39,
2023/04/03 20:04:18,982.51,22.90,37.61,38.25,4.55,5984.38, 7.70,4.85,292,73216,8239,9780.02,0.21,0.24,18.42,
2023/04/03 20:04:24,982.38,22.77,37.78,38.25,4.56,5812.50, 7.70,4.85,279,69632,8015,9324.75,0.20,0.23,18.46,
2023/04/03 20:04:30,982.14,22.74,37.78,38.25,4.55,5328.13, 7.73,5.07,246,60672,7209,8307.30,0.16,0.19,18.46,
2023/04/03 20:04:36,981.96,22.77,37.77,38.25,4.56,4859.38, 7.95,4.85,237,58368,6994,7960.78,0.15,0.18,18.45,
2023/04/03 20:04:42,981.74,22.80,37.73,38.00,4.56,4562.50, 7.76,5.07,223,54528,6656,7568.18,0.14,0.16,18.44,
2023/04/03 20:04:48,981.60,22.77,37.80,38.25,4.56,4609.38, 7.79,5.29,244,59904,7216,8253.85,0.16,0.19,18.44,
2023/04/03 20:04:54,981.39,22.76,37.82,38.25,4.56,4562.50, 7.73,4.83,232,56576,6956,7936.82,0.15,0.18,18.43,
2023/04/03 20:05:00,981.27,22.73,37.85,38.00,4.56,4500.00, 7.94,5.09,241,58880,7158,8204.08,0.16,0.18,18.43,
2023/04/03 20:05:06,981.41,22.59,38.05,38.50,4.55,4703.13, 7.70,4.85,275,68608,8025,9389.26,0.20,0.23,18.46,
2023/04/03 20:05:12,981.51,22.52,38.14,38.50,4.56,4687.50, 7.98,5.29,257,63488,7532,8687.00,0.17,0.20,18.48,
2023/04/03 20:05:18,981.46,22.35,38.35,39.00,4.56,4765.63, 7.29,5.09,266,66048,7819,9136.74,0.19,0.22,18.53,
2023/04/03 20:05:24,981.47,22.23,38.51,38.75,4.56,4656.25, 7.95,4.63,268,66816,7965,9157.02,0.19,0.22,18.55,
2023/04/03 20:05:30,981.67,22.08,38.68,39.25,4.56,4687.50, 7.73,4.85,270,67328,7972,9188.35,0.20,0.22,18.59,
2023/04/03 20:05:36,981.71,21.97,38.82,39.25,4.56,4640.63, 7.51,4.87,259,64512,7724,8838.14,0.18,0.21,18.61,
2023/04/03 20:05:42,981.69,21.89,38.92,39.25,4.56,4500.00, 8.20,5.07,251,62464,7469,8576.41,0.17,0.20,18.62,
2023/04/03 20:05:48,981.71,21.84,38.99,39.50,4.55,4468.75, 7.73,4.87,248,61184,7398,8515.58,0.17,0.20,18.63,
2023/04/03 20:05:54,981.62,21.82,39.03,39.50,4.56,4390.63, 7.95,5.07,241,59392,7170,8226.20,0.16,0.19,18.62,
2023/04/03 20:06:00,981.67,21.75,39.13,39.50,4.56,4343.75, 7.70,4.85,246,60672,7414,8451.07,0.17,0.19,18.63,
2023/04/03 20:06:06,981.82,21.62,39.31,39.75,4.56,4328.13, 7.95,5.09,254,62976,7664,8915.56,0.18,0.21,18.65,
2023/04/03 20:06:12,981.64,21.69,39.22,39.50,4.56,4234.38, 7.73,4.85,217,53248,6570,7448.37,0.13,0.16,18.62,
2023/04/03 20:06:18,981.40,21.76,39.15,39.50,4.55,4140.63, 8.16,5.31,210,51712,6319,7144.24,0.12,0.15,18.60,
2023/04/03 20:06:24,981.19,21.83,39.07,39.25,4.56,4062.50, 7.98,5.29,203,49408,6139,6873.29,0.12,0.14,18.57,
2023/04/03 20:06:30,981.03,21.94,38.97,39.25,4.56,4031.25, 7.73,5.09,202,49152,6035,6757.17,0.11,0.14,18.54,
2023/04/03 20:06:36,980.78,22.02,38.87,39.00,4.56,4015.63, 8.01,4.63,201,48896,6040,6738.74,0.11,0.14,18.51,
2023/04/03 20:06:42,980.71,22.08,38.84,39.00,4.56,4015.63, 7.73,5.11,205,49664,6130,6891.72,0.12,0.15,18.49,
2023/04/03 20:06:48,980.78,22.06,38.88,39.00,4.56,4078.13, 7.95,5.07,215,52992,6594,7441.00,0.14,0.16,18.49,
2023/04/03 20:06:54,981.03,21.96,39.04,39.25,4.56,4156.25, 8.16,5.09,228,56064,6983,7940.51,0.15,0.18,18.51,
2023/04/03 20:07:00,981.10,21.88,39.13,39.50,4.56,4156.25, 7.73,4.85,221,54528,6787,7634.53,0.14,0.17,18.51,
2023/04/03 20:07:06,981.25,21.76,39.32,39.75,4.56,4187.50, 7.92,4.87,231,57600,7053,7997.64,0.16,0.18,18.53,
2023/04/03 20:07:12,981.49,21.57,39.56,39.75,4.56,4250.00, 7.94,5.07,234,58368,7205,8180.12,0.16,0.19,18.56,
2023/04/03 20:07:18,981.72,21.38,39.80,40.25,4.56,4281.25, 7.95,5.07,235,58880,7278,8252.01,0.17,0.19,18.59,
2023/04/03 20:07:24,982.03,21.17,40.07,40.50,4.56,4328.13, 7.73,4.61,235,58880,7301,8292.56,0.17,0.19,18.62,
2023/04/03 20:07:30,982.29,20.99,40.30,41.00,4.56,4343.75, 7.76,4.85,231,57856,7187,8104.55,0.17,0.19,18.65,
2023/04/03 20:07:36,982.38,20.83,40.52,41.00,4.56,4328.13, 7.51,5.07,230,57344,7147,8078.75,0.16,0.18,18.68,
2023/04/03 20:07:42,982.62,20.66,40.78,41.50,4.56,4328.13, 7.95,5.07,229,57088,7097,8052.94,0.16,0.18,18.70,
2023/04/03 20:07:48,982.60,20.50,40.97,41.50,4.56,4296.88, 7.76,5.07,225,56064,7003,7892.58,0.16,0.18,18.72,
2023/04/03 20:07:54,982.61,20.34,41.18,41.75,4.56,4265.63, 7.95,5.31,223,55040,6878,7758.03,0.15,0.17,18.73,
2023/04/03 20:08:00,982.56,20.18,41.43,42.00,4.56,4265.63, 7.95,5.31,222,55296,6926,7805.95,0.15,0.18,18.75,
2023/04/03 20:08:06,982.60,20.01,41.64,42.25,4.56,4234.38, 7.76,4.87,220,54528,6841,7754.34,0.15,0.17,18.77,
2023/04/03 20:08:12,982.53,19.86,41.85,42.50,4.56,4234.38, 7.76,5.09,218,53760,6828,7678.77,0.15,0.17,18.77,
2023/04/03 20:08:18,982.49,19.73,42.05,42.75,4.56,4203.13, 7.76,5.28,216,53504,6737,7558.96,0.15,0.17,18.78,
2023/04/03 20:08:24,982.58,19.62,42.20,42.75,4.56,4171.88, 7.73,4.85,213,52992,6609,7453.90,0.14,0.16,18.78,
2023/04/03 20:08:30,982.58,19.47,42.42,43.25,4.55,4187.50, 7.98,5.31,213,52992,6595,7457.59,0.14,0.16,18.79,
2023/04/03 20:08:36,982.58,19.34,42.61,43.25,4.56,4187.50, 7.73,5.07,212,52480,6549,7341.47,0.14,0.16,18.79,
2023/04/03 20:08:42,982.26,19.36,42.61,43.25,4.56,4140.63, 8.19,5.07,204,49920,6257,6985.73,0.12,0.15,18.77,
2023/04/03 20:08:48,981.82,19.48,42.44,42.75,4.56,4062.50, 7.95,4.85,200,48640,6020,6740.58,0.11,0.14,18.74,
2023/04/03 20:08:54,981.55,19.49,42.44,42.75,4.56,4046.88, 7.51,5.09,202,49664,6162,6913.84,0.12,0.15,18.72,
2023/04/03 20:09:00,981.36,19.43,42.53,42.75,4.56,4078.13, 7.95,4.85,203,49920,6269,7096.32,0.12,0.15,18.71,
2023/04/03 20:09:06,981.37,19.51,42.46,43.00,4.56,4046.88, 7.76,5.07,201,49152,6078,6827.21,0.11,0.14,18.68,
2023/04/03 20:09:12,980.92,19.64,42.28,42.50,4.56,4000.00, 8.01,5.29,195,47616,5972,6766.39,0.11,0.14,18.65,
2023/04/03 20:09:18,980.63,19.77,42.12,42.25,4.56,3968.75, 7.79,5.09,195,47360,6001,6674.23,0.11,0.14,18.63,
2023/04/03 20:09:24,980.40,19.87,42.04,42.25,4.55,3953.13, 7.70,5.09,191,46592,5937,6618.93,0.11,0.14,18.60,
2023/04/03 20:09:30,980.23,19.97,41.89,42.00,4.56,3921.88, 7.76,5.09,191,46848,5926,6631.83,0.11,0.14,18.58,
2023/04/03 20:09:36,980.17,20.06,41.81,42.00,4.56,3906.25, 7.73,4.85,191,47104,5910,6587.60,0.11,0.14,18.55,
2023/04/03 20:09:42,980.10,20.14,41.69,41.75,4.56,3890.63, 7.97,4.87,189,46592,5904,6582.07,0.11,0.14,18.53,
2023/04/03 20:09:48,979.96,20.24,41.60,41.75,4.56,3859.38, 7.51,5.09,189,46336,5869,6547.05,0.11,0.14,18.51,
2023/04/03 20:09:54,979.90,20.35,41.46,41.50,4.56,3812.50, 7.70,5.09,187,46080,5839,6484.38,0.10,0.13,18.48,
2023/04/03 20:10:00,979.83,20.47,41.33,41.25,4.56,3750.00, 7.32,4.65,186,45824,5789,6432.77,0.10,0.13,18.46,
2023/04/03 20:10:06,979.80,20.59,41.19,41.25,4.56,3703.13, 7.76,5.07,186,45568,5741,6395.90,0.10,0.13,18.44,
2023/04/03 20:10:12,979.84,20.70,41.07,41.00,4.56,3671.88, 7.51,5.09,182,44544,5712,6335.08,0.10,0.13,18.42,
2023/04/03 20:10:18,979.75,20.81,40.94,40.75,4.56,3640.63, 7.95,5.09,182,44800,5678,6296.37,0.10,0.13,18.39,
2023/04/03 20:10:24,979.68,20.93,40.81,40.75,4.55,3609.38, 7.73,5.09,181,44288,5658,6289.00,0.10,0.13,18.37,
2023/04/03 20:10:30,979.54,21.03,40.68,40.75,4.56,3593.75, 7.76,4.63,181,44544,5650,6305.59,0.10,0.13,18.35,
2023/04/03 20:10:36,979.40,21.13,40.56,40.50,4.56,3546.88, 7.73,5.09,181,44544,5636,6244.76,0.10,0.13,18.33,
2023/04/03 20:10:42,979.39,21.23,40.43,40.50,4.56,3546.88, 7.32,5.07,180,44288,5634,6265.04,0.10,0.13,18.30,
2023/04/03 20:10:48,979.33,21.34,40.32,40.25,4.56,3546.88, 7.76,5.09,179,43776,5611,6265.04,0.10,0.13,18.27,
2023/04/03 20:10:54,979.29,21.45,40.18,40.00,4.56,3531.25, 7.57,5.07,177,43264,5595,6237.39,0.10,0.13,18.26,
2023/04/03 20:11:00,979.09,21.55,40.06,40.00,4.55,3500.00, 7.73,4.87,179,44288,5595,6174.72,0.09,0.13,18.22,
2023/04/03 20:11:06,978.96,21.64,39.93,39.75,4.56,3468.75, 7.70,5.11,178,43520,5573,6187.62,0.09,0.13,18.20,
2023/04/03 20:11:12,978.99,21.75,39.81,39.75,4.56,3468.75, 8.17,4.85,175,43264,5567,6169.19,0.09,0.12,18.17,
2023/04/03 20:11:18,978.91,21.85,39.69,39.50,4.56,3453.13, 7.54,5.07,177,43520,5560,6130.48,0.09,0.12,18.14,
2023/04/03 20:11:24,978.88,21.96,39.55,39.25,4.56,3437.50, 8.16,5.29,174,42752,5545,6150.76,0.09,0.12,18.11,
2023/04/03 20:11:30,978.89,22.04,39.44,39.25,4.55,3437.50, 7.54,4.85,176,43264,5562,6128.64,0.09,0.12,18.08,
2023/04/03 20:11:36,978.83,22.14,39.32,39.00,4.56,3437.50, 8.20,5.11,177,43520,5574,6126.80,0.09,0.12,18.05,
2023/04/03 20:11:42,978.77,22.23,39.20,39.00,4.56,3453.13, 7.98,5.09,174,42752,5569,6136.01,0.09,0.12,18.02,
2023/04/03 20:11:48,978.71,22.31,39.08,39.00,4.56,3453.13, 7.51,4.86,177,43264,5578,6163.66,0.09,0.13,17.99,
2023/04/03 20:11:54,978.80,22.39,38.98,38.75,4.56,3484.38, 7.98,5.09,179,44032,5600,6198.68,0.10,0.13,17.96,
2023/04/03 20:12:00,978.80,22.49,38.85,38.50,4.56,3484.38, 7.54,5.07,178,44032,5589,6193.15,0.10,0.13,17.93,
2023/04/03 20:12:06,978.74,22.58,38.74,38.50,4.56,3468.75, 7.73,5.07,177,43520,5589,6169.19,0.10,0.13,17.90,
2023/04/03 20:12:12,978.81,22.68,38.60,38.25,4.55,3468.75, 7.57,5.09,176,43264,5577,6161.82,0.10,0.13,17.87,
2023/04/03 20:12:18,978.89,22.76,38.50,38.25,4.56,3468.75, 7.73,5.09,175,43520,5559,6137.86,0.10,0.12,17.84,
2023/04/03 20:12:24,978.93,22.85,38.39,38.00,4.55,3437.50, 7.73,4.87,173,42496,5527,6097.31,0.09,0.12,17.81,
2023/04/03 20:12:30,978.90,22.97,38.25,38.00,4.55,3421.88, 7.76,4.85,174,42752,5505,6067.81,0.09,0.12,17.77,
2023/04/03 20:12:36,978.88,23.06,38.13,38.00,4.56,3406.25, 7.73,5.29,173,42752,5492,6056.75,0.09,0.12,17.74,
2023/04/03 20:12:42,978.82,23.15,38.01,37.75,4.56,3390.63, 7.76,5.07,174,42752,5469,6030.95,0.09,0.12,17.71,
2023/04/03 20:12:48,978.79,23.25,37.89,37.75,4.56,3390.63, 7.92,4.87,173,42752,5462,6027.26,0.09,0.12,17.68,
2023/04/03 20:12:54,978.74,23.35,37.75,37.50,4.56,3375.00, 7.54,5.07,172,41984,5449,6006.99,0.09,0.12,17.65,
2023/04/03 20:13:00,978.72,23.44,37.64,37.50,4.56,3359.38, 7.98,4.85,171,41984,5451,6003.30,0.09,0.12,17.61,
2023/04/03 20:13:06,978.71,23.55,37.49,37.25,4.56,3328.13, 7.57,5.09,172,41984,5426,5977.50,0.09,0.12,17.58,
2023/04/03 20:13:12,978.83,23.66,37.35,37.00,4.56,3328.13, 7.95,5.07,171,42496,5416,5962.75,0.09,0.12,17.54,
2023/04/03 20:13:18,978.95,23.76,37.23,37.00,4.55,3312.50, 7.54,4.87,170,41472,5419,5953.54,0.09,0.12,17.51,
2023/04/03 20:13:24,979.00,23.87,37.10,36.75,4.55,3328.13, 7.76,5.07,171,41728,5421,5949.85,0.09,0.12,17.48,
2023/04/03 20:13:30,979.01,23.97,36.98,36.75,4.56,3343.75, 7.95,4.87,170,41984,5417,5953.54,0.09,0.12,17.44,
2023/04/03 20:13:36,978.98,24.06,36.85,36.75,4.56,3328.13, 7.97,5.07,169,41216,5411,5951.69,0.09,0.12,17.41,
2023/04/03 20:13:42,978.98,24.17,36.73,36.50,4.56,3312.50, 7.98,4.87,169,41728,5401,5933.26,0.09,0.12,17.37,
2023/04/03 20:13:48,978.97,24.27,36.60,36.25,4.56,3312.50, 7.95,5.09,168,41216,5391,5912.99,0.09,0.12,17.34,
2023/04/03 20:13:54,978.90,24.38,36.46,36.25,4.55,3281.25, 7.94,5.09,169,41472,5382,5896.40,0.09,0.12,17.31,
2023/04/03 20:14:00,978.96,24.48,36.36,36.00,4.56,3281.25, 8.16,5.07,168,41216,5386,5890.87,0.09,0.12,17.28,
2023/04/03 20:14:06,978.99,24.57,36.25,36.00,4.56,3281.25, 7.51,5.31,167,40960,5375,5887.18,0.09,0.12,17.24,
2023/04/03 20:14:12,978.84,24.67,36.12,36.00,4.55,3265.63, 7.79,5.09,167,40960,5363,5876.12,0.09,0.12,17.21,
2023/04/03 20:14:18,978.87,24.76,36.01,35.75,4.56,3250.00, 7.79,5.31,166,40960,5383,5887.18,0.09,0.12,17.18,
2023/04/03 20:14:24,978.91,24.83,35.91,35.75,4.56,3265.63, 7.97,4.85,169,41728,5390,5887.18,0.09,0.12,17.15,
2023/04/03 20:14:30,978.92,24.90,35.82,35.50,4.55,3281.25, 7.54,5.08,166,40448,5373,5896.40,0.09,0.12,17.12,
2023/04/03 20:14:36,978.90,25.00,35.68,35.50,4.55,3265.63, 7.97,5.31,169,41472,5381,5905.61,0.09,0.12,17.09,
2023/04/03 20:14:42,978.88,25.08,35.61,35.50,4.56,3281.25, 7.54,5.09,170,41472,5371,5909.30,0.09,0.12,17.07,
2023/04/03 20:14:48,979.00,25.19,35.47,35.25,4.56,3296.88, 7.76,5.09,168,41216,5385,5918.52,0.09,0.12,17.04,
2023/04/03 20:14:54,979.08,25.25,35.38,35.25,4.56,3312.50, 7.98,5.09,169,41728,5392,5929.57,0.09,0.12,17.01,
2023/04/03 20:15:00,979.11,25.33,35.27,35.00,4.56,3312.50, 7.51,4.86,169,41472,5407,5959.07,0.09,0.12,16.98,
2023/04/03 20:15:06,979.20,25.42,35.17,35.00,4.56,3328.13, 8.20,4.87,172,42496,5416,5962.75,0.09,0.12,16.96,
2023/04/03 20:15:12,979.17,25.50,35.09,34.75,4.56,3328.13, 7.54,5.08,169,41472,5423,5986.71,0.09,0.12,16.94,
2023/04/03 20:15:18,979.27,25.57,34.99,34.75,4.55,3359.38, 7.76,4.85,171,41984,5455,6023.58,0.09,0.12,16.92,
2023/04/03 20:15:24,979.21,25.63,34.92,34.75,4.56,3390.63, 8.01,5.31,173,42496,5488,6051.23,0.09,0.12,16.90,
2023/04/03 20:15:30,979.18,25.72,34.81,34.50,4.56,3406.25, 7.76,4.87,174,42752,5524,6075.19,0.10,0.12,16.88,
2023/04/03 20:15:36,979.24,25.78,34.72,34.50,4.56,3421.88, 7.51,5.08,174,42752,5527,6080.72,0.10,0.12,16.86,
2023/04/03 20:15:42,979.27,25.87,34.64,34.25,4.56,3437.50, 7.95,5.09,173,42752,5544,6097.31,0.10,0.12,16.84,
2023/04/03 20:15:48,979.32,25.90,34.60,34.25,4.55,3453.13, 7.95,4.85,174,43008,5543,6100.99,0.10,0.12,16.82,
2023/04/03 20:15:54,979.52,25.97,34.51,34.25,4.56,3484.38, 8.01,4.85,174,42752,5539,6099.15,0.10,0.12,16.80,
2023/04/03 20:16:00,979.53,26.01,34.46,34.25,4.56,3484.38, 7.76,5.07,175,43008,5545,6134.17,0.10,0.12,16.78,
