time,Pyro [uV],IR_S_u
2023-06-21 06:00:18-05:00,328,0.0
2023-06-21 06:00:24-05:00,328,0.0
2023-06-21 06:00:30-05:00,328,0.0
2023-06-21 06:00:36-05:00,328,0.0
2023-06-21 06:00:42-05:00,328,0.0
2023-06-21 06:00:48-05:00,328,0.0
2023-06-21 06:00:54-05:00,328,0.0
2023-06-21 06:01:00-05:00,344,0.0
2023-06-21 06:01:06-05:00,344,0.0
2023-06-21 06:01:12-05:00,328,0.0
2023-06-21 06:01:18-05:00,328,0.0
2023-06-21 06:01:24-05:00,344,0.0
2023-06-21 06:01:30-05:00,344,0.0
2023-06-21 06:01:36-05:00,344,0.0
2023-06-21 06:01:42-05:00,344,0.0
2023-06-21 06:01:48-05:00,344,0.0
2023-06-21 06:01:54-05:00,344,0.0
2023-06-21 06:02:00-05:00,344,0.0
2023-06-21 06:02:06-05:00,359,0.0
2023-06-21 06:02:12-05:00,359,0.0
2023-06-21 06:02:18-05:00,344,0.0
2023-06-21 06:02:24-05:00,344,0.0
2023-06-21 06:02:30-05:00,344,0.0
2023-06-21 06:02:36-05:00,359,0.0
2023-06-21 06:02:42-05:00,359,0.0
2023-06-21 06:02:48-05:00,359,0.0
2023-06-21 06:02:54-05:00,359,0.0
2023-06-21 06:03:00-05:00,359,0.0
2023-06-21 06:03:06-05:00,359,0.0
2023-06-21 06:03:12-05:00,359,0.0
2023-06-21 06:03:18-05:00,359,0.0
2023-06-21 06:03:24-05:00,359,0.0
2023-06-21 06:03:30-05:00,359,0.0
2023-06-21 06:03:36-05:00,359,0.0
2023-06-21 06:03:42-05:00,359,0.0
2023-06-21 06:03:48-05:00,359,0.0
2023-06-21 06:03:54-05:00,359,0.0
2023-06-21 06:04:00-05:00,359,0.0
2023-06-21 06:04:06-05:00,359,0.0
2023-06-21 06:04:12-05:00,359,0.0
2023-06-21 06:04:18-05:00,359,0.0
2023-06-21 06:04:24-05:00,359,0.0
2023-06-21 06:04:30-05:00,359,0.0
2023-06-21 06:04:36-05:00,359,0.0
2023-06-21 06:04:42-05:00,375,0.0
2023-06-21 06:04:48-05:00,375,0.0
2023-06-21 06:04:54-05:00,359,0.0
2023-06-21 06:05:00-05:00,375,0.0
2023-06-21 06:05:06-05:00,375,0.0
2023-06-21 06:05:12-05:00,375,0.0
2023-06-21 06:05:18-05:00,375,0.0
2023-06-21 06:05:24-05:00,375,0.0
2023-06-21 06:05:30-05:00,375,0.0
2023-06-21 06:05:36-05:00,375,0.0
2023-06-21 06:05:42-05:00,375,0.0
2023-06-21 06:05:48-05:00,391,0.0
2023-06-21 06:05:54-05:00,391,0.0
2023-06-21 06:06:00-05:00,391,0.0
2023-06-21 06:06:06-05:00,391,0.0
2023-06-21 06:06:12-05:00,391,0.0
2023-06-21 06:06:18-05:00,391,0.0
2023-06-21 06:06:24-05:00,375,0.0
2023-06-21 06:06:30-05:00,391,0.0
2023-06-21 06:06:36-05:00,391,0.0
2023-06-21 06:06:42-05:00,391,0.0
2023-06-21 06:06:48-05:00,391,0.0
2023-06-21 06:06:54-05:00,391,0.0
2023-06-21 06:07:00-05:00,391,0.0
2023-06-21 06:07:06-05:00,391,0.0
2023-06-21 06:07:12-05:00,391,0.0
2023-06-21 06:07:18-05:00,406,0.0
2023-06-21 06:07:24-05:00,391,0.0
2023-06-21 06:07:30-05:00,391,0.0
2023-06-21 06:07:36-05:00,391,0.0
2023-06-21 06:07:42-05:00,406,0.0
2023-06-21 06:07:48-05:00,406,0.0
2023-06-21 06:07:54-05:00,406,0.0
2023-06-21 06:08:00-05:00,406,0.0
2023-06-21 06:08:06-05:00,406,0.0
2023-06-21 06:08:12-05:00,406,0.0
2023-06-21 06:08:18-05:00,406,0.0
2023-06-21 06:08:24-05:00,406,0.0
2023-06-21 06:08:30-05:00,406,0.0
2023-06-21 06:08:36-05:00,406,0.0
2023-06-21 06:08:42-05:00,406,0.0
2023-06-21 06:08:48-05:00,406,0.0
2023-06-21 06:08:54-05:00,406,0.0
2023-06-21 06:09:00-05:00,406,0.0
2023-06-21 06:09:06-05:00,406,0.0
2023-06-21 06:09:12-05:00,422,0.0
2023-06-21 06:09:18-05:00,422,0.0
2023-06-21 06:09:24-05:00,422,0.0
2023-06-21 06:09:30-05:00,422,0.0
2023-06-21 06:09:36-05:00,422,0.0
2023-06-21 06:09:42-05:00,422,0.0
2023-06-21 06:09:48-05:00,422,0.0
2023-06-21 06:09:54-05:00,422,0.0
2023-06-21 06:10:00-05:00,422,0.0
2023-06-21 06:10:06-05:00,422,0.0
2023-06-21 06:10:12-05:00,438,0.0
2023-06-21 06:10:18-05:00,422,0.0
2023-06-21 06:10:24-05:00,438,0.0
2023-06-21 06:10:30-05:00,422,0.0
2023-06-21 06:10:36-05:00,438,0.0
2023-06-21 06:10:42-05:00,438,0.0
2023-06-21 06:10:48-05:00,438,0.0
2023-06-21 06:10:54-05:00,438,0.0
2023-06-21 06:11:00-05:00,438,0.0
2023-06-21 06:11:06-05:00,438,0.0
2023-06-21 06:11:12-05:00,438,0.0
2023-06-21 06:11:18-05:00,438,0.0
2023-06-21 06:11:24-05:00,438,0.0
2023-06-21 06:11:30-05:00,438,0.0
2023-06-21 06:11:36-05:00,438,0.0
2023-06-21 06:11:42-05:00,438,0.0
2023-06-21 06:11:48-05:00,438,0.0
2023-06-21 06:11:54-05:00,438,0.0
2023-06-21 06:12:00-05:00,438,0.0
2023-06-21 06:12:06-05:00,438,0.0
2023-06-21 06:12:12-05:00,438,0.0
2023-06-21 06:12:18-05:00,453,0.0
2023-06-21 06:12:24-05:00,438,0.0
2023-06-21 06:12:30-05:00,453,0.0
2023-06-21 06:12:36-05:00,453,0.0
2023-06-21 06:12:42-05:00,453,0.0
2023-06-21 06:12:48-05:00,453,0.0
2023-06-21 06:12:54-05:00,453,0.0
2023-06-21 06:13:00-05:00,453,0.0
2023-06-21 06:13:06-05:00,453,0.0
2023-06-21 06:13:12-05:00,453,0.0
2023-06-21 06:13:18-05:00,453,0.0
2023-06-21 06:13:24-05:00,469,0.0
2023-06-21 06:13:30-05:00,453,0.0
2023-06-21 06:13:36-05:00,469,0.0
2023-06-21 06:13:42-05:00,469,0.0
2023-06-21 06:13:48-05:00,469,0.0
2023-06-21 06:13:54-05:00,469,0.0
2023-06-21 06:14:00-05:00,469,0.0
2023-06-21 06:14:06-05:00,469,0.0
2023-06-21 06:14:12-05:00,469,0.0
2023-06-21 06:14:18-05:00,469,0.0
2023-06-21 06:14:24-05:00,469,0.0
2023-06-21 06:14:30-05:00,469,0.0
2023-06-21 06:14:36-05:00,469,0.0
2023-06-21 06:14:42-05:00,469,0.0
2023-06-21 06:14:48-05:00,469,0.0
2023-06-21 06:14:54-05:00,469,0.0
2023-06-21 06:15:00-05:00,469,0.0
2023-06-21 06:15:06-05:00,469,0.0
2023-06-21 06:15:12-05:00,469,0.0
2023-06-21 06:15:18-05:00,469,0.0
2023-06-21 06:15:24-05:00,469,0.0
2023-06-21 06:15:30-05:00,469,0.0
2023-06-21 06:15:36-05:00,469,0.0
2023-06-21 06:15:42-05:00,469,0.0
2023-06-21 06:15:48-05:00,469,0.0
2023-06-21 06:15:54-05:00,484,0.0
2023-06-21 06:16:00-05:00,484,0.0
2023-06-21 06:16:06-05:00,484,0.0
2023-06-21 06:16:12-05:00,484,0.0
2023-06-21 06:16:18-05:00,484,0.0
2023-06-21 06:16:24-05:00,484,0.0
2023-06-21 06:16:30-05:00,484,0.0
2023-06-21 06:16:36-05:00,484,0.0
2023-06-21 06:16:42-05:00,484,0.0
2023-06-21 06:16:48-05:00,484,0.0
2023-06-21 06:16:54-05:00,500,0.0
2023-06-21 06:17:00-05:00,484,0.0
2023-06-21 06:17:06-05:00,500,0.0
2023-06-21 06:17:12-05:00,500,0.0
2023-06-21 06:17:18-05:00,500,0.0
2023-06-21 06:17:24-05:00,500,0.0
2023-06-21 06:17:30-05:00,500,0.0
2023-06-21 06:17:36-05:00,500,0.0
2023-06-21 06:17:42-05:00,500,0.0
2023-06-21 06:17:48-05:00,500,0.0
2023-06-21 06:17:54-05:00,500,0.0
2023-06-21 06:18:00-05:00,500,0.0
2023-06-21 06:18:06-05:00,500,0.0
2023-06-21 06:18:12-05:00,500,0.0
2023-06-21 06:18:18-05:00,500,0.0
2023-06-21 06:18:24-05:00,500,0.0
2023-06-21 06:18:30-05:00,500,0.0
2023-06-21 06:18:36-05:00,500,0.0
2023-06-21 06:18:42-05:00,516,0.0
2023-06-21 06:18:48-05:00,500,0.0
2023-06-21 06:18:54-05:00,500,0.0
2023-06-21 06:19:00-05:00,516,0.0
2023-06-21 06:19:06-05:00,500,0.0
2023-06-21 06:19:12-05:00,516,0.0
2023-06-21 06:19:18-05:00,516,0.0
2023-06-21 06:19:24-05:00,516,0.0
2023-06-21 06:19:30-05:00,516,0.0
2023-06-21 06:19:36-05:00,516,0.0
2023-06-21 06:19:42-05:00,516,0.0
2023-06-21 06:19:48-05:00,516,0.0
2023-06-21 06:19:54-05:00,516,0.0
2023-06-21 06:20:00-05:00,516,0.0
2023-06-21 06:20:06-05:00,516,0.0
2023-06-21 06:20:12-05:00,516,0.0
2023-06-21 06:20:18-05:00,516,0.0
2023-06-21 06:20:24-05:00,516,0.0
2023-06-21 06:20:30-05:00,531,0.0
2023-06-21 06:20:36-05:00,516,0.0
2023-06-21 06:20:42-05:00,516,0.0
2023-06-21 06:20:48-05:00,531,0.0
2023-06-21 06:20:54-05:00,531,0.0
2023-06-21 06:21:00-05:00,531,0.0
2023-06-21 06:21:06-05:00,531,0.0
2023-06-21 06:21:12-05:00,531,0.0
2023-06-21 06:21:18-05:00,531,0.0
2023-06-21 06:21:24-05:00,531,0.0
2023-06-21 06:21:30-05:00,531,0.0
2023-06-21 06:21:36-05:00,531,0.0
2023-06-21 06:21:42-05:00,531,0.0
2023-06-21 06:21:48-05:00,531,0.0
2023-06-21 06:21:54-05:00,531,0.0
2023-06-21 06:22:00-05:00,531,0.0
2023-06-21 06:22:06-05:00,531,0.0
2023-06-21 06:22:12-05:00,531,0.0
2023-06-21 06:22:18-05:00,531,0.0
2023-06-21 06:22:24-05:00,547,0.0
2023-06-21 06:22:30-05:00,547,0.0
2023-06-21 06:22:36-05:00,547,0.0
2023-06-21 06:22:42-05:00,547,0.0
2023-06-21 06:22:48-05:00,547,0.0
2023-06-21 06:22:54-05:00,547,0.0
2023-06-21 06:23:00-05:00,547,0.0
2023-06-21 06:23:06-05:00,547,0.0
2023-06-21 06:23:12-05:00,547,0.0
2023-06-21 06:23:18-05:00,547,0.0
2023-06-21 06:23:24-05:00,547,0.0
2023-06-21 06:23:30-05:00,547,0.0
2023-06-21 06:23:36-05:00,547,0.0
2023-06-21 06:23:42-05:00,547,0.0
2023-06-21 06:23:48-05:00,547,0.0
2023-06-21 06:23:54-05:00,562,0.0
2023-06-21 06:24:00-05:00,562,0.0
2023-06-21 06:24:06-05:00,562,0.0
2023-06-21 06:24:12-05:00,562,0.0
2023-06-21 06:24:18-05:00,562,0.0
2023-06-21 06:24:24-05:00,562,0.0
2023-06-21 06:24:30-05:00,562,0.0
2023-06-21 06:24:36-05:00,562,0.0
2023-06-21 06:24:42-05:00,562,0.0
2023-06-21 06:24:48-05:00,562,0.0
2023-06-21 06:24:54-05:00,562,0.0
2023-06-21 06:25:00-05:00,562,0.0
2023-06-21 06:25:06-05:00,562,0.0
2023-06-21 06:25:12-05:00,562,0.0
2023-06-21 06:25:18-05:00,578,0.0
2023-06-21 06:25:24-05:00,578,0.0
2023-06-21 06:25:30-05:00,578,0.0
2023-06-21 06:25:36-05:00,578,0.0
2023-06-21 06:25:42-05:00,578,0.0
2023-06-21 06:25:48-05:00,578,0.0
2023-06-21 06:25:54-05:00,578,0.0
2023-06-21 06:26:00-05:00,578,0.0
2023-06-21 06:26:06-05:00,578,0.0
2023-06-21 06:26:12-05:00,578,0.0
2023-06-21 06:26:18-05:00,578,0.0
2023-06-21 06:26:24-05:00,578,0.0
2023-06-21 06:26:30-05:00,578,0.0
2023-06-21 06:26:36-05:00,578,0.0
2023-06-21 06:26:42-05:00,594,0.0
2023-06-21 06:26:48-05:00,594,0.0
2023-06-21 06:26:54-05:00,594,0.0
2023-06-21 06:27:00-05:00,594,0.0
2023-06-21 06:27:06-05:00,594,0.0
2023-06-21 06:27:12-05:00,594,0.0
2023-06-21 06:27:18-05:00,594,0.0
2023-06-21 06:27:24-05:00,594,0.0
2023-06-21 06:27:30-05:00,594,0.0
2023-06-21 06:27:36-05:00,594,0.0
2023-06-21 06:27:42-05:00,594,0.0
2023-06-21 06:27:48-05:00,594,0.0
2023-06-21 06:27:54-05:00,594,0.0
2023-06-21 06:28:00-05:00,609,0.0
2023-06-21 06:28:06-05:00,609,0.0
2023-06-21 06:28:12-05:00,609,0.0
2023-06-21 06:28:18-05:00,609,0.0
2023-06-21 06:28:24-05:00,609,0.0
2023-06-21 06:28:30-05:00,609,0.0
2023-06-21 06:28:36-05:00,609,0.0
2023-06-21 06:28:42-05:00,609,0.0
2023-06-21 06:28:48-05:00,609,0.0
2023-06-21 06:28:54-05:00,609,0.0
2023-06-21 06:29:00-05:00,609,0.0
2023-06-21 06:29:06-05:00,609,0.0
2023-06-21 06:29:12-05:00,609,0.0
2023-06-21 06:29:18-05:00,609,0.0
2023-06-21 06:29:24-05:00,609,0.0
2023-06-21 06:29:30-05:00,625,0.0
2023-06-21 06:29:36-05:00,625,0.0
2023-06-21 06:29:42-05:00,625,0.0
2023-06-21 06:29:48-05:00,625,0.0
2023-06-21 06:29:54-05:00,625,0.0
2023-06-21 06:30:00-05:00,625,0.0
2023-06-21 06:30:06-05:00,625,0.0
2023-06-21 06:30:12-05:00,625,0.0
2023-06-21 06:30:18-05:00,625,0.0
2023-06-21 06:30:24-05:00,625,0.0
2023-06-21 06:30:30-05:00,625,0.0
2023-06-21 06:30:36-05:00,625,0.0
2023-06-21 06:30:42-05:00,641,0.0
2023-06-21 06:30:48-05:00,641,0.0
2023-06-21 06:30:54-05:00,641,0.0
2023-06-21 06:31:00-05:00,641,0.0
2023-06-21 06:31:06-05:00,641,0.0
2023-06-21 06:31:12-05:00,641,0.0
2023-06-21 06:31:18-05:00,641,0.0
2023-06-21 06:31:24-05:00,641,0.0
2023-06-21 06:31:30-05:00,641,0.0
2023-06-21 06:31:36-05:00,641,0.0
2023-06-21 06:31:42-05:00,641,0.0
2023-06-21 06:31:48-05:00,641,0.0
2023-06-21 06:31:54-05:00,656,0.0
2023-06-21 06:32:00-05:00,641,0.0
2023-06-21 06:32:06-05:00,641,0.0
2023-06-21 06:32:12-05:00,641,0.0
2023-06-21 06:32:18-05:00,656,0.0
2023-06-21 06:32:24-05:00,656,0.0
2023-06-21 06:32:30-05:00,656,0.0
2023-06-21 06:32:36-05:00,656,0.0
2023-06-21 06:32:42-05:00,656,0.0
2023-06-21 06:32:48-05:00,656,0.0
2023-06-21 06:32:54-05:00,656,0.0
2023-06-21 06:33:00-05:00,656,0.0
2023-06-21 06:33:06-05:00,656,0.0
2023-06-21 06:33:12-05:00,656,0.0
2023-06-21 06:33:18-05:00,656,0.0
2023-06-21 06:33:24-05:00,656,0.0
2023-06-21 06:33:30-05:00,672,0.0
2023-06-21 06:33:36-05:00,672,0.0
2023-06-21 06:33:42-05:00,672,0.0
2023-06-21 06:33:48-05:00,672,0.0
2023-06-21 06:33:54-05:00,672,0.0
2023-06-21 06:34:00-05:00,672,0.0
2023-06-21 06:34:06-05:00,672,0.0
2023-06-21 06:34:12-05:00,672,0.0
2023-06-21 06:34:18-05:00,672,0.0
2023-06-21 06:34:24-05:00,672,0.0
2023-06-21 06:34:30-05:00,672,0.0
2023-06-21 06:34:36-05:00,688,0.0
2023-06-21 06:34:42-05:00,672,0.0
2023-06-21 06:34:48-05:00,688,0.0
2023-06-21 06:34:54-05:00,688,0.0
2023-06-21 06:35:00-05:00,688,0.0
2023-06-21 06:35:06-05:00,688,0.0
2023-06-21 06:35:12-05:00,688,0.0
2023-06-21 06:35:18-05:00,688,0.0
2023-06-21 06:35:24-05:00,688,0.0
2023-06-21 06:35:30-05:00,688,0.0
2023-06-21 06:35:36-05:00,688,0.0
2023-06-21 06:35:42-05:00,688,0.0
2023-06-21 06:35:48-05:00,688,0.0
2023-06-21 06:35:54-05:00,688,0.0
2023-06-21 06:36:00-05:00,703,0.0
2023-06-21 06:36:06-05:00,703,0.0
2023-06-21 06:36:12-05:00,703,0.0
2023-06-21 06:36:18-05:00,703,0.0
2023-06-21 06:36:24-05:00,703,0.0
2023-06-21 06:36:30-05:00,703,0.0
2023-06-21 06:36:36-05:00,703,0.0
2023-06-21 06:36:42-05:00,703,0.0
2023-06-21 06:36:48-05:00,703,0.0
2023-06-21 06:36:54-05:00,703,0.0
2023-06-21 06:37:00-05:00,703,0.0
2023-06-21 06:37:06-05:00,719,0.0
2023-06-21 06:37:12-05:00,719,0.0
2023-06-21 06:37:18-05:00,719,0.0
2023-06-21 06:37:24-05:00,719,0.0
2023-06-21 06:37:30-05:00,719,0.0
2023-06-21 06:37:36-05:00,719,0.0
2023-06-21 06:37:42-05:00,719,0.0
2023-06-21 06:37:48-05:00,719,0.0
2023-06-21 06:37:54-05:00,719,0.0
2023-06-21 06:38:00-05:00,719,0.0
2023-06-21 06:38:06-05:00,719,0.0
2023-06-21 06:38:12-05:00,719,0.0
2023-06-21 06:38:18-05:00,719,0.0
2023-06-21 06:38:30-05:00,734,0.0
2023-06-21 06:38:36-05:00,734,0.0
2023-06-21 06:38:42-05:00,734,0.0
2023-06-21 06:38:48-05:00,734,0.0
2023-06-21 06:38:54-05:00,734,0.0
2023-06-21 06:39:06-05:00,734,0.0
2023-06-21 06:39:12-05:00,734,0.0
2023-06-21 06:39:18-05:00,734,0.0
2023-06-21 06:40:00-05:00,750,0.0
2023-06-21 06:40:12-05:00,750,0.0
2023-06-21 06:40:18-05:00,750,0.0
2023-06-21 06:40:24-05:00,750,0.0
2023-06-21 10:19:56-05:00,9047,0.0
2023-06-21 10:20:02-05:00,9047,0.0
2023-06-21 10:20:08-05:00,9047,0.0
2023-06-21 10:20:14-05:00,9047,0.0
2023-06-21 10:20:20-05:00,9062,0.0
2023-06-21 10:20:26-05:00,9094,0.0
2023-06-21 10:20:32-05:00,9078,0.0
2023-06-21 10:20:38-05:00,9047,0.0
2023-06-21 10:20:44-05:00,9031,0.0
2023-06-21 10:20:50-05:00,9062,0.0
2023-06-21 10:20:56-05:00,9047,0.0
2023-06-21 10:21:02-05:00,9047,0.0
2023-06-21 10:21:08-05:00,9062,0.0
2023-06-21 10:21:14-05:00,9047,0.0
2023-06-21 10:21:20-05:00,9047,0.0
2023-06-21 10:21:26-05:00,9062,0.0
2023-06-21 10:21:32-05:00,9062,0.0
2023-06-21 10:21:38-05:00,9078,0.0
2023-06-21 10:21:44-05:00,9094,0.0
2023-06-21 10:21:50-05:00,9062,0.0
2023-06-21 10:21:56-05:00,9078,0.0
2023-06-21 10:22:02-05:00,9062,0.0
2023-06-21 10:22:08-05:00,9078,0.0
2023-06-21 10:22:14-05:00,9078,0.0
2023-06-21 10:22:20-05:00,9078,0.0
2023-06-21 10:22:26-05:00,9094,0.0
2023-06-21 10:22:32-05:00,9078,0.0
2023-06-21 10:22:38-05:00,9094,0.0
2023-06-21 10:22:44-05:00,9094,0.0
2023-06-21 10:22:50-05:00,9094,0.0
2023-06-21 10:22:56-05:00,9078,0.0
2023-06-21 10:23:02-05:00,9062,0.0
2023-06-21 10:23:08-05:00,9062,0.0
2023-06-21 10:23:14-05:00,9062,0.0
2023-06-21 10:23:20-05:00,9078,0.0
2023-06-21 10:23:26-05:00,9078,0.0
2023-06-21 10:23:32-05:00,9078,0.0
2023-06-21 10:23:38-05:00,9109,0.0
2023-06-21 10:23:44-05:00,9141,0.0
2023-06-21 10:23:50-05:00,9125,0.0
2023-06-21 10:23:56-05:00,9141,0.0
2023-06-21 10:24:02-05:00,9141,0.0
2023-06-21 10:24:08-05:00,9125,0.0
2023-06-21 10:24:14-05:00,9109,0.0
2023-06-21 10:24:20-05:00,9109,0.0
2023-06-21 10:24:26-05:00,9109,0.0
2023-06-21 10:24:32-05:00,9094,0.0
2023-06-21 10:24:38-05:00,9078,0.0
2023-06-21 10:24:44-05:00,9078,0.0
2023-06-21 10:24:50-05:00,9094,0.0
2023-06-21 10:24:56-05:00,9094,0.0
2023-06-21 10:25:02-05:00,9094,0.0
2023-06-21 10:25:08-05:00,9078,0.0
2023-06-21 10:25:14-05:00,9078,0.0
2023-06-21 10:25:20-05:00,9078,0.0
2023-06-21 10:25:26-05:00,9094,0.0
2023-06-21 10:25:32-05:00,9109,0.0
2023-06-21 10:25:38-05:00,9109,0.0
2023-06-21 10:25:44-05:00,9109,0.0
2023-06-21 10:25:50-05:00,9109,0.0
2023-06-21 10:25:56-05:00,9141,0.0
2023-06-21 10:26:02-05:00,9172,0.0
2023-06-21 10:26:08-05:00,9172,0.0
2023-06-21 10:26:14-05:00,9156,0.0
2023-06-21 10:26:20-05:00,9141,0.0
2023-06-21 10:26:26-05:00,9125,0.0
2023-06-21 10:26:32-05:00,9125,0.0
2023-06-21 10:26:38-05:00,9109,0.0
2023-06-21 10:26:44-05:00,9125,0.0
2023-06-21 10:26:50-05:00,9141,0.0
2023-06-21 10:26:56-05:00,9156,0.0
2023-06-21 10:27:02-05:00,9172,0.0
2023-06-21 10:27:08-05:00,9188,0.0
2023-06-21 10:27:14-05:00,9219,0.0
2023-06-21 10:27:20-05:00,9203,0.0
2023-06-21 10:27:26-05:00,9203,0.0
2023-06-21 10:27:32-05:00,9219,0.0
2023-06-21 10:27:38-05:00,9219,0.0
2023-06-21 10:27:44-05:00,9250,0.0
2023-06-21 10:27:50-05:00,9250,0.0
2023-06-21 10:27:56-05:00,9234,0.0
2023-06-21 10:28:02-05:00,9266,0.0
2023-06-21 10:28:08-05:00,9281,0.0
2023-06-21 10:28:14-05:00,9281,0.0
2023-06-21 10:28:20-05:00,9281,0.0
2023-06-21 10:28:26-05:00,9266,0.0
2023-06-21 10:28:32-05:00,9250,0.0
2023-06-21 10:28:38-05:00,9250,0.0
2023-06-21 10:28:44-05:00,9250,0.0
2023-06-21 10:28:50-05:00,9266,0.0
2023-06-21 10:28:56-05:00,9281,0.0
2023-06-21 10:29:02-05:00,9266,0.0
2023-06-21 10:29:08-05:00,9250,0.0
2023-06-21 10:29:14-05:00,9250,0.0
2023-06-21 10:29:20-05:00,9250,0.0
2023-06-21 10:29:26-05:00,9250,0.0
2023-06-21 10:29:32-05:00,9266,0.0
2023-06-21 10:29:38-05:00,9266,0.0
2023-06-21 10:29:44-05:00,9281,0.0
2023-06-21 10:29:50-05:00,9312,0.0
2023-06-21 10:29:56-05:00,9297,0.0
2023-06-21 10:30:02-05:00,9281,0.0
2023-06-21 10:30:08-05:00,9297,0.0
2023-06-21 10:30:14-05:00,9297,0.0
2023-06-21 10:30:20-05:00,9297,0.0
2023-06-21 10:30:26-05:00,9297,0.0
2023-06-21 10:30:32-05:00,9281,0.0
2023-06-21 10:30:38-05:00,9266,0.0
2023-06-21 10:30:44-05:00,9266,0.0
2023-06-21 10:30:50-05:00,9266,0.0
2023-06-21 10:30:56-05:00,9266,0.0
2023-06-21 10:31:02-05:00,9266,0.0
2023-06-21 10:31:08-05:00,9281,0.0
2023-06-21 10:31:14-05:00,9297,0.0
2023-06-21 10:31:20-05:00,9297,0.0
2023-06-21 10:31:26-05:00,9297,0.0
2023-06-21 10:31:32-05:00,9312,0.0
2023-06-21 10:31:38-05:00,9328,0.0
2023-06-21 10:31:44-05:00,9312,0.0
2023-06-21 10:31:50-05:00,9297,0.0
2023-06-21 10:31:56-05:00,9281,0.0
2023-06-21 10:32:02-05:00,9297,0.0
2023-06-21 10:32:08-05:00,9312,0.0
2023-06-21 10:32:14-05:00,9297,0.0
2023-06-21 10:32:20-05:00,9312,0.0
2023-06-21 10:32:26-05:00,9344,0.0
2023-06-21 10:32:32-05:00,9359,0.0
2023-06-21 10:32:38-05:00,9359,0.0
2023-06-21 10:32:44-05:00,9359,0.0
2023-06-21 10:32:50-05:00,9391,0.0
2023-06-21 10:32:56-05:00,9406,0.0
2023-06-21 10:33:02-05:00,9391,0.0
2023-06-21 10:33:08-05:00,9391,0.0
2023-06-21 10:33:14-05:00,9359,0.0
2023-06-21 10:33:20-05:00,9359,0.0
2023-06-21 10:33:26-05:00,9375,0.0
2023-06-21 10:33:32-05:00,9375,0.0
2023-06-21 10:33:38-05:00,9375,0.0
2023-06-21 10:33:44-05:00,9359,0.0
2023-06-21 10:33:50-05:00,9375,0.0
2023-06-21 10:33:56-05:00,9375,0.0
2023-06-21 10:34:02-05:00,9375,0.0
2023-06-21 10:34:08-05:00,9406,0.0
2023-06-21 10:34:14-05:00,9391,0.0
2023-06-21 10:34:20-05:00,9375,0.0
2023-06-21 10:34:26-05:00,9391,0.0
2023-06-21 10:34:32-05:00,9391,0.0
2023-06-21 10:34:38-05:00,9375,0.0
2023-06-21 10:34:44-05:00,9391,0.0
2023-06-21 10:34:50-05:00,9406,0.0
2023-06-21 10:34:56-05:00,9391,0.0
2023-06-21 10:35:02-05:00,9406,0.0
2023-06-21 10:35:08-05:00,9391,0.0
2023-06-21 10:35:14-05:00,9391,0.0
2023-06-21 10:35:20-05:00,9391,0.0
2023-06-21 10:35:26-05:00,9375,0.0
2023-06-21 10:35:32-05:00,9375,0.0
2023-06-21 10:35:38-05:00,9375,0.0
2023-06-21 10:35:44-05:00,9344,0.0
2023-06-21 10:35:50-05:00,9344,0.0
2023-06-21 10:35:56-05:00,9328,0.0
2023-06-21 10:36:02-05:00,9328,0.0
2023-06-21 10:36:08-05:00,9344,0.0
2023-06-21 10:36:14-05:00,9375,0.0
2023-06-21 10:36:20-05:00,9391,0.0
2023-06-21 10:36:26-05:00,9406,0.0
2023-06-21 10:36:32-05:00,9453,0.0
2023-06-21 10:36:38-05:00,9469,0.0
2023-06-21 10:36:44-05:00,9469,0.0
2023-06-21 10:36:50-05:00,9469,0.0
2023-06-21 10:36:56-05:00,9453,0.0
2023-06-21 10:37:02-05:00,9438,0.0
2023-06-21 10:37:08-05:00,9438,0.0
2023-06-21 10:37:14-05:00,9438,0.0
2023-06-21 10:37:20-05:00,9453,0.0
2023-06-21 10:37:26-05:00,9453,0.0
2023-06-21 10:37:32-05:00,9453,0.0
2023-06-21 10:37:38-05:00,9484,0.0
2023-06-21 10:37:44-05:00,9500,0.0
2023-06-21 10:37:50-05:00,9500,0.0
2023-06-21 10:37:56-05:00,9500,0.0
2023-06-21 10:38:02-05:00,9500,0.0
2023-06-21 10:38:08-05:00,9500,0.0
2023-06-21 10:38:14-05:00,9516,0.0
2023-06-21 10:38:20-05:00,9500,0.0
2023-06-21 10:38:26-05:00,9500,0.0
2023-06-21 10:38:32-05:00,9500,0.0
2023-06-21 10:38:38-05:00,9500,0.0
2023-06-21 10:38:44-05:00,9484,0.0
2023-06-21 10:38:50-05:00,9484,0.0
2023-06-21 10:38:56-05:00,9484,0.0
2023-06-21 10:39:02-05:00,9484,0.0
2023-06-21 10:39:08-05:00,9484,0.0
2023-06-21 10:39:14-05:00,9469,0.0
2023-06-21 10:39:20-05:00,9469,0.0
2023-06-21 10:39:26-05:00,9484,0.0
2023-06-21 10:39:32-05:00,9484,0.0
2023-06-21 10:39:38-05:00,9469,0.0
2023-06-21 10:39:44-05:00,9469,0.0
2023-06-21 10:39:50-05:00,9469,0.0
2023-06-21 10:39:56-05:00,9469,0.0
2023-06-21 10:40:02-05:00,9469,0.0
2023-06-21 10:40:08-05:00,9453,0.0
2023-06-21 10:40:14-05:00,9438,0.0
2023-06-21 10:40:20-05:00,9438,0.0
2023-06-21 10:40:26-05:00,9438,0.0
