Time [UTC], PresOB [mBar], RH_OB [%], TempOB [C], Temp RTC [C], Bat [V], Pyro [uV], R_u [deg], P_u [deg], UVA_u, UVB_u, White_u, Vis_u [lx], IR_S_u, IR_M_u, PyroT_u [C], 
2023/04/10 18:38:36,993.44,33.54,26.37,26.00,4.54,8140.63, 5.95,5.73,400,101120,9345,11077.63,0.27,0.32,36.25,
2023/04/10 18:38:42,993.38,33.56,26.38,26.00,4.53,8812.50, 5.95,5.90,433,109568,9810,11682.20,0.30,0.35,36.28,
2023/04/10 18:38:48,993.43,33.57,26.38,26.00,4.53,9062.50, 5.73,5.29,440,111360,9952,11798.32,0.31,0.36,36.29,
2023/04/10 18:38:54,993.41,33.57,26.39,26.00,4.54,8984.38, 5.73,5.73,435,109824,9859,11722.75,0.30,0.35,36.31,
2023/04/10 18:39:00,993.44,33.59,26.41,26.00,4.53,9046.88, 5.71,5.51,440,111616,9979,11759.62,0.30,0.36,36.33,
2023/04/10 18:39:06,993.46,33.59,26.41,26.00,4.54,8953.13, 5.95,5.69,432,109312,9730,11595.57,0.30,0.35,36.34,
2023/04/10 18:39:12,993.47,33.60,26.42,26.00,4.54,8984.38, 5.71,5.49,435,110336,9825,11715.38,0.30,0.35,36.35,
2023/04/10 18:39:18,993.55,33.60,26.43,26.00,4.53,8937.50, 5.95,5.29,434,109824,9796,11669.30,0.30,0.35,36.37,
2023/04/10 18:39:24,993.57,33.61,26.44,26.00,4.54,9093.75, 5.95,5.51,440,111872,9915,11735.65,0.30,0.36,36.38,
2023/04/10 18:39:30,993.58,33.61,26.46,26.00,4.53,9031.25, 5.71,5.27,435,109824,9850,11704.32,0.30,0.35,36.40,
2023/04/10 18:39:36,993.62,33.62,26.47,26.25,4.53,9000.00, 5.95,5.51,433,109312,9799,11665.61,0.30,0.35,36.41,
2023/04/10 18:39:42,993.63,33.63,26.48,26.25,4.54,9000.00, 5.95,5.75,434,109568,9798,11684.04,0.30,0.35,36.41,
2023/04/10 18:39:48,993.65,33.63,26.50,26.25,4.54,9109.38, 5.95,5.49,440,111104,10003,11824.13,0.31,0.36,36.43,
2023/04/10 18:39:54,993.65,33.64,26.51,26.00,4.53,9109.38, 5.95,5.73,438,110592,10024,11814.91,0.31,0.36,36.44,
2023/04/10 18:40:00,993.67,33.63,26.54,26.00,4.54,9156.25, 5.73,5.95,440,111360,9885,11842.56,0.31,0.36,36.45,
2023/04/10 18:40:06,993.66,33.63,26.55,26.25,4.54,9140.63, 5.71,5.49,437,110592,9973,11746.71,0.31,0.36,36.46,
2023/04/10 18:40:12,993.66,33.64,26.57,26.25,4.54,9078.13, 5.93,5.73,437,110592,9879,11735.65,0.30,0.35,36.47,
2023/04/10 18:40:18,993.68,33.64,26.58,26.25,4.53,9125.00, 5.97,5.51,441,111616,9992,11814.91,0.31,0.36,36.47,
2023/04/10 18:40:24,993.74,33.63,26.59,26.25,4.53,9218.75, 5.75,5.51,444,112384,9797,11866.52,0.31,0.36,36.47,
2023/04/10 18:40:30,993.80,33.65,26.61,26.25,4.53,9250.00, 5.77,5.51,445,112640,9804,11884.95,0.31,0.36,36.48,
2023/04/10 18:40:36,993.87,33.65,26.63,26.25,4.53,9187.50, 5.73,5.51,443,112384,9792,11831.50,0.31,0.36,36.48,
2023/04/10 18:40:42,993.99,33.66,26.65,26.50,4.53,9218.75, 5.73,5.49,444,112384,9795,11866.52,0.31,0.36,36.49,
2023/04/10 18:40:48,994.16,33.66,26.66,26.50,4.54,9343.75, 5.71,5.49,454,114688,9948,11978.96,0.32,0.37,36.49,
2023/04/10 18:40:54,994.13,33.66,26.69,26.50,4.53,9484.38, 5.97,5.73,455,115712,10003,12049.00,0.32,0.37,36.50,
2023/04/10 18:41:00,994.02,33.66,26.70,26.25,4.53,9484.38, 5.73,5.51,453,114688,9949,11997.39,0.32,0.37,36.51,
2023/04/10 18:41:06,994.05,33.67,26.73,26.50,4.54,9500.00, 5.93,5.73,457,115712,9990,12026.88,0.32,0.37,36.52,
2023/04/10 18:41:12,994.15,33.67,26.76,26.50,4.53,9531.25, 5.95,5.73,457,116224,9983,12056.37,0.32,0.37,36.53,
2023/04/10 18:41:18,994.31,33.67,26.78,26.50,4.53,9562.50, 5.95,5.51,459,116480,10036,12091.39,0.32,0.38,36.55,
2023/04/10 18:41:24,994.31,33.68,26.80,26.50,4.53,9484.38, 5.75,5.51,453,114432,9950,11932.88,0.32,0.37,36.56,
2023/04/10 18:41:30,994.12,33.67,26.82,26.50,4.53,9515.63, 5.95,5.75,458,116480,9998,12082.18,0.32,0.37,36.57,
2023/04/10 18:41:36,994.19,33.67,26.85,26.50,4.53,9562.50, 5.97,5.51,456,115200,10020,12093.24,0.32,0.37,36.58,
2023/04/10 18:41:42,994.31,33.68,26.88,26.50,4.53,9562.50, 5.73,5.95,459,116736,10003,12072.96,0.32,0.37,36.60,
2023/04/10 18:41:48,994.31,33.68,26.90,26.50,4.53,9593.75, 5.73,5.70,455,115200,9998,12067.43,0.32,0.37,36.61,
2023/04/10 18:41:54,994.27,33.67,26.94,26.50,4.53,9562.50, 5.73,5.95,454,115200,9966,12030.57,0.32,0.37,36.62,
2023/04/10 18:42:00,994.20,33.66,26.96,26.50,4.53,9468.75, 5.95,5.71,453,114432,9939,11969.74,0.32,0.37,36.63,
2023/04/10 18:42:06,994.26,33.66,27.00,26.50,4.54,9437.50, 5.93,5.75,452,114432,9922,12010.29,0.32,0.37,36.65,
2023/04/10 18:42:12,994.36,33.66,27.04,26.75,4.54,9390.63, 5.75,5.51,448,112896,9880,11975.27,0.31,0.37,36.66,
2023/04/10 18:42:18,994.41,33.64,27.08,26.75,4.54,9437.50, 5.49,5.49,449,113920,9910,12010.29,0.32,0.37,36.67,
2023/04/10 18:42:24,994.19,33.62,27.12,26.75,4.53,9343.75, 5.73,5.49,446,112640,9829,11918.13,0.31,0.36,36.68,
2023/04/10 18:42:30,994.37,33.61,27.16,26.75,4.53,9296.88, 5.73,5.73,448,113408,9810,11905.23,0.31,0.36,36.69,
2023/04/10 18:42:36,994.39,33.58,27.20,26.75,4.54,9328.13, 5.53,5.73,447,112896,9811,11932.88,0.31,0.37,36.70,
2023/04/10 18:42:42,994.38,33.55,27.26,26.75,4.54,9312.50, 5.73,5.48,446,113152,9809,11914.44,0.31,0.36,36.71,
2023/04/10 18:42:48,994.42,33.51,27.32,27.00,4.53,9281.25, 5.70,5.71,447,112896,9797,11879.42,0.31,0.36,36.72,
2023/04/10 18:42:54,994.32,33.48,27.38,27.00,4.53,9375.00, 5.73,5.71,451,114432,9911,11925.50,0.32,0.37,36.72,
2023/04/10 18:43:00,994.43,33.43,27.45,27.00,4.53,9656.25, 5.73,5.51,461,116992,10100,12150.37,0.33,0.38,36.74,
2023/04/10 18:43:06,994.44,33.37,27.52,27.00,4.54,9640.63, 5.75,5.73,458,116480,10029,12091.39,0.32,0.38,36.76,
2023/04/10 18:43:12,994.43,33.31,27.60,27.00,4.53,9546.88, 6.17,5.53,458,116224,10011,12061.90,0.32,0.37,36.76,
2023/04/10 18:43:18,994.45,33.23,27.71,27.25,4.53,9468.75, 5.75,5.73,447,113408,9892,11945.78,0.31,0.37,36.77,
2023/04/10 18:43:24,994.57,33.13,27.81,27.25,4.53,9390.63, 5.71,5.27,452,114688,9926,11947.62,0.32,0.37,36.77,
2023/04/10 18:43:30,994.61,33.03,27.94,27.25,4.54,9437.50, 5.73,5.75,453,114944,9950,11984.49,0.32,0.37,36.78,
2023/04/10 18:43:36,994.53,32.88,28.07,27.50,4.53,9500.00, 5.97,5.51,456,115456,9972,12008.45,0.32,0.37,36.79,
2023/04/10 18:43:42,994.46,32.74,28.23,27.50,4.53,9531.25, 5.95,5.53,455,114944,9970,12008.45,0.32,0.37,36.80,
2023/04/10 18:43:48,994.65,32.56,28.39,27.75,4.54,9546.88, 5.49,5.73,459,116480,10007,12056.37,0.32,0.37,36.81,
2023/04/10 18:43:54,994.67,32.36,28.58,27.75,4.53,9625.00, 5.71,5.73,460,116480,10049,12124.57,0.32,0.38,36.83,
2023/04/10 18:44:00,994.54,32.16,28.78,28.00,4.53,9640.63, 5.95,5.47,462,117760,10058,12109.82,0.32,0.38,36.84,
2023/04/10 18:44:06,994.68,31.92,28.99,28.25,4.53,9531.25, 5.97,5.49,455,115456,9961,11984.49,0.32,0.37,36.85,
2023/04/10 18:44:12,994.53,31.69,29.21,28.25,4.54,9437.50, 5.95,5.73,451,114176,9909,11967.90,0.31,0.37,36.85,
2023/04/10 18:44:18,994.67,31.42,29.44,28.50,4.54,9343.75, 5.97,5.51,448,113664,9816,11888.64,0.31,0.36,36.86,
2023/04/10 18:44:24,994.68,31.17,29.68,28.75,4.53,9250.00, 5.95,5.70,445,112384,9929,11833.34,0.31,0.36,36.86,
2023/04/10 18:44:30,994.61,30.88,29.93,29.00,4.53,9234.38, 5.97,5.49,446,112896,9824,11875.74,0.31,0.36,36.86,
2023/04/10 18:44:36,994.69,30.60,30.18,29.25,4.53,9234.38, 5.75,5.73,448,113152,9860,11886.80,0.31,0.36,36.87,
2023/04/10 18:44:42,994.63,30.30,30.46,29.50,4.53,9281.25, 5.75,5.92,450,113664,9801,11914.44,0.31,0.36,36.87,
2023/04/10 18:44:48,994.69,29.99,30.74,29.75,4.54,9265.63, 5.73,5.53,447,113152,9839,11896.01,0.31,0.36,36.87,
2023/04/10 18:44:54,994.64,29.66,31.03,30.00,4.53,9375.00, 5.97,5.73,455,115456,9976,11956.84,0.32,0.37,36.88,
2023/04/10 18:45:00,994.74,29.32,31.34,30.50,4.54,9515.63, 5.97,5.71,457,115968,10007,12041.63,0.32,0.37,36.90,
2023/04/10 18:45:06,994.78,29.00,31.64,30.75,4.54,9453.13, 5.73,5.73,454,114944,9972,11978.96,0.32,0.37,36.91,
2023/04/10 18:45:12,994.81,28.67,31.95,31.25,4.54,9484.38, 5.73,5.73,456,115712,9988,12017.66,0.32,0.37,36.91,
2023/04/10 18:45:18,994.81,28.33,32.26,31.50,4.53,9531.25, 5.73,5.73,456,115456,10012,12061.90,0.32,0.37,36.93,
2023/04/10 18:45:24,994.81,28.00,32.58,31.75,4.54,9578.13, 5.95,5.51,460,116480,10030,12093.24,0.32,0.38,36.94,
2023/04/10 18:45:30,994.99,27.68,32.89,32.25,4.54,9593.75, 5.73,5.70,460,116480,10044,12093.24,0.32,0.38,36.97,
2023/04/10 18:45:36,994.95,27.36,33.21,32.50,4.53,9593.75, 5.75,5.51,458,115712,10028,12061.90,0.32,0.38,36.98,
2023/04/10 18:45:42,994.93,27.04,33.50,33.00,4.54,9562.50, 5.75,5.53,458,115968,10016,12074.80,0.32,0.38,36.99,
2023/04/10 18:45:48,994.94,26.74,33.81,33.25,4.54,9531.25, 5.95,5.51,457,116224,10002,12060.06,0.32,0.37,37.01,
2023/04/10 18:45:54,994.96,26.44,34.09,33.50,4.54,9515.63, 5.95,5.73,458,116224,9997,12061.90,0.32,0.37,37.02,
2023/04/10 18:46:00,994.97,26.15,34.37,34.00,4.54,9500.00, 5.95,5.51,455,115456,9981,12017.66,0.32,0.37,37.03,
2023/04/10 18:46:06,994.98,25.88,34.67,34.50,4.53,9453.13, 5.95,5.53,456,115456,9949,11999.23,0.32,0.37,37.04,
2023/04/10 18:46:12,995.02,25.60,34.94,34.75,4.54,9437.50, 5.73,5.51,454,115456,9965,12034.25,0.32,0.37,37.06,
2023/04/10 18:46:18,994.94,25.35,35.24,35.00,4.53,9531.25, 5.95,5.73,461,116736,10032,12102.45,0.32,0.38,37.07,
2023/04/10 18:46:24,995.00,25.06,35.54,35.25,4.54,9578.13, 5.95,5.29,464,117504,10075,12139.32,0.33,0.38,37.09,
2023/04/10 18:46:30,994.98,24.79,35.83,35.50,4.53,9625.00, 5.95,5.95,463,117760,10093,12130.10,0.33,0.38,37.10,
2023/04/10 18:46:36,995.21,24.55,36.11,36.00,4.54,9656.25, 5.73,5.51,465,118272,10091,12165.12,0.33,0.38,37.11,
2023/04/10 18:46:42,995.18,24.28,36.39,36.25,4.54,9625.00, 5.95,5.73,463,117248,10055,12109.82,0.32,0.38,37.12,
2023/04/10 18:46:48,995.10,24.05,36.66,36.50,4.54,9593.75, 5.75,5.73,463,116992,10058,12143.00,0.32,0.38,37.14,
2023/04/10 18:46:54,995.06,23.78,36.95,37.00,4.54,9609.38, 5.95,5.48,465,117504,10074,12181.71,0.33,0.38,37.14,
2023/04/10 18:47:00,995.13,23.54,37.23,37.25,4.54,9671.88, 5.73,5.73,467,118528,10136,12224.10,0.33,0.38,37.16,
2023/04/10 18:47:06,995.21,23.32,37.51,37.75,4.54,9687.50, 5.70,5.73,466,118016,10168,12244.38,0.33,0.38,37.18,
2023/04/10 18:47:12,995.18,23.09,37.79,38.00,4.54,9703.13, 5.95,5.73,469,118784,10175,12225.95,0.33,0.38,37.19,
2023/04/10 18:47:18,995.28,22.85,38.07,38.25,4.53,9734.38, 5.73,5.51,471,119552,10201,12264.65,0.33,0.39,37.20,
2023/04/10 18:47:24,995.32,22.63,38.35,38.50,4.53,9765.63, 5.93,5.75,470,119040,10271,12314.42,0.33,0.39,37.21,
2023/04/10 18:47:30,995.31,22.41,38.63,38.75,4.54,9781.25, 5.73,5.73,470,119296,10373,12316.26,0.33,0.39,37.23,
2023/04/10 18:47:36,995.36,22.20,38.91,39.00,4.54,9781.25, 5.51,5.73,473,120064,10384,12327.32,0.33,0.39,37.25,
2023/04/10 18:47:42,995.38,21.98,39.17,39.50,4.54,9796.88, 5.75,5.29,476,120832,10374,12366.03,0.33,0.39,37.26,
2023/04/10 18:47:48,995.36,21.77,39.44,39.75,4.54,9828.13, 5.95,5.75,475,120320,10325,12382.62,0.33,0.39,37.29,
2023/04/10 18:47:54,995.47,21.58,39.71,40.00,4.54,9812.50, 5.73,5.53,473,120320,10363,12369.71,0.33,0.39,37.31,
2023/04/10 18:48:00,995.40,21.37,39.96,40.25,4.54,9812.50, 5.95,5.51,474,120064,10404,12360.50,0.33,0.39,37.33,
2023/04/10 18:48:06,995.46,21.18,40.23,40.50,4.54,9828.13, 5.95,5.46,476,121088,10245,12378.93,0.33,0.39,37.34,
2023/04/10 18:48:12,995.51,20.99,40.48,40.75,4.54,9859.38, 6.14,5.53,476,120832,10144,12397.36,0.34,0.39,37.36,
2023/04/10 18:48:18,995.57,20.80,40.73,41.00,4.54,9890.63, 5.97,5.70,476,120832,10145,12399.21,0.34,0.39,37.38,
2023/04/10 18:48:24,995.58,20.63,40.98,41.25,4.54,9875.00, 5.95,5.49,477,121088,10141,12415.79,0.34,0.39,37.40,
2023/04/10 18:48:30,995.63,20.46,41.22,41.50,4.54,9859.38, 5.51,5.73,476,120576,10326,12375.24,0.34,0.39,37.41,
2023/04/10 18:48:36,995.59,20.29,41.47,41.75,4.54,9843.75, 5.97,5.49,476,120832,10331,12375.24,0.34,0.39,37.44,
2023/04/10 18:48:42,995.62,20.11,41.68,42.00,4.54,9828.13, 5.73,5.51,479,121856,10156,12425.01,0.34,0.39,37.45,
2023/04/10 18:48:48,995.51,19.96,41.93,42.25,4.54,9828.13, 6.17,5.75,476,120832,10261,12382.62,0.34,0.39,37.46,
2023/04/10 18:48:54,995.43,19.78,42.16,42.50,4.54,9828.13, 5.95,5.75,479,121600,10117,12421.32,0.34,0.39,37.49,
2023/04/10 18:49:00,995.43,19.64,42.41,42.75,4.53,9859.38, 5.95,5.70,477,121088,10101,12443.44,0.34,0.39,37.49,
2023/04/10 18:49:06,995.55,19.49,42.62,43.00,4.54,9843.75, 5.73,5.72,478,121344,10147,12423.17,0.34,0.39,37.52,
2023/04/10 18:49:12,995.44,19.34,42.86,43.25,4.54,9812.50, 5.71,5.95,478,121344,10166,12408.42,0.34,0.39,37.52,
2023/04/10 18:49:18,995.51,19.20,43.05,43.50,4.54,9828.13, 5.95,5.55,479,121600,10130,12404.74,0.34,0.39,37.54,
2023/04/10 18:49:24,995.57,19.06,43.30,43.75,4.54,9812.50, 5.95,5.73,476,120832,10217,12402.89,0.34,0.39,37.56,
2023/04/10 18:49:30,995.46,18.93,43.52,44.00,4.54,9812.50, 5.95,5.73,477,120576,10107,12410.27,0.34,0.39,37.56,
2023/04/10 18:49:36,995.49,18.81,43.71,44.25,4.53,9812.50, 5.73,5.51,479,121600,10166,12428.70,0.34,0.39,37.57,
2023/04/10 18:49:42,995.48,18.67,43.94,44.50,4.53,9796.88, 5.53,5.51,481,122112,10149,12419.48,0.34,0.39,37.59,
2023/04/10 18:49:48,995.50,18.54,44.15,44.50,4.53,9796.88, 6.17,5.75,480,121600,10116,12450.82,0.34,0.39,37.60,
2023/04/10 18:49:54,995.49,18.40,44.33,44.75,4.54,9828.13, 5.73,5.75,481,122368,10106,12469.25,0.34,0.39,37.61,
2023/04/10 18:50:00,995.68,18.29,44.56,45.00,4.53,9828.13, 5.71,5.29,480,121600,10131,12412.11,0.34,0.39,37.63,
2023/04/10 18:50:06,995.65,18.17,44.77,45.25,4.53,9812.50, 5.92,5.53,480,121600,10092,12423.17,0.34,0.39,37.65,
2023/04/10 18:50:12,995.78,18.05,44.97,45.50,4.53,9796.88, 5.97,5.94,477,120576,10110,12389.99,0.34,0.39,37.67,
2023/04/10 18:50:18,995.71,17.94,45.18,45.75,4.53,9796.88, 5.95,5.51,479,121344,10132,12397.36,0.34,0.39,37.68,
2023/04/10 18:50:24,995.69,17.83,45.36,45.75,4.53,9812.50, 5.73,5.51,479,121600,10112,12426.85,0.34,0.39,37.70,
2023/04/10 18:50:30,995.75,17.71,45.56,46.25,4.53,9828.13, 5.73,5.27,480,121856,10097,12399.21,0.34,0.39,37.72,
2023/04/10 18:50:36,995.89,17.62,45.74,46.25,4.53,9828.13, 5.73,5.73,479,121600,10109,12443.44,0.34,0.39,37.74,
2023/04/10 18:50:42,995.81,17.52,45.96,46.50,4.53,9812.50, 5.95,5.70,478,121088,10131,12425.01,0.34,0.39,37.77,
2023/04/10 18:50:48,995.83,17.41,46.14,46.50,4.53,9812.50, 5.73,5.73,479,121344,10108,12437.91,0.34,0.39,37.80,
2023/04/10 18:50:54,995.99,17.30,46.32,46.75,4.53,9812.50, 5.97,5.70,481,122368,10160,12426.85,0.34,0.39,37.82,
2023/04/10 18:51:00,995.90,17.22,46.50,47.00,4.53,9828.13, 5.95,5.49,477,121088,10149,12439.76,0.34,0.39,37.85,
2023/04/10 18:51:06,995.88,17.11,46.69,47.25,4.53,9843.75, 5.95,5.49,481,121856,10120,12463.72,0.34,0.39,37.88,
2023/04/10 18:51:12,995.86,17.04,46.88,47.50,4.53,9828.13, 5.95,5.51,480,121600,10152,12404.74,0.34,0.39,37.90,
2023/04/10 18:51:18,995.82,16.94,47.06,47.75,4.52,9828.13, 5.95,5.73,479,121600,10128,12404.74,0.34,0.39,37.93,
2023/04/10 18:51:24,995.88,16.88,47.25,47.75,4.53,9812.50, 5.93,5.51,481,122112,10113,12443.44,0.34,0.39,37.96,
2023/04/10 18:51:30,995.81,16.77,47.44,48.00,4.53,9812.50, 5.95,5.47,481,122112,10128,12423.17,0.34,0.39,37.99,
2023/04/10 18:51:36,995.95,16.67,47.61,48.25,4.53,9812.50, 5.75,5.75,481,122112,10115,12463.72,0.34,0.39,38.02,
2023/04/10 18:51:42,995.98,16.59,47.78,48.50,4.53,9828.13, 5.93,5.51,480,121856,10131,12426.85,0.34,0.39,38.03,
2023/04/10 18:51:48,995.98,16.49,47.96,48.50,4.53,9843.75, 5.95,5.70,482,122368,10111,12447.13,0.34,0.39,38.07,
2023/04/10 18:51:54,996.04,16.43,48.14,48.75,4.53,9859.38, 5.97,5.29,479,121344,10114,12454.50,0.34,0.39,38.09,
2023/04/10 18:52:00,995.89,16.34,48.30,49.00,4.53,9859.38, 5.93,5.73,481,121600,10130,12454.50,0.34,0.39,38.12,
2023/04/10 18:52:06,995.89,16.28,48.49,49.00,4.53,9843.75, 5.95,5.53,482,122112,10121,12491.37,0.34,0.39,38.14,
2023/04/10 18:52:12,995.96,16.18,48.65,49.25,4.53,9828.13, 5.75,5.70,481,122112,10151,12452.66,0.34,0.39,38.17,
2023/04/10 18:52:18,995.89,16.11,48.84,49.50,4.53,9843.75, 5.95,5.73,482,121856,10132,12458.19,0.34,0.39,38.19,
2023/04/10 18:52:24,995.89,16.03,48.99,49.75,4.53,9859.38, 5.73,5.51,481,122112,10118,12452.66,0.34,0.39,38.22,
2023/04/10 18:52:30,995.97,15.96,49.14,49.75,4.53,9859.38, 5.95,5.73,483,122624,10131,12493.21,0.34,0.39,38.24,
2023/04/10 18:52:36,996.01,15.88,49.31,50.00,4.53,9859.38, 5.95,5.95,484,123136,10118,12460.03,0.34,0.39,38.27,
2023/04/10 18:52:42,995.95,15.83,49.47,50.00,4.53,9859.38, 5.97,5.73,481,122112,10120,12465.56,0.34,0.39,38.30,
2023/04/10 18:52:48,995.93,15.76,49.65,50.25,4.53,9875.00, 5.93,5.73,483,122368,10129,12483.99,0.34,0.39,38.32,
2023/04/10 18:52:54,996.04,15.69,49.81,50.50,4.53,9859.38, 6.15,5.70,484,122624,10126,12476.62,0.34,0.40,38.35,
2023/04/10 18:53:00,996.04,15.61,49.96,50.50,4.53,9875.00, 5.73,5.72,483,122624,10143,12491.37,0.34,0.39,38.37,
2023/04/10 18:53:06,996.05,15.55,50.10,50.75,4.53,9906.25, 5.51,5.73,485,123392,10151,12467.40,0.34,0.39,38.40,
2023/04/10 18:53:12,996.03,15.47,50.28,51.00,4.53,9921.88, 5.95,5.90,484,123136,10131,12498.74,0.34,0.40,38.43,
2023/04/10 18:53:18,995.96,15.41,50.44,51.00,4.53,9906.25, 5.71,5.75,485,123392,10142,12467.40,0.34,0.39,38.46,
2023/04/10 18:53:24,995.92,15.34,50.61,51.25,4.53,9906.25, 5.71,5.49,484,123136,10125,12458.19,0.34,0.39,38.48,
2023/04/10 18:53:30,995.93,15.29,50.77,51.50,4.53,9906.25, 5.97,5.71,486,123648,10127,12476.62,0.34,0.39,38.51,
2023/04/10 18:53:36,995.82,15.22,50.92,51.50,4.53,9921.88, 6.39,5.49,486,123136,10154,12467.40,0.34,0.40,38.53,
2023/04/10 18:53:42,995.77,15.15,51.08,51.75,4.53,9937.50, 5.73,5.71,485,123136,10151,12506.11,0.34,0.40,38.55,
2023/04/10 18:53:48,995.81,15.08,51.24,52.00,4.53,9937.50, 5.95,5.73,486,123648,10151,12559.56,0.34,0.40,38.58,
2023/04/10 18:53:54,995.90,15.00,51.37,52.00,4.53,9921.88, 5.95,5.51,486,123392,10149,12526.39,0.34,0.40,38.61,
2023/04/10 18:54:00,995.82,14.96,51.52,52.00,4.53,9921.88, 5.51,5.51,485,123136,10155,12526.39,0.34,0.40,38.63,
2023/04/10 18:54:06,995.92,14.89,51.68,52.25,4.53,9921.88, 6.14,5.51,487,123648,10144,12526.39,0.34,0.40,38.65,
2023/04/10 18:54:12,996.11,14.83,51.82,52.50,4.53,9937.50, 5.95,5.73,485,123392,10165,12474.78,0.34,0.40,38.68,
2023/04/10 18:54:18,995.89,14.79,51.95,52.75,4.53,9921.88, 5.95,5.51,487,123648,10157,12530.07,0.34,0.40,38.70,
2023/04/10 18:54:24,995.79,14.73,52.08,52.75,4.53,9953.13, 5.97,5.53,487,124160,10194,12614.86,0.34,0.40,38.72,
2023/04/10 18:54:30,995.73,14.69,52.24,53.00,4.53,9984.38, 5.95,5.90,487,123648,10211,12662.78,0.34,0.40,38.75,
2023/04/10 18:54:36,995.54,14.64,52.34,53.00,4.53,9953.13, 5.95,5.51,484,122880,10143,12476.62,0.34,0.40,38.76,
2023/04/10 18:54:42,995.77,14.60,52.47,53.00,4.53,9937.50, 5.75,5.51,486,123648,10151,12524.54,0.34,0.40,38.79,
2023/04/10 18:54:48,995.61,14.53,52.62,53.25,4.53,9937.50, 5.95,5.95,487,124160,10139,12498.74,0.34,0.40,38.82,
2023/04/10 18:54:54,995.70,14.49,52.72,53.25,4.53,9906.25, 5.95,5.70,482,122368,10271,12445.29,0.34,0.39,38.83,
2023/04/10 18:55:00,995.66,14.46,52.86,53.50,4.53,9890.63, 5.92,5.49,484,123136,10232,12437.91,0.34,0.39,38.85,
2023/04/10 18:55:06,995.69,14.43,52.98,53.75,4.53,9875.00, 5.73,5.51,483,122624,10268,12421.32,0.34,0.39,38.87,
2023/04/10 18:55:12,995.67,14.36,53.07,53.75,4.53,9875.00, 5.95,5.73,482,122880,10286,12410.27,0.34,0.39,38.89,
2023/04/10 18:55:18,995.73,14.36,53.22,53.75,4.53,9828.13, 6.17,5.70,481,122112,10429,12375.24,0.34,0.39,38.91,
2023/04/10 18:55:24,995.66,14.32,53.32,54.00,4.53,9750.00, 5.92,5.53,478,121344,10320,12329.17,0.33,0.39,38.93,
2023/04/10 18:55:30,995.79,14.29,53.39,54.00,4.53,9671.88, 5.95,5.71,470,119296,10140,12205.67,0.33,0.38,38.94,
2023/04/10 18:55:36,995.84,14.29,53.46,54.00,4.53,9406.25, 5.95,5.51,456,115968,9916,11977.11,0.32,0.37,38.96,
2023/04/10 18:55:42,995.58,14.28,53.52,54.25,4.53,9140.63, 5.97,5.29,450,114688,10127,11838.87,0.31,0.36,38.96,
2023/04/10 18:55:48,995.69,14.29,53.55,54.25,4.53,9125.00, 5.73,5.73,450,114176,9977,11837.03,0.31,0.36,38.96,
2023/04/10 18:55:54,995.66,14.28,53.63,54.25,4.53,9062.50, 5.97,5.97,448,113920,9930,11750.40,0.31,0.36,38.97,
2023/04/10 18:56:00,995.63,14.30,53.61,54.25,4.53,9000.00, 5.73,5.75,442,112384,9834,11680.36,0.30,0.36,38.98,
2023/04/10 18:56:06,995.51,14.28,53.69,54.25,4.53,8890.63, 5.93,5.70,437,111360,9800,11634.28,0.30,0.35,38.99,
2023/04/10 18:56:12,995.46,14.29,53.77,54.25,4.53,8812.50, 5.73,5.51,433,110080,9738,11564.24,0.30,0.35,38.99,
2023/04/10 18:56:18,995.34,14.27,53.79,54.25,4.53,8781.25, 5.95,5.75,433,110080,9718,11510.78,0.30,0.35,38.99,
2023/04/10 18:56:24,995.28,14.28,53.90,54.50,4.53,8718.75, 5.97,5.48,429,109056,9664,11531.06,0.29,0.34,38.99,
2023/04/10 18:56:30,995.20,14.28,53.90,54.25,4.53,8578.13, 5.75,5.75,424,107776,9540,11433.37,0.29,0.34,38.99,
2023/04/10 18:56:36,995.10,14.28,53.98,54.50,4.53,8578.13, 5.73,5.75,425,108032,9580,11547.65,0.29,0.34,38.99,
2023/04/10 18:56:42,995.01,14.29,53.96,54.50,4.53,8578.13, 5.73,5.49,423,107264,9541,11420.47,0.29,0.34,38.99,
2023/04/10 18:56:48,994.78,14.29,54.03,54.50,4.53,8515.63, 5.95,5.70,417,105984,9662,11354.11,0.29,0.34,38.99,
2023/04/10 18:56:54,994.76,14.31,53.97,54.50,4.53,8343.75, 5.95,5.73,409,104192,9464,11160.58,0.28,0.33,38.98,
2023/04/10 18:57:00,994.48,14.31,54.03,54.50,4.53,8125.00, 5.97,5.75,404,102912,9388,11037.08,0.27,0.32,38.97,
2023/04/10 18:57:06,994.54,14.36,53.96,54.50,4.52,8000.00, 5.75,5.51,396,100608,9256,10933.86,0.27,0.31,38.95,
2023/04/10 18:57:12,994.27,14.39,53.99,54.50,4.53,7812.50, 5.97,5.53,390,98816,9245,10751.39,0.26,0.31,38.92,
2023/04/10 18:57:18,994.08,14.43,53.96,54.25,4.53,7578.13, 5.73,5.75,381,96512,9096,10613.15,0.25,0.30,38.90,
2023/04/10 18:57:24,994.03,14.46,53.95,54.25,4.53,7515.63, 5.73,5.75,381,96512,9120,10607.62,0.25,0.30,38.86,
2023/04/10 18:57:30,994.07,14.46,53.97,54.25,4.53,7593.75, 5.75,5.97,388,98304,9225,10727.42,0.26,0.31,38.84,
